,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.01,0.07,0.04,12.06,12.25,-7.50,2.06,9.68,1.89,0.40,-0.49,-0.48,0.61,56785
1,0.03,0.02,0.01,12.06,12.25,-7.50,1.91,9.48,1.78,0.40,-0.49,-0.48,0.61,56823
2,0.03,0.02,0.01,12.06,12.25,-7.50,1.91,9.52,1.89,0.40,-0.49,-0.48,0.61,56837
3,0.06,-0.04,-0.03,12.06,12.25,-7.50,1.91,9.52,1.89,0.40,-0.49,-0.48,0.61,56855
4,0.06,-0.04,-0.03,12.06,12.25,-7.50,1.91,9.52,1.89,0.40,-0.49,-0.48,0.61,56869
5,0.06,-0.04,-0.03,12.06,12.25,-7.50,2.14,9.52,2.01,0.40,-0.49,-0.48,0.61,56886
6,0.04,-0.03,-0.04,12.06,12.25,-7.50,2.14,9.52,2.01,0.40,-0.49,-0.48,0.61,56901
7,0.04,-0.03,-0.04,12.06,12.25,-7.50,2.14,9.52,2.01,0.40,-0.49,-0.48,0.61,56914
8,0.04,-0.03,-0.04,12.06,12.25,-7.50,2.18,9.60,2.12,0.40,-0.49,-0.48,0.61,56927
9,0.02,0.00,-0.05,12.06,12.25,-7.50,2.18,9.60,2.12,0.40,-0.49,-0.48,0.61,56940
10,0.02,0.00,-0.05,12.06,12.25,-7.50,2.18,9.60,2.12,0.40,-0.49,-0.48,0.61,56953
11,0.02,0.00,-0.05,10.81,12.25,-9.00,2.18,9.60,2.12,0.40,-0.49,-0.48,0.61,58953
12,0.02,0.00,-0.05,10.81,12.25,-9.00,2.10,9.52,1.97,0.40,-0.49,-0.48,0.61,59966
13,-0.01,0.17,0.07,10.81,12.25,-9.00,2.25,9.56,1.70,0.40,-0.49,-0.48,0.61,70782
14,0.01,-0.01,0.04,10.81,12.25,-9.00,2.25,9.56,1.70,0.40,-0.49,-0.48,0.61,70796
15,0.01,-0.01,0.04,10.81,12.25,-9.00,2.37,9.48,1.12,0.40,-0.49,-0.48,0.61,70809
16,0.01,-0.06,0.00,10.81,12.25,-9.00,2.37,9.48,1.12,0.40,-0.49,-0.48,0.61,71265
17,0.01,-0.06,0.00,10.81,12.25,-9.00,2.37,9.48,1.12,0.39,-0.54,-0.48,0.57,72280
18,-0.01,-0.04,-0.01,10.81,12.25,-9.00,2.37,9.48,1.12,0.39,-0.54,-0.48,0.57,72373
19,-0.01,-0.04,-0.01,10.81,12.25,-9.00,2.56,9.56,1.12,0.39,-0.54,-0.48,0.57,72392
20,-0.01,-0.04,-0.01,10.81,12.25,-9.00,2.52,9.56,1.16,0.39,-0.54,-0.48,0.57,72438
21,-0.01,-0.04,0.00,10.81,12.25,-9.00,2.52,9.56,1.16,0.39,-0.54,-0.48,0.57,72466
22,-0.01,-0.04,0.00,10.81,12.25,-9.00,2.59,9.52,1.16,0.39,-0.54,-0.48,0.57,72482
23,-0.01,-0.01,-0.00,10.81,12.25,-9.00,2.59,9.52,1.16,0.39,-0.54,-0.48,0.57,72501
24,-0.01,-0.01,-0.00,10.81,12.25,-9.00,2.59,9.52,1.12,0.39,-0.54,-0.48,0.57,72519
25,-0.00,0.01,-0.01,10.81,12.25,-9.00,2.59,9.52,1.12,0.39,-0.54,-0.48,0.57,72540
26,-0.00,0.01,-0.01,10.81,12.25,-9.00,2.59,9.52,1.12,0.39,-0.54,-0.48,0.57,72559
27,-0.00,0.01,-0.01,10.81,12.25,-9.00,2.59,9.52,1.12,0.39,-0.54,-0.48,0.57,72581
28,0.01,-0.00,0.00,10.81,12.25,-9.00,2.59,9.52,1.12,0.39,-0.54,-0.48,0.57,72600
29,0.01,-0.00,0.00,10.81,12.25,-9.00,2.63,9.52,1.12,0.39,-0.54,-0.48,0.57,72615
30,0.01,0.01,0.00,10.81,12.25,-9.00,2.63,9.52,1.12,0.39,-0.54,-0.48,0.57,72634
31,0.01,0.01,0.00,10.81,12.25,-9.00,2.63,9.52,1.12,0.39,-0.54,-0.48,0.57,72651
32,0.01,0.01,0.00,10.81,12.25,-9.00,2.63,9.48,1.12,0.39,-0.54,-0.48,0.57,72669
33,0.01,0.03,0.00,10.81,12.25,-9.00,2.63,9.48,1.12,0.39,-0.54,-0.48,0.57,72682
34,0.01,0.03,0.00,10.81,12.25,-9.00,2.63,9.48,1.12,0.39,-0.54,-0.48,0.57,72699
35,0.01,0.03,0.00,10.81,12.25,-9.00,2.59,9.48,1.12,0.39,-0.54,-0.48,0.57,72716
36,0.00,0.01,-0.01,10.81,12.25,-9.00,2.59,9.48,1.12,0.39,-0.54,-0.48,0.57,72738
37,0.00,0.01,-0.01,10.81,12.25,-9.00,2.59,9.48,1.12,0.39,-0.54,-0.48,0.57,72759
38,0.00,0.01,-0.01,10.81,12.25,-9.00,2.56,9.60,1.12,0.39,-0.54,-0.48,0.57,72775
39,0.02,0.00,0.01,10.81,12.25,-9.00,2.56,9.60,1.12,0.39,-0.54,-0.48,0.57,72795
40,0.02,0.00,0.01,10.81,12.25,-9.00,2.59,9.52,1.12,0.39,-0.54,-0.48,0.57,72810
41,0.02,0.00,0.01,10.81,12.25,-9.00,2.59,9.52,1.16,0.39,-0.54,-0.48,0.57,72829
42,0.02,0.00,0.01,10.94,11.31,-7.69,2.59,9.52,1.16,0.39,-0.54,-0.48,0.57,72849
43,0.02,0.00,0.01,10.94,11.31,-7.69,2.52,9.56,1.12,0.39,-0.54,-0.48,0.57,72866
44,0.00,0.01,-0.00,10.94,11.31,-7.69,2.52,9.56,1.12,0.39,-0.54,-0.48,0.57,72880
45,0.00,0.01,-0.00,10.94,11.31,-7.69,2.52,9.56,1.12,0.39,-0.54,-0.47,0.58,72897
46,0.00,0.01,-0.00,10.94,11.31,-7.69,2.56,9.60,1.12,0.39,-0.54,-0.47,0.58,72917
47,0.00,0.01,-0.00,10.94,11.31,-7.69,2.59,9.56,1.09,0.39,-0.54,-0.47,0.58,72933
48,-0.00,0.01,-0.00,10.94,11.31,-7.69,2.59,9.56,1.09,0.39,-0.54,-0.47,0.58,72951
49,-0.00,0.01,-0.00,10.94,11.31,-7.69,2.52,9.48,1.05,0.39,-0.54,-0.47,0.58,72987
50,0.00,0.00,0.00,10.94,11.31,-7.69,2.52,9.48,1.05,0.39,-0.54,-0.47,0.58,73007
51,0.00,0.00,0.00,10.94,11.31,-7.69,2.52,9.52,1.09,0.39,-0.54,-0.47,0.58,73022
52,0.01,-0.01,-0.01,10.94,11.31,-7.69,2.52,9.52,1.09,0.39,-0.54,-0.47,0.58,73041
53,0.01,-0.01,-0.01,10.94,11.31,-7.69,2.56,9.52,1.12,0.39,-0.54,-0.47,0.58,73058
54,0.00,-0.04,0.00,10.94,11.31,-7.69,2.56,9.52,1.12,0.39,-0.54,-0.47,0.58,73078
55,0.00,-0.04,0.00,10.94,11.31,-7.69,2.56,9.52,1.12,0.39,-0.54,-0.47,0.58,73096
56,0.00,-0.04,0.00,10.94,11.31,-7.69,2.59,9.60,1.24,0.39,-0.54,-0.47,0.58,73114
57,-0.00,-0.10,0.02,10.94,11.31,-7.69,2.59,9.60,1.24,0.39,-0.54,-0.47,0.58,73130
58,-0.00,-0.10,0.02,10.94,11.31,-7.69,2.59,9.60,1.24,0.39,-0.54,-0.47,0.57,73148
59,-0.00,-0.10,0.02,10.94,11.31,-7.69,2.63,9.71,1.36,0.39,-0.54,-0.47,0.57,73165
60,-0.01,-0.13,0.04,10.94,11.31,-7.69,2.63,9.71,1.36,0.39,-0.54,-0.47,0.57,73184
61,-0.01,-0.13,0.04,10.94,11.31,-7.69,2.63,9.71,1.36,0.38,-0.55,-0.48,0.57,73203
62,-0.01,-0.13,0.04,10.94,11.31,-7.69,2.44,9.37,1.51,0.38,-0.55,-0.48,0.57,73225
63,0.00,-0.17,0.09,10.94,11.31,-7.69,2.44,9.37,1.51,0.38,-0.55,-0.48,0.57,73247
64,0.00,-0.17,0.09,10.94,11.31,-7.69,2.33,9.18,1.39,0.38,-0.55,-0.48,0.57,73264
65,0.00,-0.17,0.09,10.94,11.31,-7.69,2.21,9.21,1.39,0.38,-0.55,-0.48,0.57,73283
66,0.04,-0.11,0.04,10.94,11.31,-7.69,2.21,9.21,1.39,0.38,-0.55,-0.48,0.57,73301
67,0.04,-0.11,0.04,10.94,11.31,-7.69,2.25,9.33,1.39,0.38,-0.55,-0.48,0.57,73318
68,0.02,-0.25,0.04,10.94,11.31,-7.69,2.25,9.33,1.39,0.38,-0.55,-0.48,0.57,73335
69,0.02,-0.25,0.04,10.94,11.31,-7.69,2.25,9.33,1.39,0.38,-0.55,-0.48,0.57,73355
70,0.02,-0.25,0.04,10.94,11.31,-7.69,2.79,9.37,1.28,0.38,-0.55,-0.48,0.57,73371
71,0.01,-0.25,0.10,10.94,11.31,-7.69,2.79,9.37,1.28,0.38,-0.55,-0.48,0.57,73389
72,0.01,-0.25,0.10,10.69,11.94,-7.00,2.79,9.37,1.28,0.38,-0.55,-0.48,0.57,73407
73,0.01,-0.25,0.10,10.69,11.94,-7.00,2.75,9.33,1.20,0.38,-0.55,-0.48,0.57,73426
74,0.03,-0.20,0.07,10.69,11.94,-7.00,2.75,9.33,1.20,0.38,-0.55,-0.48,0.57,73449
75,0.03,-0.20,0.07,10.69,11.94,-7.00,2.79,9.45,1.20,0.38,-0.55,-0.48,0.57,73469
76,0.03,-0.20,0.07,10.69,11.94,-7.00,2.94,9.41,1.09,0.38,-0.55,-0.48,0.57,73489
77,0.03,-0.20,0.07,10.94,11.31,-7.69,2.94,9.41,1.09,0.38,-0.55,-0.48,0.57,73507
78,0.03,-0.20,0.07,10.94,11.31,-7.69,3.05,9.37,0.97,0.38,-0.55,-0.48,0.57,73532
79,0.14,-0.22,-0.02,10.94,11.31,-7.69,3.05,9.37,0.97,0.38,-0.55,-0.48,0.57,73552
80,0.14,-0.22,-0.02,10.94,11.31,-7.69,3.44,9.14,0.78,0.38,-0.55,-0.48,0.57,73570
81,0.28,-0.16,-0.01,10.94,11.31,-7.69,3.44,9.14,0.78,0.38,-0.55,-0.48,0.57,73596
82,0.28,-0.16,-0.01,11.75,12.31,-8.25,3.44,9.14,0.78,0.38,-0.55,-0.48,0.57,73614
83,0.40,0.13,-0.08,11.75,12.31,-8.25,3.44,9.14,0.78,0.38,-0.55,-0.48,0.57,73637
84,0.40,0.13,-0.08,11.75,12.31,-8.25,3.44,9.14,0.78,0.37,-0.58,-0.48,0.55,73654
85,0.40,0.13,-0.08,11.75,12.31,-8.25,3.90,9.68,1.24,0.37,-0.58,-0.48,0.55,73673
86,0.35,0.61,-0.21,11.75,12.31,-8.25,3.90,9.68,1.24,0.37,-0.58,-0.48,0.55,73695
87,0.35,0.61,-0.21,11.75,12.31,-8.25,3.90,10.06,1.16,0.37,-0.58,-0.48,0.55,73713
88,0.35,0.61,-0.21,11.75,12.31,-8.25,3.71,9.98,1.16,0.37,-0.58,-0.48,0.55,73737
89,0.25,0.66,-0.15,11.75,12.31,-8.25,3.71,9.98,1.16,0.37,-0.58,-0.48,0.55,73754
90,0.25,0.66,-0.15,11.75,12.31,-8.25,3.71,9.52,0.93,0.37,-0.58,-0.48,0.55,73772
91,0.18,0.51,0.09,11.75,12.31,-8.25,3.71,9.52,0.93,0.37,-0.58,-0.48,0.55,73789
92,0.18,0.51,0.09,11.75,12.31,-8.25,3.52,9.29,0.86,0.37,-0.58,-0.48,0.55,73807
93,0.18,0.51,0.09,11.75,12.31,-8.25,3.36,8.98,0.82,0.37,-0.58,-0.48,0.55,73823
94,0.13,0.47,0.21,11.75,12.31,-8.25,3.36,8.98,0.82,0.37,-0.58,-0.48,0.55,73844
95,0.13,0.47,0.21,11.75,12.31,-8.25,3.21,8.91,0.70,0.37,-0.58,-0.48,0.55,73864
96,0.16,0.59,0.04,11.75,12.31,-8.25,3.21,8.91,0.70,0.37,-0.58,-0.48,0.55,73882
97,0.16,0.59,0.04,11.75,12.31,-8.25,3.21,8.91,0.70,0.42,-0.55,-0.43,0.57,73898
98,0.16,0.59,0.04,11.75,12.31,-8.25,3.17,9.71,0.70,0.42,-0.55,-0.43,0.57,73918
99,0.13,0.45,-0.07,11.75,12.31,-8.25,3.17,9.71,0.70,0.42,-0.55,-0.43,0.57,73932
100,0.13,0.45,-0.07,11.75,12.31,-8.25,3.17,9.71,0.70,0.43,-0.55,-0.43,0.58,73948
101,0.13,0.45,-0.07,11.75,12.31,-8.25,3.44,9.45,0.66,0.43,-0.55,-0.43,0.58,73967
102,0.08,0.24,0.13,11.75,12.31,-8.25,3.44,9.45,0.66,0.43,-0.55,-0.43,0.58,73984
103,0.08,0.24,0.13,11.75,12.31,-8.25,3.44,9.45,0.66,0.43,-0.54,-0.42,0.58,74001
104,0.08,0.24,0.13,11.75,12.31,-8.25,3.78,9.52,0.74,0.43,-0.54,-0.42,0.58,74013
105,-0.06,0.09,0.36,11.75,12.31,-8.25,3.78,9.52,0.74,0.43,-0.54,-0.42,0.58,74027
106,-0.06,0.09,0.36,11.75,12.31,-8.25,3.78,9.52,0.74,0.43,-0.54,-0.42,0.59,74139
107,-0.06,0.09,0.36,11.75,12.31,-8.25,3.59,9.79,0.86,0.43,-0.54,-0.42,0.59,74161
108,-0.06,0.09,0.36,11.75,12.31,-8.25,3.40,9.75,1.24,0.43,-0.54,-0.42,0.59,74178
109,-0.19,-0.10,0.38,11.75,12.31,-8.25,3.40,9.75,1.24,0.43,-0.54,-0.42,0.59,74198
110,-0.19,-0.10,0.38,11.75,12.31,-8.25,2.79,9.48,0.93,0.43,-0.54,-0.42,0.59,74210
111,-0.44,-0.82,0.40,11.75,12.31,-8.25,2.79,9.48,0.93,0.43,-0.54,-0.42,0.59,74226
112,-0.44,-0.82,0.40,11.75,12.31,-8.25,2.79,9.48,0.93,0.38,-0.58,-0.41,0.60,74248
113,-0.44,-0.82,0.40,11.75,12.31,-8.25,2.98,9.79,0.51,0.38,-0.58,-0.41,0.60,74275
114,-0.44,-0.82,0.40,11.75,12.31,-8.25,3.52,11.05,2.08,0.38,-0.58,-0.41,0.60,74312
115,-0.44,-0.82,0.40,11.75,12.31,-8.25,2.98,10.86,1.93,0.38,-0.58,-0.41,0.60,74327
116,-0.71,-3.68,0.27,11.75,12.31,-8.25,2.98,10.86,1.93,0.38,-0.58,-0.41,0.60,74350
117,-0.71,-3.68,0.27,11.75,12.31,-8.25,3.63,9.71,1.36,0.38,-0.58,-0.41,0.60,74376
118,-0.93,-3.80,0.33,11.75,12.31,-8.25,3.63,9.71,1.36,0.38,-0.58,-0.41,0.60,74393
119,-0.93,-3.80,0.33,11.75,12.31,-8.25,5.20,9.06,1.36,0.38,-0.58,-0.41,0.60,74411
120,-1.04,-1.85,0.16,11.75,12.31,-8.25,5.20,9.06,1.36,0.38,-0.58,-0.41,0.60,74432
121,-1.04,-1.85,0.16,11.75,12.31,-8.25,5.20,9.06,1.36,0.20,-0.68,-0.52,0.47,74454
122,-1.04,-1.85,0.16,11.75,12.31,-8.25,4.89,8.49,0.89,0.20,-0.68,-0.52,0.47,74468
123,-1.24,-1.19,0.35,11.75,12.31,-8.25,4.89,8.49,0.89,0.20,-0.68,-0.52,0.47,74487
124,-1.24,-1.19,0.35,10.88,13.56,-6.00,4.89,8.49,0.89,0.20,-0.68,-0.52,0.47,74511
125,-1.24,-1.19,0.35,10.88,13.56,-6.00,3.55,10.52,0.17,0.20,-0.68,-0.52,0.47,74527
126,-1.15,-0.93,0.39,10.88,13.56,-6.00,3.55,10.52,0.17,0.20,-0.68,-0.52,0.47,74551
127,-1.15,-0.93,0.39,10.88,13.56,-6.00,2.75,11.17,-0.06,0.20,-0.68,-0.52,0.47,74569
128,-1.03,-0.46,0.30,10.88,13.56,-6.00,2.75,11.17,-0.06,0.20,-0.68,-0.52,0.47,74587
129,-1.03,-0.46,0.30,10.75,12.25,-6.62,2.75,11.17,-0.06,0.20,-0.68,-0.52,0.47,74614
130,-1.03,-0.46,0.30,10.75,12.25,-6.62,0.87,8.07,0.59,0.20,-0.68,-0.52,0.47,74636
131,-0.94,-1.38,0.17,10.75,12.25,-6.62,0.87,8.07,0.59,0.20,-0.68,-0.52,0.47,74655
132,-0.94,-1.38,0.17,10.75,12.25,-6.62,0.26,7.22,0.74,0.20,-0.68,-0.52,0.47,74676
133,-1.12,-1.50,-0.75,10.75,12.25,-6.62,0.26,7.22,0.74,0.20,-0.68,-0.52,0.47,74695
134,-1.12,-1.50,-0.75,10.75,12.25,-6.62,1.37,6.80,0.09,0.20,-0.68,-0.52,0.47,74713
135,-1.12,-1.50,-0.75,10.75,12.25,-6.62,2.33,7.41,0.13,0.20,-0.68,-0.52,0.47,74735
136,-1.05,-0.96,-1.73,10.75,12.25,-6.62,2.33,7.41,0.13,0.20,-0.68,-0.52,0.47,74761
137,-1.05,-0.96,-1.73,10.75,12.25,-6.62,2.29,8.22,0.02,0.20,-0.68,-0.52,0.47,74782
138,-0.61,-0.96,-2.26,10.75,12.25,-6.62,2.29,8.22,0.02,0.20,-0.68,-0.52,0.47,74799
139,-0.61,-0.96,-2.26,10.75,12.25,-6.62,3.09,9.52,0.09,0.20,-0.68,-0.52,0.47,74823
140,-0.15,-1.02,-2.51,10.75,12.25,-6.62,3.09,9.52,0.09,0.20,-0.68,-0.52,0.47,74845
141,-0.15,-1.02,-2.51,10.75,12.25,-6.62,3.82,9.83,-0.41,0.20,-0.68,-0.52,0.47,74859
142,0.09,-0.64,-2.16,10.75,12.25,-6.62,3.82,9.83,-0.41,0.20,-0.68,-0.52,0.47,74883
143,0.09,-0.64,-2.16,10.75,12.25,-6.62,3.82,9.83,-0.41,0.09,-0.65,-0.72,0.21,74900
144,0.09,-0.64,-2.16,10.75,12.25,-6.62,4.82,9.33,-0.06,0.09,-0.65,-0.72,0.21,74922
145,0.32,-0.71,-1.44,10.75,12.25,-6.62,4.82,9.33,-0.06,0.09,-0.65,-0.72,0.21,74945
146,0.32,-0.71,-1.44,10.75,12.25,-6.62,5.89,8.87,0.32,0.09,-0.65,-0.72,0.21,74965
147,0.32,-0.71,-1.44,10.75,12.25,-6.62,5.58,8.75,0.89,0.09,-0.65,-0.72,0.21,74983
148,0.51,-0.32,-0.78,10.75,12.25,-6.62,5.58,8.75,0.89,0.09,-0.65,-0.72,0.21,75003
149,0.51,-0.32,-0.78,10.75,12.25,-6.62,5.32,9.68,0.66,0.09,-0.65,-0.72,0.21,75020
150,0.62,-0.09,-0.42,10.75,12.25,-6.62,5.32,9.68,0.66,0.09,-0.65,-0.72,0.21,75040
151,0.62,-0.09,-0.42,10.75,12.25,-6.62,7.12,11.93,0.82,0.09,-0.65,-0.72,0.21,75057
152,0.62,-0.09,-0.42,10.75,12.25,-6.62,6.89,13.39,0.47,0.09,-0.65,-0.72,0.21,75083
153,0.45,2.08,0.09,10.75,12.25,-6.62,6.89,13.39,0.47,0.09,-0.65,-0.72,0.21,75101
