,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
154,0.45,2.08,0.09,10.75,12.25,-6.62,5.93,14.46,-0.33,0.09,-0.65,-0.72,0.21,75116
155,0.29,1.59,1.36,10.75,12.25,-6.62,5.93,14.46,-0.33,0.09,-0.65,-0.72,0.21,75135
156,0.29,1.59,1.36,10.75,12.25,-6.62,5.93,14.46,-0.33,0.16,-0.68,-0.69,0.17,75156
157,0.29,1.59,1.36,10.75,12.25,-6.62,3.21,11.09,0.32,0.16,-0.68,-0.69,0.17,75174
158,-0.05,1.90,2.23,10.75,12.25,-6.62,3.21,11.09,0.32,0.16,-0.68,-0.69,0.17,75195
159,-0.05,1.90,2.23,10.75,12.25,-6.62,1.41,11.74,-0.60,0.16,-0.68,-0.69,0.17,75215
160,-0.00,1.99,2.04,10.75,12.25,-6.62,1.41,11.74,-0.60,0.16,-0.68,-0.69,0.17,75235
161,-0.00,1.99,2.04,10.75,12.25,-6.62,1.41,11.74,-0.60,0.15,-0.68,-0.65,0.30,75257
162,-0.00,1.99,2.04,10.75,12.25,-6.62,2.98,11.82,-0.18,0.15,-0.68,-0.65,0.30,75275
163,-0.21,1.47,1.94,10.75,12.25,-6.62,2.98,11.82,-0.18,0.15,-0.68,-0.65,0.30,75296
164,-0.21,1.47,1.94,10.75,12.25,-6.62,1.83,10.02,-1.75,0.15,-0.68,-0.65,0.30,75316
165,-0.17,0.99,1.72,10.75,12.25,-6.62,1.83,10.02,-1.75,0.15,-0.68,-0.65,0.30,75333
166,-0.17,0.99,1.72,10.75,12.25,-6.62,1.83,10.02,-1.75,0.13,-0.66,-0.61,0.41,75347
167,-0.17,0.99,1.72,10.75,12.25,-6.62,2.56,9.29,-0.94,0.13,-0.66,-0.61,0.41,75364
168,-0.12,1.47,1.52,10.75,12.25,-6.62,2.56,9.29,-0.94,0.13,-0.66,-0.61,0.41,75387
169,-0.12,1.47,1.52,10.75,12.25,-6.62,2.56,9.29,-0.94,0.12,-0.65,-0.59,0.46,75414
170,-0.12,1.47,1.52,10.75,12.25,-6.62,2.33,9.41,-2.09,0.12,-0.65,-0.59,0.46,75432
171,-0.01,0.89,1.42,10.75,12.25,-6.62,2.33,9.41,-2.09,0.12,-0.65,-0.59,0.46,75451
172,-0.01,0.89,1.42,10.75,12.25,-6.62,3.13,9.56,-1.90,0.12,-0.65,-0.59,0.46,75477
173,0.45,0.93,1.42,10.75,12.25,-6.62,3.13,9.56,-1.90,0.12,-0.65,-0.59,0.46,75493
174,0.45,0.93,1.42,10.75,12.25,-6.62,3.67,9.14,-1.79,0.12,-0.65,-0.59,0.46,75510
175,0.45,0.93,1.42,10.75,12.25,-6.62,3.71,8.79,-1.55,0.12,-0.65,-0.59,0.46,75532
176,0.93,1.87,1.27,10.75,12.25,-6.62,3.71,8.79,-1.55,0.12,-0.65,-0.59,0.46,75554
177,0.93,1.87,1.27,10.75,12.25,-6.62,3.44,8.60,-1.67,0.12,-0.65,-0.59,0.46,75572
178,1.41,1.48,0.94,10.75,12.25,-6.62,3.44,8.60,-1.67,0.12,-0.65,-0.59,0.46,75592
179,1.41,1.48,0.94,10.75,12.25,-6.62,3.05,8.45,-1.52,0.12,-0.65,-0.59,0.46,75611
180,1.41,1.48,0.94,10.75,12.25,-6.62,3.59,8.75,0.28,0.12,-0.65,-0.59,0.46,75626
181,1.80,1.90,0.37,10.75,12.25,-6.62,3.59,8.75,0.28,0.12,-0.65,-0.59,0.46,75646
182,1.80,1.90,0.37,10.75,12.25,-6.62,3.36,9.21,2.20,0.12,-0.65,-0.59,0.46,75665
183,1.68,1.27,-0.14,10.75,12.25,-6.62,3.36,9.21,2.20,0.12,-0.65,-0.59,0.46,75679
184,1.68,1.27,-0.14,10.75,12.25,-6.62,3.36,9.21,2.20,0.20,-0.61,-0.40,0.66,75696
185,1.68,1.27,-0.14,10.75,12.25,-6.62,2.71,9.14,-0.83,0.20,-0.61,-0.40,0.66,75716
186,1.57,1.00,-1.07,10.75,12.25,-6.62,2.71,9.14,-0.83,0.20,-0.61,-0.40,0.66,75735
187,1.57,1.00,-1.07,5.87,-11.13,12.88,2.71,9.14,-0.83,0.20,-0.61,-0.40,0.66,75756
188,1.15,0.98,-1.92,5.87,-11.13,12.88,2.71,9.14,-0.83,0.20,-0.61,-0.40,0.66,75779
189,1.15,0.98,-1.92,5.87,-11.13,12.88,2.71,9.14,-0.83,0.31,-0.59,-0.37,0.65,75801
190,1.15,0.98,-1.92,5.87,-11.13,12.88,2.25,11.21,0.09,0.31,-0.59,-0.37,0.65,75820
191,0.58,-0.74,-1.35,5.87,-11.13,12.88,2.25,11.21,0.09,0.31,-0.59,-0.37,0.65,75836
192,0.58,-0.74,-1.35,5.87,-11.13,12.88,3.71,10.06,1.39,0.31,-0.59,-0.37,0.65,75856
193,0.58,-0.74,-1.35,5.87,-11.13,12.88,4.78,9.87,1.01,0.31,-0.59,-0.37,0.65,75883
194,0.31,0.16,-1.14,5.87,-11.13,12.88,4.78,9.87,1.01,0.31,-0.59,-0.37,0.65,75905
195,0.31,0.16,-1.14,5.87,-11.13,12.88,3.71,11.40,0.63,0.31,-0.59,-0.37,0.65,75921
196,-1.11,-1.20,-0.70,5.87,-11.13,12.88,3.71,11.40,0.63,0.31,-0.59,-0.37,0.65,75941
197,-1.11,-1.20,-0.70,5.87,-11.13,12.88,4.47,11.63,2.23,0.31,-0.59,-0.37,0.65,75959
198,-1.11,-1.20,-0.70,5.87,-11.13,12.88,6.70,10.02,2.85,0.31,-0.59,-0.37,0.65,75978
199,-1.57,-1.92,-0.40,5.87,-11.13,12.88,6.70,10.02,2.85,0.31,-0.59,-0.37,0.65,75994
200,-1.57,-1.92,-0.40,5.87,-11.13,12.88,5.32,7.30,1.24,0.31,-0.59,-0.37,0.65,76022
201,-1.06,-1.46,-0.49,5.87,-11.13,12.88,5.32,7.30,1.24,0.31,-0.59,-0.37,0.65,76045
202,-1.06,-1.46,-0.49,5.87,-11.13,12.88,4.51,5.65,0.21,0.31,-0.59,-0.37,0.65,76064
203,-1.06,-1.46,-0.49,5.87,-11.13,12.88,3.59,5.12,0.74,0.31,-0.59,-0.37,0.65,76082
204,-0.49,-2.47,-0.29,5.87,-11.13,12.88,3.59,5.12,0.74,0.31,-0.59,-0.37,0.65,76102
205,-0.49,-2.47,-0.29,5.87,-11.13,12.88,4.20,5.61,0.13,0.31,-0.59,-0.37,0.65,76119
206,-0.37,-2.41,-0.19,5.87,-11.13,12.88,4.20,5.61,0.13,0.31,-0.59,-0.37,0.65,76139
207,-0.37,-2.41,-0.19,5.87,-11.13,12.88,5.58,6.72,0.55,0.31,-0.59,-0.37,0.65,76163
208,-0.37,-2.41,-0.19,5.87,-11.13,12.88,5.58,7.07,0.89,0.31,-0.59,-0.37,0.65,76188
209,-0.13,-1.57,-0.07,5.87,-11.13,12.88,5.58,7.07,0.89,0.31,-0.59,-0.37,0.65,76215
210,0.21,-0.79,0.26,5.87,-11.13,12.88,5.58,7.07,0.89,0.31,-0.59,-0.37,0.65,76234
211,0.21,-0.79,0.26,5.87,-11.13,12.88,5.58,7.07,0.89,0.20,-0.66,-0.58,0.44,76252
212,0.21,-0.79,0.26,5.87,-11.13,12.88,4.93,8.98,3.81,0.20,-0.66,-0.58,0.44,76275
213,0.25,-2.55,0.84,5.87,-11.13,12.88,4.93,8.98,3.81,0.20,-0.66,-0.58,0.44,76300
214,0.25,-2.55,0.84,5.87,-11.13,12.88,4.89,8.37,2.31,0.20,-0.66,-0.58,0.44,76319
215,0.25,-2.55,0.84,5.87,-11.13,12.88,6.96,8.45,1.93,0.20,-0.66,-0.58,0.44,76336
216,0.25,-2.55,0.84,5.87,-11.13,12.88,5.24,9.02,0.40,0.20,-0.66,-0.58,0.44,76360
217,-0.02,-2.22,0.62,5.87,-11.13,12.88,5.24,9.02,0.40,0.20,-0.66,-0.58,0.44,76375
218,-0.02,-2.22,0.62,5.87,-11.13,12.88,5.24,9.02,0.40,0.07,-0.74,-0.57,0.35,76395
219,-0.02,-2.22,0.62,5.87,-11.13,12.88,5.70,9.64,-1.06,0.07,-0.74,-0.57,0.35,76413
220,-0.02,-2.22,0.62,5.87,-11.13,12.88,6.35,9.64,-1.55,0.07,-0.74,-0.57,0.35,76430
221,0.02,-1.46,0.34,5.87,-11.13,12.88,6.35,9.64,-1.55,0.07,-0.74,-0.57,0.35,76445
222,0.02,-1.46,0.34,5.87,-11.13,12.88,7.23,9.48,-1.40,0.07,-0.74,-0.57,0.35,76459
223,-0.42,0.23,0.32,5.87,-11.13,12.88,7.23,9.48,-1.40,0.07,-0.74,-0.57,0.35,76491
224,-0.42,0.23,0.32,5.87,-11.13,12.88,7.23,9.48,-1.40,0.02,-0.76,-0.57,0.32,76515
225,-0.42,0.23,0.32,5.87,-11.13,12.88,3.59,9.98,-3.01,0.02,-0.76,-0.57,0.32,76535
226,-0.77,-0.23,0.19,5.87,-11.13,12.88,3.59,9.98,-3.01,0.02,-0.76,-0.57,0.32,76551
227,-0.77,-0.23,0.19,5.87,-11.13,12.88,4.36,11.09,-2.05,0.02,-0.76,-0.57,0.32,76568
228,-0.39,-0.12,0.49,5.87,-11.13,12.88,4.36,11.09,-2.05,0.02,-0.76,-0.57,0.32,76584
229,-0.39,-0.12,0.49,5.87,-11.13,12.88,5.43,9.60,-2.71,0.02,-0.76,-0.57,0.32,76602
230,-0.16,1.66,0.55,5.87,-11.13,12.88,5.43,9.60,-2.71,0.02,-0.76,-0.57,0.32,76617
231,-0.16,1.66,0.55,5.87,-11.13,12.88,5.43,9.60,-2.71,-0.01,-0.73,-0.59,0.35,76632
232,-0.16,1.66,0.55,5.87,-11.13,12.88,5.20,9.10,-2.71,-0.01,-0.73,-0.59,0.35,76645
233,0.25,1.45,0.69,5.87,-11.13,12.88,5.20,9.10,-2.71,-0.01,-0.73,-0.59,0.35,76684
234,0.25,1.45,0.69,5.87,-11.13,12.88,5.20,9.10,-2.71,0.01,-0.71,-0.58,0.39,76700
235,0.25,1.45,0.69,5.87,-11.13,12.88,4.24,8.26,-1.90,0.01,-0.71,-0.58,0.39,76715
236,0.55,1.09,0.86,5.87,-11.13,12.88,4.24,8.26,-1.90,0.01,-0.71,-0.58,0.39,76918
237,0.55,1.09,0.86,5.87,-11.13,12.88,4.24,8.26,-1.90,0.02,-0.71,-0.57,0.42,76957
238,0.55,1.09,0.86,-5.62,-30.00,2.69,4.24,8.26,-1.90,0.02,-0.71,-0.57,0.42,76988
239,1.47,2.96,-0.58,-5.62,-30.00,2.69,4.24,8.26,-1.90,0.02,-0.71,-0.57,0.42,77004
240,1.69,2.84,-1.70,-5.62,-30.00,2.69,4.24,8.26,-1.90,0.02,-0.71,-0.57,0.42,77016
241,1.69,2.84,-1.70,-5.62,-30.00,2.69,4.24,8.26,-1.90,0.23,-0.63,-0.40,0.63,77037
242,1.69,2.84,-1.70,-6.12,-32.88,8.88,4.24,8.26,-1.90,0.23,-0.63,-0.40,0.63,77060
243,1.69,2.84,-1.70,-6.12,-32.88,8.88,2.59,13.81,-0.75,0.23,-0.63,-0.40,0.63,77089
244,1.74,2.67,-1.72,-6.12,-32.88,8.88,2.59,13.81,-0.75,0.23,-0.63,-0.40,0.63,77105
245,1.74,2.67,-1.72,-6.12,-32.88,8.88,3.90,10.02,2.23,0.23,-0.63,-0.40,0.63,77119
246,1.48,3.05,-0.99,-6.12,-32.88,8.88,3.90,10.02,2.23,0.23,-0.63,-0.40,0.63,77142
247,1.48,3.05,-0.99,-6.12,-32.88,8.88,1.91,9.06,1.85,0.23,-0.63,-0.40,0.63,77156
248,0.91,1.59,-0.91,-6.12,-32.88,8.88,1.91,9.06,1.85,0.23,-0.63,-0.40,0.63,77181
249,0.91,1.59,-0.91,-6.12,-32.88,8.88,1.91,9.06,1.85,0.44,-0.50,-0.33,0.67,77205
250,0.91,1.59,-0.91,-6.12,-32.88,8.88,-0.39,10.36,1.43,0.44,-0.50,-0.33,0.67,77221
251,-0.06,-2.33,-0.76,-6.12,-32.88,8.88,-0.39,10.36,1.43,0.44,-0.50,-0.33,0.67,77242
252,-0.06,-2.33,-0.76,-6.12,-32.88,8.88,1.60,9.94,1.47,0.44,-0.50,-0.33,0.67,77257
253,-1.42,-4.08,-0.37,-6.12,-32.88,8.88,1.60,9.94,1.47,0.44,-0.50,-0.33,0.67,77271
254,-1.42,-4.08,-0.37,-6.12,-32.88,8.88,1.60,9.94,1.47,0.42,-0.55,-0.40,0.61,77286
255,-1.42,-4.08,-0.37,-6.12,-32.88,8.88,4.97,10.71,1.85,0.42,-0.55,-0.40,0.61,77305
256,-1.42,-4.08,-0.37,-6.12,-32.88,8.88,5.77,10.13,0.47,0.42,-0.55,-0.40,0.61,77327
257,-1.48,-3.18,-0.23,-6.12,-32.88,8.88,5.77,10.13,0.47,0.42,-0.55,-0.40,0.61,77343
258,-1.48,-3.18,-0.23,-6.12,-32.88,8.88,4.74,8.75,0.13,0.42,-0.55,-0.40,0.61,77454
259,-0.85,-1.51,-0.13,-6.12,-32.88,8.88,4.74,8.75,0.13,0.42,-0.55,-0.40,0.61,77492
260,0.21,-0.01,-0.78,-6.12,-32.88,8.88,4.74,8.75,0.13,0.42,-0.55,-0.40,0.61,77525
261,0.21,-0.01,-0.78,-6.12,-32.88,8.88,2.14,7.11,2.31,0.42,-0.55,-0.40,0.61,77545
262,0.21,-0.01,-0.78,-6.12,-32.88,8.88,3.75,7.53,2.81,0.42,-0.55,-0.40,0.61,77563
263,0.21,-0.01,-0.78,-6.12,-32.88,8.88,4.36,8.14,2.20,0.42,-0.55,-0.40,0.61,77578
264,0.50,-0.94,-0.65,-6.12,-32.88,8.88,4.36,8.14,2.20,0.42,-0.55,-0.40,0.61,77594
265,0.50,-0.94,-0.65,-6.12,-32.88,8.88,3.78,8.71,2.01,0.42,-0.55,-0.40,0.61,77608
266,0.32,0.05,-0.56,-6.12,-32.88,8.88,3.78,8.71,2.01,0.42,-0.55,-0.40,0.61,77623
267,0.32,0.05,-0.56,-6.12,-32.88,8.88,3.78,8.71,2.01,0.33,-0.63,-0.56,0.43,77638
268,0.32,0.05,-0.56,-6.12,-32.88,8.88,4.43,9.21,2.46,0.33,-0.63,-0.56,0.43,77655
269,0.32,0.05,-0.56,-6.12,-32.88,8.88,3.09,10.13,2.58,0.33,-0.63,-0.56,0.43,77670
270,-0.08,0.73,-0.47,-6.12,-32.88,8.88,3.09,10.13,2.58,0.33,-0.63,-0.56,0.43,77820
271,-0.08,0.73,-0.47,-6.12,-32.88,8.88,3.17,11.59,2.08,0.33,-0.63,-0.56,0.43,78415
272,-0.08,0.73,-0.47,-6.12,-32.88,8.88,0.83,7.34,-1.40,0.33,-0.63,-0.56,0.43,78433
273,-0.08,0.73,-0.47,-6.12,-32.88,8.88,2.86,8.49,0.32,0.33,-0.63,-0.56,0.43,78448
274,-0.08,0.73,-0.47,-6.12,-32.88,8.88,1.87,7.22,-0.29,0.33,-0.63,-0.56,0.43,78462
275,-0.10,2.38,2.66,-6.12,-32.88,8.88,1.87,7.22,-0.29,0.33,-0.63,-0.56,0.43,78524
276,-0.10,2.38,2.66,-6.12,-32.88,8.88,1.87,7.22,-0.29,0.46,-0.30,-0.20,0.81,78857
277,-0.10,2.38,2.66,-6.12,-32.88,8.88,-0.24,8.03,-2.02,0.46,-0.30,-0.20,0.81,78888
278,1.04,1.30,-1.11,-6.12,-32.88,8.88,-0.24,8.03,-2.02,0.46,-0.30,-0.20,0.81,78903
279,1.04,1.30,-1.11,-6.12,-32.88,8.88,0.76,9.56,-0.02,0.46,-0.30,-0.20,0.81,78917
280,0.67,2.36,-0.76,-6.12,-32.88,8.88,0.76,9.56,-0.02,0.46,-0.30,-0.20,0.81,78932
281,0.67,2.36,-0.76,-6.12,-32.88,8.88,-0.81,9.64,-1.25,0.46,-0.30,-0.20,0.81,78946
282,0.67,2.89,-0.58,-6.12,-32.88,8.88,-0.81,9.64,-1.25,0.46,-0.30,-0.20,0.81,78988
283,0.67,2.89,-0.58,-6.12,-32.88,8.88,-0.81,9.64,-1.25,0.72,0.18,0.13,0.66,79003
284,0.67,2.89,-0.58,-6.12,-32.88,8.88,-2.16,11.09,-0.64,0.72,0.18,0.13,0.66,79671
285,0.60,0.73,-0.50,-6.12,-32.88,8.88,-2.16,11.09,-0.64,0.72,0.18,0.13,0.66,79697
286,0.60,0.73,-0.50,-6.12,-32.88,8.88,1.52,7.72,4.07,0.72,0.18,0.13,0.66,79711
287,0.60,0.73,-0.50,-6.12,-32.88,8.88,1.71,8.07,4.80,0.72,0.18,0.13,0.66,79725
288,-1.23,0.25,1.05,-6.12,-32.88,8.88,1.71,8.07,4.80,0.72,0.18,0.13,0.66,80208
289,-1.23,0.25,1.05,-6.12,-32.88,8.88,2.29,8.33,4.92,0.72,0.18,0.13,0.66,80231
290,-0.03,-0.05,0.13,-6.12,-32.88,8.88,2.29,8.33,4.92,0.72,0.18,0.13,0.66,80247
291,-0.03,-0.05,0.13,-6.12,-32.88,8.88,1.71,6.61,5.19,0.72,0.18,0.13,0.66,80262
292,0.38,0.32,-0.03,-6.12,-32.88,8.88,1.71,6.61,5.19,0.72,0.18,0.13,0.66,80277
293,0.38,0.32,-0.03,-7.06,-28.50,-30.06,1.71,6.61,5.19,0.72,0.18,0.13,0.66,80297
294,0.38,0.32,-0.03,-7.06,-28.50,-30.06,1.48,7.22,5.84,0.72,0.18,0.13,0.66,80311
295,0.73,0.25,-0.18,-7.06,-28.50,-30.06,1.48,7.22,5.84,0.72,0.18,0.13,0.66,80680
296,0.73,0.25,-0.18,-7.06,-28.50,-30.06,1.48,7.22,5.84,0.40,0.05,0.35,0.85,80703
297,0.73,0.25,-0.18,-7.06,-28.50,-30.06,0.07,12.97,1.93,0.40,0.05,0.35,0.85,80716
298,1.37,0.86,-0.61,-7.06,-28.50,-30.06,0.07,12.97,1.93,0.40,0.05,0.35,0.85,80731
299,1.37,0.86,-0.61,-7.06,-28.50,-30.06,0.76,10.86,-0.02,0.40,0.05,0.35,0.85,80805
300,0.86,0.49,-0.63,-7.06,-28.50,-30.06,0.76,10.86,-0.02,0.40,0.05,0.35,0.85,80829
301,0.26,-0.71,-0.43,-7.06,-28.50,-30.06,0.76,10.86,-0.02,0.40,0.05,0.35,0.85,80856
302,0.26,-0.71,-0.43,-7.06,-28.50,-30.06,1.41,9.60,1.51,0.40,0.05,0.35,0.85,80872
303,0.03,-0.36,-0.06,-7.06,-28.50,-30.06,1.41,9.60,1.51,0.40,0.05,0.35,0.85,80889
304,0.03,-0.36,-0.06,-7.06,-28.50,-30.06,2.33,8.79,1.09,0.40,0.05,0.35,0.85,80903
305,-0.11,0.58,0.31,-7.06,-28.50,-30.06,2.33,8.79,1.09,0.40,0.05,0.35,0.85,80917
306,-0.11,0.58,0.31,-7.06,-28.50,-30.06,2.33,8.79,1.09,0.70,0.09,0.19,0.68,82026
