,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,Label
0,0,0.01,-0.01,-10.25,0.69,4.5,-3.11,-8.89,1.1,-0.12,0.66,-0.65,0.37,0,W
1,0,0.01,-0.01,-10.25,0.69,4.5,-3.11,-8.89,1.1,-0.12,0.66,-0.65,0.37,26,W
2,0,0,-0.01,-10.25,0.69,4.5,-3.11,-8.89,1.1,-0.12,0.66,-0.65,0.37,44,W
3,0,0,-0.01,-10.38,0.13,1.25,-3.11,-8.89,1.1,-0.12,0.66,-0.65,0.37,63,W
4,0,0,-0.01,-10.38,0.13,1.25,-3.23,-8.93,0.98,-0.12,0.66,-0.65,0.37,77,W
5,-0.01,0,-0.01,-10.38,0.13,1.25,-3.23,-8.93,0.98,-0.12,0.66,-0.65,0.37,92,W
6,-0.01,0,-0.01,-10.69,1.37,1.19,-3.23,-8.93,0.98,-0.12,0.66,-0.65,0.37,106,W
7,-0.01,0,-0.01,-10.69,1.37,1.19,-3.19,-8.97,1.06,-0.12,0.66,-0.65,0.37,120,W
8,-0.01,0,-0.01,-10.69,1.37,1.19,-3.23,-8.97,1.06,-0.12,0.66,-0.65,0.37,135,W
9,-0.01,-0.02,-0.01,-10.69,1.37,1.19,-3.23,-8.97,1.06,-0.12,0.66,-0.65,0.37,161,W
10,-0.01,-0.02,-0.01,-10.69,1.37,1.19,-3.15,-8.93,1.06,-0.12,0.66,-0.65,0.37,176,W
11,-0.01,-0.01,-0.01,-10.69,1.37,1.19,-3.15,-8.93,1.06,-0.12,0.66,-0.65,0.37,190,W
12,-0.01,-0.01,-0.01,-10.69,1.37,1.19,-3.15,-8.93,1.06,-0.12,0.66,-0.65,0.37,205,W
13,-0.01,-0.01,-0.01,-10.69,1.37,1.19,-3.15,-8.93,1.02,-0.12,0.66,-0.65,0.37,1945,W
14,-0.01,0.02,0,-10.69,1.37,1.19,-3.15,-8.93,1.02,-0.12,0.66,-0.65,0.37,1990,W
15,-0.01,0.02,0,-10.69,1.37,1.19,-6.56,-8.32,3.32,-0.12,0.66,-0.65,0.37,2005,W
16,-0.01,0.02,0,-10.69,1.37,1.19,-6.87,-8.21,2.9,-0.12,0.66,-0.65,0.37,2019,W
17,0.82,0.17,2.15,-10.69,1.37,1.19,-6.87,-8.21,2.9,-0.12,0.66,-0.65,0.37,2036,W
18,0.82,0.17,2.15,-10.69,1.37,1.19,-6.87,-8.21,2.9,0.08,0.61,-0.71,0.35,2054,W
19,0.82,0.17,2.15,-10.69,1.37,1.19,-6.18,-6.86,3.02,0.08,0.61,-0.71,0.35,2068,W
20,0.67,-0.23,2.11,-10.69,1.37,1.19,-6.18,-6.86,3.02,0.08,0.61,-0.71,0.35,2082,W
21,0.67,-0.23,2.11,-10.69,1.37,1.19,-6.18,-6.86,3.02,0.12,0.59,-0.7,0.39,2097,W
22,0.67,-0.23,2.11,-10.69,1.37,1.19,-5.68,-6.48,3.13,0.12,0.59,-0.7,0.39,2479,W
23,0.55,-0.15,1.76,-10.69,1.37,1.19,-5.68,-6.48,3.13,0.12,0.59,-0.7,0.39,2503,W
24,-0.31,-0.15,-0.48,-10.69,1.37,1.19,-5.68,-6.48,3.13,0.12,0.59,-0.7,0.39,2517,W
25,-0.31,-0.15,-0.48,-10.69,1.37,1.19,-2.2,-5.03,0.1,0.12,0.59,-0.7,0.39,2530,W
26,-0.65,-0.56,-1.25,-10.69,1.37,1.19,-2.2,-5.03,0.1,0.12,0.59,-0.7,0.39,2686,W
27,-0.65,-0.56,-1.25,-10.69,1.37,1.19,-2.2,-5.03,0.1,0.29,0.51,-0.62,0.52,2713,W
28,-0.65,-0.56,-1.25,-10.69,1.37,1.19,-5.41,-10.43,0.64,0.29,0.51,-0.62,0.52,2746,W
29,-1.5,0.38,-3.3,-10.69,1.37,1.19,-5.41,-10.43,0.64,0.29,0.51,-0.62,0.52,2771,W
30,-1.5,0.38,-3.3,-10.69,1.37,1.19,-7.52,-11.61,1.21,0.29,0.51,-0.62,0.52,2787,W
31,-1.37,0.61,-3.23,-10.69,1.37,1.19,-7.52,-11.61,1.21,0.29,0.51,-0.62,0.52,2807,W
32,-1.37,0.61,-3.23,-10.69,1.37,1.19,-7.86,-11.77,1.02,0.29,0.51,-0.62,0.52,2828,W
33,-1.37,0.61,-3.23,-10.69,1.37,1.19,-7.98,-11.65,1.25,0.29,0.51,-0.62,0.52,2841,W
34,-1.18,0.85,-2.72,-10.69,1.37,1.19,-7.98,-11.65,1.25,0.29,0.51,-0.62,0.52,2857,W
35,-1.18,0.85,-2.72,-10.69,1.37,1.19,-8.21,-11,0.91,0.29,0.51,-0.62,0.52,2872,W
36,-0.98,0.55,-2.31,-10.69,1.37,1.19,-8.21,-11,0.91,0.29,0.51,-0.62,0.52,2886,W
37,-0.98,0.55,-2.31,-10.69,1.37,1.19,-8.21,-11,0.91,-0.05,0.7,-0.68,0.2,2901,W
38,-0.98,0.55,-2.31,-10.69,1.37,1.19,-7.44,-11,0.91,-0.05,0.7,-0.68,0.2,3068,W
39,-0.98,0.55,-2.31,-10.69,1.37,1.19,-6.79,-10.96,0.83,-0.05,0.7,-0.68,0.2,3098,W
40,-0.42,0.57,-0.41,-10.69,1.37,1.19,-6.79,-10.96,0.83,-0.05,0.7,-0.68,0.2,3140,W
41,-0.42,0.57,-0.41,-10.69,1.37,1.19,-1.2,-5.79,0.64,-0.05,0.7,-0.68,0.2,3168,W
42,-0.42,0.57,-0.41,-10.69,1.37,1.19,-0.13,-7.44,0.18,-0.05,0.7,-0.68,0.2,3191,W
43,-0.42,0.57,-0.41,-10.69,1.37,1.19,-0.05,-8.51,0.1,-0.05,0.7,-0.68,0.2,3212,W
44,-0.42,0.57,-0.41,-10.69,1.37,1.19,-0.81,-8.32,0.48,-0.05,0.7,-0.68,0.2,3230,W
45,0.38,0.43,0.99,-10.69,1.37,1.19,-0.81,-8.32,0.48,-0.05,0.7,-0.68,0.2,3246,W
46,0.38,0.43,0.99,-10.69,1.37,1.19,-0.81,-8.32,0.48,-0.09,0.74,-0.67,0.06,3269,W
47,0.38,0.43,0.99,-10.69,1.37,1.19,-1.5,-7.82,2.4,-0.09,0.74,-0.67,0.06,3288,W
48,0.57,0.66,1.1,-10.69,1.37,1.19,-1.5,-7.82,2.4,-0.09,0.74,-0.67,0.06,3307,W
49,0.57,0.66,1.1,-10.69,1.37,1.19,-2.69,-8.21,2.79,-0.09,0.74,-0.67,0.06,3321,W
50,0.79,0.61,1.27,-10.69,1.37,1.19,-2.69,-8.21,2.79,-0.09,0.74,-0.67,0.06,3335,W
51,0.79,0.61,1.27,-10.69,1.37,1.19,-2.69,-8.21,2.79,-0.03,0.72,-0.68,0.08,3352,W
52,0.79,0.61,1.27,-10.69,1.37,1.19,-5.22,-8.97,2.59,-0.03,0.72,-0.68,0.08,3385,W
53,0.79,0.61,1.27,-10.69,1.37,1.19,-5.87,-10.08,2.29,-0.03,0.72,-0.68,0.08,3406,W
54,0.79,0.61,1.27,-24.56,13.81,-7.81,-5.87,-10.08,2.29,-0.03,0.72,-0.68,0.08,3431,W
55,0.96,-0.59,1.98,-24.56,13.81,-7.81,-5.87,-10.08,2.29,-0.03,0.72,-0.68,0.08,3451,W
56,0.96,-0.59,1.98,-24.56,13.81,-7.81,-5.87,-10.08,2.29,0.03,0.69,-0.71,0.15,3473,W
57,0.96,-0.59,1.98,-24.56,13.81,-7.81,-5.95,-11.31,1.52,0.03,0.69,-0.71,0.15,3496,W
58,0.99,-1.09,2.42,-24.56,13.81,-7.81,-5.95,-11.31,1.52,0.03,0.69,-0.71,0.15,3515,W
59,0.99,-1.09,2.42,-24.56,13.81,-7.81,-5.22,-10.46,1.37,0.03,0.69,-0.71,0.15,3530,W
60,0.99,-1.09,2.42,-24.56,13.81,-7.81,-5.76,-10.27,1.29,0.03,0.69,-0.71,0.15,3546,W
61,0.98,-0.67,2.52,-24.56,13.81,-7.81,-5.76,-10.27,1.29,0.03,0.69,-0.71,0.15,3562,W
62,0.98,-0.67,2.52,-24.56,13.81,-7.81,-6.6,-10.39,1.67,0.03,0.69,-0.71,0.15,3576,W
63,0.91,0.07,2.7,-24.56,13.81,-7.81,-6.6,-10.39,1.67,0.03,0.69,-0.71,0.15,3590,W
64,0.91,0.07,2.7,-24.56,13.81,-7.81,-6.6,-10.39,1.67,0.13,0.62,-0.72,0.3,3606,W
65,0.91,0.07,2.7,-24.56,13.81,-7.81,-6.68,-9.74,1.45,0.13,0.62,-0.72,0.3,3620,W
66,0.91,0.07,2.7,-24.56,13.81,-7.81,-6.75,-9.66,1.56,0.13,0.62,-0.72,0.3,3634,W
67,0.76,-0.5,2.67,-24.56,13.81,-7.81,-6.75,-9.66,1.56,0.13,0.62,-0.72,0.3,3648,W
68,0.76,-0.5,2.67,-24.56,13.81,-7.81,-6.75,-9.66,1.56,0.17,0.59,-0.71,0.35,4529,W
69,0.76,-0.5,2.67,-24.56,13.81,-7.81,-6.25,-9.01,1.79,0.17,0.59,-0.71,0.35,4553,W
70,-1.24,-0.29,-2.43,-24.56,13.81,-7.81,-6.25,-9.01,1.79,0.17,0.59,-0.71,0.35,4573,W
71,-1.24,-0.29,-2.43,-24.56,13.81,-7.81,-4.45,-12.07,0.33,0.17,0.59,-0.71,0.35,4587,W
72,-1.15,-0.26,-1.74,-24.56,13.81,-7.81,-4.45,-12.07,0.33,0.17,0.59,-0.71,0.35,4602,W
73,-1.15,-0.26,-1.74,-9.81,37,-10.13,-4.45,-12.07,0.33,0.17,0.59,-0.71,0.35,4658,W
74,-1.15,-0.26,-1.74,-9.81,37,-10.13,-4.11,-10.7,0.41,0.17,0.59,-0.71,0.35,4675,W
75,-1.15,-0.26,-1.74,-9.81,37,-10.13,-5.45,-9.01,0.79,0.17,0.59,-0.71,0.35,5389,W
76,-0.45,0.43,-0.8,-9.81,37,-10.13,-5.45,-9.01,0.79,0.17,0.59,-0.71,0.35,5413,W
77,-0.45,0.43,-0.8,38.5,26.5,-22.19,-5.45,-9.01,0.79,0.17,0.59,-0.71,0.35,5428,W
78,0.77,-0.2,2.61,38.5,26.5,-22.19,-5.45,-9.01,0.79,0.17,0.59,-0.71,0.35,5442,W
79,0.77,-0.2,2.61,38.5,26.5,-22.19,-5.45,-9.01,0.79,0.25,0.52,-0.68,0.46,5528,W
80,0.77,-0.2,2.61,38.5,26.5,-22.19,-4.64,-6.29,0.33,0.25,0.52,-0.68,0.46,5545,W
81,0.77,-0.2,2.61,38.5,26.5,-22.19,-3.46,-3.8,0.48,0.25,0.52,-0.68,0.46,6014,T
82,0.77,-0.2,2.61,38.5,26.5,-22.19,-3.23,-3.19,0.52,0.25,0.52,-0.68,0.46,6041,T
83,-0.78,1.33,-1.17,38.5,26.5,-22.19,-3.23,-3.19,0.52,0.25,0.52,-0.68,0.46,6056,T
84,-0.78,1.33,-1.17,12.38,38.94,-10.31,-3.23,-3.19,0.52,0.25,0.52,-0.68,0.46,6070,T
85,-0.78,1.33,-1.17,12.38,38.94,-10.31,-6.95,-9.05,2.25,0.25,0.52,-0.68,0.46,6085,T
86,-0.84,0.04,-0.84,12.38,38.94,-10.31,-6.95,-9.05,2.25,0.25,0.52,-0.68,0.46,7102,T
87,-0.84,0.04,-0.84,12.38,38.94,-10.31,-6.95,-9.05,2.25,-0.06,0.72,-0.68,0.13,7127,T
88,-0.84,0.04,-0.84,12.38,38.94,-10.31,-6.21,-5.79,1.21,-0.06,0.72,-0.68,0.13,7142,T
89,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-6.21,-5.79,1.21,-0.06,0.72,-0.68,0.13,7157,T
90,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-6.21,-5.79,1.21,-0.23,0.63,-0.35,0.65,7172,T
91,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-6.02,-5.87,1.18,-0.23,0.63,-0.35,0.65,7517,T
92,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-5.79,-6.33,1.48,-0.23,0.63,-0.35,0.65,7545,T
93,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-4.95,-6.45,1.52,-0.23,0.63,-0.35,0.65,7560,T
94,-1.63,-1.51,-0.46,12.38,38.94,-10.31,-5.11,-6.18,1.29,-0.23,0.63,-0.35,0.65,7576,T
95,0.38,-0.59,0.78,12.38,38.94,-10.31,-5.11,-6.18,1.29,-0.23,0.63,-0.35,0.65,7610,T
96,0.38,-0.59,0.78,12.38,38.94,-10.31,-5.11,-6.18,1.29,-0.38,0.5,-0.16,0.76,7643,T
97,0.38,-0.59,0.78,12.38,38.94,-10.31,-5.68,-6.29,1.52,-0.38,0.5,-0.16,0.76,7668,T
98,0.43,-0.53,0.79,12.38,38.94,-10.31,-5.68,-6.29,1.52,-0.38,0.5,-0.16,0.76,7691,T
99,0.43,-0.53,0.79,12.38,38.94,-10.31,-5.68,-6.37,1.67,-0.38,0.5,-0.16,0.76,7711,T
100,0.34,-0.42,0.81,12.38,38.94,-10.31,-5.68,-6.37,1.67,-0.38,0.5,-0.16,0.76,7732,T
101,0.34,-0.42,0.81,12.38,38.94,-10.31,-6.48,-5.87,1.67,-0.38,0.5,-0.16,0.76,7747,T
102,0.3,-1.04,0.82,12.38,38.94,-10.31,-6.48,-5.87,1.67,-0.38,0.5,-0.16,0.76,7769,T
103,0.3,-1.04,0.82,12.38,38.94,-10.31,-6.37,-5.64,2.36,-0.38,0.5,-0.16,0.76,7783,T
104,0.29,-0.4,0.83,12.38,38.94,-10.31,-6.37,-5.64,2.36,-0.38,0.5,-0.16,0.76,7796,T
105,0.29,-0.4,0.83,12.38,38.94,-10.31,-6.37,-5.64,2.36,-0.32,0.48,-0.09,0.81,8145,T
106,0.29,-0.4,0.83,12.38,38.94,-10.31,-6.21,-5.83,3.24,-0.32,0.48,-0.09,0.81,8177,T
107,0.29,-0.4,0.83,19.12,20.87,-30.62,-6.21,-5.83,3.24,-0.32,0.48,-0.09,0.81,8192,T
108,0.29,-0.4,0.83,19.12,20.87,-30.62,-7.25,-2.73,6.61,-0.32,0.48,-0.09,0.81,8213,T
109,0.58,-0.7,0.44,19.12,20.87,-30.62,-7.25,-2.73,6.61,-0.32,0.48,-0.09,0.81,8230,T
110,0.58,-0.7,0.44,19.12,20.87,-30.62,-7.02,-2,7.19,-0.32,0.48,-0.09,0.81,8244,T
111,0.32,-0.55,0.29,19.12,20.87,-30.62,-7.02,-2,7.19,-0.32,0.48,-0.09,0.81,8258,T
112,0.32,-0.55,0.29,19.12,20.87,-30.62,-7.02,-2,7.19,-0.18,0.37,0.06,0.91,8273,T
113,0.32,-0.55,0.29,19.12,20.87,-30.62,-7.33,-2.69,7.57,-0.18,0.37,0.06,0.91,8955,T
114,0.3,-0.88,0.4,19.12,20.87,-30.62,-7.33,-2.69,7.57,-0.18,0.37,0.06,0.91,8981,T
115,0.3,-0.88,0.4,19.12,20.87,-30.62,-5.07,-2.27,7.27,-0.18,0.37,0.06,0.91,8995,T
116,-0.25,0.02,-0.26,19.12,20.87,-30.62,-5.07,-2.27,7.27,-0.18,0.37,0.06,0.91,9009,T
117,-0.25,0.02,-0.26,19.12,20.87,-30.62,-5.07,-2.27,7.27,-0.17,0.29,0.1,0.94,9682,W
118,-0.25,0.02,-0.26,19.12,20.87,-30.62,-5.07,-2.19,7.92,-0.17,0.29,0.1,0.94,9706,W
119,-0.01,0.43,0,19.12,20.87,-30.62,-5.07,-2.19,7.92,-0.17,0.29,0.1,0.94,9722,W
120,-0.01,0.43,0,19.12,20.87,-30.62,-8.29,-4.49,8.22,-0.17,0.29,0.1,0.94,9745,W
121,-0.14,0.34,-0.14,19.12,20.87,-30.62,-8.29,-4.49,8.22,-0.17,0.29,0.1,0.94,9905,W
122,-0.14,0.34,-0.14,19.12,20.87,-30.62,-8.29,-4.49,8.22,-0.2,0.35,0.06,0.91,9928,W
123,-0.14,0.34,-0.14,19.12,20.87,-30.62,-6.64,-3.99,5.85,-0.2,0.35,0.06,0.91,9945,W
124,-0.36,0.32,-0.39,19.12,20.87,-30.62,-6.64,-3.99,5.85,-0.2,0.35,0.06,0.91,9964,W
125,-0.36,0.32,-0.39,19.12,20.87,-30.62,-6.64,-3.99,5.85,-0.25,0.39,0.03,0.89,9979,W
126,-0.36,0.32,-0.39,19.12,20.87,-30.62,-4.84,-2.27,4.36,-0.25,0.39,0.03,0.89,10255,W
127,-0.5,0.76,-0.46,19.12,20.87,-30.62,-4.84,-2.27,4.36,-0.25,0.39,0.03,0.89,10310,W
128,-0.5,0.76,-0.46,19.12,20.87,-30.62,-5.83,-2.42,5.43,-0.25,0.39,0.03,0.89,10328,W
129,-0.5,0.76,-0.46,19.12,20.87,-30.62,-6.56,-3.19,5.77,-0.25,0.39,0.03,0.89,10345,W
130,-0.5,0.76,-0.46,19.12,20.87,-30.62,-6.68,-3.61,5.27,-0.25,0.39,0.03,0.89,10365,W
131,-0.55,-0.82,1.12,19.12,20.87,-30.62,-6.68,-3.61,5.27,-0.25,0.39,0.03,0.89,10383,W
132,-0.55,-0.82,1.12,19.12,20.87,-30.62,-5.79,-3.76,5.27,-0.25,0.39,0.03,0.89,10407,W
133,-0.72,-0.79,1.05,19.12,20.87,-30.62,-5.79,-3.76,5.27,-0.25,0.39,0.03,0.89,10426,W
134,-0.72,-0.79,1.05,19.12,20.87,-30.62,-6.06,-4.03,5.43,-0.25,0.39,0.03,0.89,10449,W
135,-0.77,-0.85,0.87,19.12,20.87,-30.62,-6.06,-4.03,5.43,-0.25,0.39,0.03,0.89,10464,W
136,-0.77,-0.85,0.87,19.12,20.87,-30.62,-6.06,-4.03,5.43,-0.29,0.35,0.2,0.87,10478,W
137,-0.77,-0.85,0.87,19.12,20.87,-30.62,-5.68,-3.99,5.39,-0.29,0.35,0.2,0.87,10492,W
138,-0.93,-0.48,0.81,19.12,20.87,-30.62,-5.68,-3.99,5.39,-0.29,0.35,0.2,0.87,10506,W
139,-0.93,-0.48,0.81,19.12,20.87,-30.62,-5.68,-3.99,5.39,-0.3,0.34,0.23,0.86,10524,W
140,-0.93,-0.48,0.81,19.12,20.87,-30.62,-5.64,-3.23,4.97,-0.3,0.34,0.23,0.86,10559,W
141,-1.11,-0.47,0.78,19.12,20.87,-30.62,-5.64,-3.23,4.97,-0.3,0.34,0.23,0.86,10800,W
142,-1.11,-0.47,0.78,19.12,20.87,-30.62,-5.79,-2.88,5.16,-0.3,0.34,0.23,0.86,10834,W
143,-1.11,-0.47,0.78,19.12,20.87,-30.62,-5.79,-2.88,5.16,-0.4,0.26,0.4,0.78,10857,W
144,-0.99,-0.63,0.86,19.12,20.87,-30.62,-5.79,-2.88,5.16,-0.4,0.26,0.4,0.78,10881,W
145,-0.99,-0.63,0.86,19.12,20.87,-30.62,-7.36,-3.99,4.74,-0.4,0.26,0.4,0.78,10899,W
146,-0.88,-0.39,0.67,19.12,20.87,-30.62,-7.36,-3.99,4.74,-0.4,0.26,0.4,0.78,10917,W
147,-0.88,-0.39,0.67,19.12,20.87,-30.62,-7.36,-3.99,4.74,-0.42,0.23,0.46,0.75,10935,W
148,-0.88,-0.39,0.67,19.12,20.87,-30.62,-7.36,-3.27,4.47,-0.42,0.23,0.46,0.75,10954,W
149,-1.02,-0.39,0.57,19.12,20.87,-30.62,-7.36,-3.27,4.47,-0.42,0.23,0.46,0.75,10974,W
150,-1.02,-0.39,0.57,19.12,20.87,-30.62,-7.44,-3.34,4.59,-0.42,0.23,0.46,0.75,10992,W
151,-1.06,-0.6,0.54,19.12,20.87,-30.62,-7.44,-3.34,4.59,-0.42,0.23,0.46,0.75,11007,W
152,-1.06,-0.6,0.54,19.12,20.87,-30.62,-7.44,-3.34,4.59,-0.44,0.2,0.5,0.72,11029,W
153,-1.06,-0.6,0.54,19.12,20.87,-30.62,-7.94,-3.68,4.74,-0.44,0.2,0.5,0.72,11055,W
154,-1.06,-0.6,0.54,19.12,20.87,-30.62,-7.9,-4.22,4.78,-0.44,0.2,0.5,0.72,11081,W
155,-1.06,-0.6,0.54,19.12,20.87,-30.62,-7.55,-4.14,4.74,-0.44,0.2,0.5,0.72,11099,W
156,-0.61,-0.42,0.4,19.12,20.87,-30.62,-7.55,-4.14,4.74,-0.44,0.2,0.5,0.72,11115,W
157,-0.61,-0.42,0.4,19.12,20.87,-30.62,-7.55,-4.14,4.74,-0.45,0.17,0.54,0.69,11138,W
158,-0.61,-0.42,0.4,19.12,20.87,-30.62,-7.36,-4.22,4.74,-0.45,0.17,0.54,0.69,11161,W
159,-0.34,-0.54,0.29,19.12,20.87,-30.62,-7.36,-4.22,4.74,-0.45,0.17,0.54,0.69,11180,W
160,-0.34,-0.54,0.29,19.12,20.87,-30.62,-7.33,-4.41,4.78,-0.45,0.17,0.54,0.69,11198,W
161,-0.28,-0.22,0.13,19.12,20.87,-30.62,-7.33,-4.41,4.78,-0.45,0.17,0.54,0.69,11218,W
162,-0.28,-0.22,0.13,19.12,20.87,-30.62,-7.33,-4.41,4.78,-0.45,0.15,0.56,0.68,11239,W
163,-0.28,-0.22,0.13,19.12,20.87,-30.62,-6.48,-4.61,4.85,-0.45,0.15,0.56,0.68,11260,W
164,-0.24,0,0.01,19.12,20.87,-30.62,-6.48,-4.61,4.85,-0.45,0.15,0.56,0.68,11284,W
165,-0.24,0,0.01,19.12,20.87,-30.62,-6.41,-4.22,4.59,-0.45,0.15,0.56,0.68,11305,W
166,-0.24,0,0.01,19.12,20.87,-30.62,-5.98,-4.22,4.7,-0.45,0.15,0.56,0.68,11324,W
167,-0.24,0,0.01,19.12,20.87,-30.62,-6.06,-4.64,4.62,-0.45,0.15,0.56,0.68,11341,W
168,-0.4,-0.04,-0.42,19.12,20.87,-30.62,-6.06,-4.64,4.62,-0.45,0.15,0.56,0.68,11365,W
169,-0.4,-0.04,-0.42,19.12,20.87,-30.62,-6.06,-4.64,4.62,-0.46,0.13,0.56,0.67,11387,W
170,-0.4,-0.04,-0.42,19.12,20.87,-30.62,-5.3,-4.91,4.24,-0.46,0.13,0.56,0.67,11405,W
171,-0.61,0.16,-0.73,19.12,20.87,-30.62,-5.3,-4.91,4.24,-0.46,0.13,0.56,0.67,11425,W
172,-0.61,0.16,-0.73,19.12,20.87,-30.62,-5.37,-5.45,4.09,-0.46,0.13,0.56,0.67,11440,W
173,-0.77,0,-1.07,19.12,20.87,-30.62,-5.37,-5.45,4.09,-0.46,0.13,0.56,0.67,11457,W
174,-0.77,0,-1.07,19.12,20.87,-30.62,-5.37,-5.45,4.09,-0.49,0.1,0.54,0.68,11479,W
175,-0.77,0,-1.07,19.12,20.87,-30.62,-4.57,-6.75,3.82,-0.49,0.1,0.54,0.68,11492,W
176,-0.95,0.23,-1.28,19.12,20.87,-30.62,-4.57,-6.75,3.82,-0.49,0.1,0.54,0.68,11506,W
177,-0.95,0.23,-1.28,19.12,20.87,-30.62,-4.57,-6.75,3.82,-0.51,0.07,0.52,0.69,11520,W
178,-0.95,0.23,-1.28,19.12,20.87,-30.62,-4.49,-7.25,3.59,-0.51,0.07,0.52,0.69,11536,W
179,-0.94,0.11,-1.47,19.12,20.87,-30.62,-4.49,-7.25,3.59,-0.51,0.07,0.52,0.69,11553,W
180,-0.94,0.11,-1.47,19.12,20.87,-30.62,-4.49,-7.25,3.59,-0.53,0.05,0.49,0.69,11569,W
181,-0.94,0.11,-1.47,30.06,33.63,-5.5,-4.49,-7.25,3.59,-0.53,0.05,0.49,0.69,11593,W
182,-0.94,0.11,-1.47,30.06,33.63,-5.5,-4.15,-8.36,3.09,-0.53,0.05,0.49,0.69,11608,W
183,-1.07,0.44,-1.65,30.06,33.63,-5.5,-4.15,-8.36,3.09,-0.53,0.05,0.49,0.69,11957,W
184,-1.07,0.44,-1.65,30.06,33.63,-5.5,-3.92,-9.2,2.98,-0.53,0.05,0.49,0.69,11980,W
185,-1.07,0.44,-1.65,30.06,33.63,-5.5,-3.23,-7.9,1.9,-0.53,0.05,0.49,0.69,11996,W
186,-1.07,0.44,-1.65,30.06,33.63,-5.5,-3.46,-8.02,1.75,-0.53,0.05,0.49,0.69,12010,W
187,-0.55,0.24,-0.77,30.06,33.63,-5.5,-3.46,-8.02,1.75,-0.53,0.05,0.49,0.69,12026,W
188,-0.55,0.24,-0.77,30.06,33.63,-5.5,-3.42,-8.05,1.6,-0.53,0.05,0.49,0.69,12161,W
189,-0.54,0.38,-0.68,30.06,33.63,-5.5,-3.42,-8.05,1.6,-0.53,0.05,0.49,0.69,12194,W
190,-0.54,0.38,-0.68,30.06,33.63,-5.5,-3.8,-8.93,1.52,-0.53,0.05,0.49,0.69,12217,W
191,-0.22,0.05,-0.08,30.06,33.63,-5.5,-3.8,-8.93,1.52,-0.53,0.05,0.49,0.69,12232,W
192,-0.22,0.05,-0.08,30.06,33.63,-5.5,-3.04,-9.24,1.18,-0.53,0.05,0.49,0.69,12248,W
193,-0.22,0.05,-0.08,30.06,33.63,-5.5,-2.69,-10.35,0.91,-0.53,0.05,0.49,0.69,12262,W
194,-0.26,0.21,-0.28,30.06,33.63,-5.5,-2.69,-10.35,0.91,-0.53,0.05,0.49,0.69,12279,W
195,-0.26,0.21,-0.28,30.06,33.63,-5.5,-2,-10.27,1.1,-0.53,0.05,0.49,0.69,12294,W
196,-0.28,0.25,-0.3,30.06,33.63,-5.5,-2,-10.27,1.1,-0.53,0.05,0.49,0.69,12309,W
197,-0.28,0.25,-0.3,30.06,33.63,-5.5,-2,-10.27,1.1,-0.72,-0.08,0.17,0.67,12583,W
198,-0.28,0.25,-0.3,30.06,33.63,-5.5,-2.31,-10.62,1.06,-0.72,-0.08,0.17,0.67,12611,W
