,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time,Label
797,0.21,-0.37,0.6,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.08,0.12,0.69,37432,W
798,0.76,-0.79,2.27,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.08,0.12,0.69,37450,W
799,0.76,-0.79,2.27,47.94,-6.19,-9.44,-8.4,-12.8,1.52,-0.71,0.08,0.12,0.69,37469,W
800,0.98,-0.77,2.96,47.94,-6.19,-9.44,-8.4,-12.8,1.52,-0.71,0.08,0.12,0.69,37486,W
801,0.98,-0.77,2.96,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.71,0.08,0.12,0.69,37511,W
802,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.71,0.08,0.12,0.69,37526,W
803,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.6,0.19,0.35,0.7,37542,W
804,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.6,0.19,0.35,0.7,37558,W
805,0.83,-1.52,2.73,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.6,0.19,0.35,0.7,37616,W
806,0.83,-1.52,2.73,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.55,0.21,0.42,0.69,37647,W
807,0.83,-1.52,2.73,47.94,-6.19,-9.44,-5.6,-8.4,0.64,-0.55,0.21,0.42,0.69,37681,W
808,0.83,-1.52,2.73,47.94,-6.19,-9.44,-5.22,-7.17,0.64,-0.55,0.21,0.42,0.69,37703,W
809,0.83,-1.52,2.73,47.94,-6.19,-9.44,-4.3,-6.21,0.71,-0.55,0.21,0.42,0.69,37726,W
810,0.45,-0.75,1.43,47.94,-6.19,-9.44,-4.3,-6.21,0.71,-0.55,0.21,0.42,0.69,37750,W
811,0.45,-0.75,1.43,47.94,-6.19,-9.44,-3.19,-4.57,0.91,-0.55,0.21,0.42,0.69,37773,W
812,0.18,-0.48,0.71,47.94,-6.19,-9.44,-3.19,-4.57,0.91,-0.55,0.21,0.42,0.69,37797,W
813,0.18,-0.48,0.71,47.94,-6.19,-9.44,-2.84,-3.76,1.1,-0.55,0.21,0.42,0.69,37814,W
814,0.18,-0.48,0.71,47.94,-6.19,-9.44,-2.92,-3.91,1.21,-0.55,0.21,0.42,0.69,37838,W
815,0.18,-0.48,0.71,26.37,-17,-7.75,-2.92,-3.91,1.21,-0.55,0.21,0.42,0.69,37855,W
816,0.18,-0.48,0.71,26.37,-17,-7.75,-3.04,-4.14,1.41,-0.55,0.21,0.42,0.69,37872,W
817,-0.41,0.12,-0.76,26.37,-17,-7.75,-3.04,-4.14,1.41,-0.55,0.21,0.42,0.69,37891,W
818,-0.41,0.12,-0.76,26.37,-17,-7.75,-3,-4.22,1.71,-0.55,0.21,0.42,0.69,37911,W
819,-0.41,0.12,-0.76,26.37,-17,-7.75,-2.84,-4.49,2.13,-0.55,0.21,0.42,0.69,37939,W
820,-0.62,0.51,-1.38,26.37,-17,-7.75,-2.84,-4.49,2.13,-0.55,0.21,0.42,0.69,37963,W
821,-0.62,0.51,-1.38,26.37,-17,-7.75,-3.61,-5.45,2.17,-0.55,0.21,0.42,0.69,37982,T
822,-0.62,0.51,-1.38,27.75,-16.62,-6.69,-3.61,-5.45,2.17,-0.55,0.21,0.42,0.69,38004,T
823,-0.62,0.51,-1.38,27.75,-16.62,-6.69,-4.68,-7.59,2.25,-0.55,0.21,0.42,0.69,38024,T
824,-0.82,0.77,-2.27,27.75,-16.62,-6.69,-4.68,-7.59,2.25,-0.55,0.21,0.42,0.69,38051,T
825,-0.82,0.77,-2.27,27.75,-16.62,-6.69,-5.68,-8.63,1.9,-0.55,0.21,0.42,0.69,38068,T
826,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-5.68,-8.63,1.9,-0.55,0.21,0.42,0.69,38090,T
827,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-6.95,-10.66,2.02,-0.55,0.21,0.42,0.69,38114,T
828,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-6.87,-13.03,2.17,-0.55,0.21,0.42,0.69,38132,T
829,-0.98,1.12,-2.66,34.94,-6.81,-4.37,-6.87,-13.03,2.17,-0.55,0.21,0.42,0.69,38154,T
830,-0.98,1.12,-2.66,34.94,-6.81,-4.37,-7.79,-11.16,2.25,-0.55,0.21,0.42,0.69,38177,T
831,-0.87,1.5,-2.72,34.94,-6.81,-4.37,-7.79,-11.16,2.25,-0.55,0.21,0.42,0.69,38194,T
832,-0.87,1.5,-2.72,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.55,0.21,0.42,0.69,38208,T
833,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.55,0.21,0.42,0.69,38224,T
834,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.64,0.1,0.26,0.72,38238,T
835,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.05,-10.66,2.75,-0.64,0.1,0.26,0.72,38252,T
836,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.05,-10.01,2.55,-0.64,0.1,0.26,0.72,38267,T
837,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-8.05,-10.01,2.55,-0.64,0.1,0.26,0.72,38331,T
838,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-9.89,-8.7,3.09,-0.64,0.1,0.26,0.72,38356,T
839,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-8.29,-6.1,2.52,-0.64,0.1,0.26,0.72,38377,T
840,0.26,0.54,-0.22,34.94,-6.81,-4.37,-8.29,-6.1,2.52,-0.64,0.1,0.26,0.72,38401,T
841,0.26,0.54,-0.22,34.94,-6.81,-4.37,-7.33,-5.48,2.75,-0.64,0.1,0.26,0.72,38419,T
842,0.22,0.76,0.08,34.94,-6.81,-4.37,-7.33,-5.48,2.75,-0.64,0.1,0.26,0.72,38439,T
843,0.22,0.76,0.08,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.64,0.1,0.26,0.72,38457,T
844,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.64,0.1,0.26,0.72,38477,T
845,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.67,0.11,0.1,0.73,38497,T
846,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.45,-6.86,2.09,-0.67,0.11,0.1,0.73,38516,T
847,0.15,0.28,0.24,34.94,-6.81,-4.37,-4.61,-7.29,2.32,-0.67,0.11,0.1,0.73,38534,T
848,0.15,0.28,0.24,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.11,0.1,0.73,38549,T
849,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.11,0.1,0.73,38580,T
850,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.13,0.12,0.73,38602,T
851,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-5.68,-7.48,2.48,-0.67,0.13,0.12,0.73,38616,T
852,0.06,-0.33,0.92,34.94,-6.81,-4.37,-5.68,-7.48,2.48,-0.67,0.13,0.12,0.73,38635,T
853,0.06,-0.33,0.92,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.67,0.13,0.12,0.73,38650,T
854,0.35,-0.5,1.38,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.67,0.13,0.12,0.73,38666,T
855,0.35,-0.5,1.38,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.65,0.14,0.16,0.73,38685,T
856,0.35,-0.5,1.38,33.56,-1.37,2.56,-6.33,-8.43,2.59,-0.65,0.14,0.16,0.73,38700,T
857,0.35,-0.5,1.38,33.56,-1.37,2.56,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,38719,T
858,0.6,-0.25,2.2,33.56,-1.37,2.56,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,38734,T
859,0.6,-0.25,2.2,29.37,-3.75,2.31,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,38755,T
860,0.74,-0.77,2.73,29.37,-3.75,2.31,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,38772,T
861,0.74,-0.77,2.73,29.37,-3.75,2.31,-7.17,-9.93,2.59,-0.61,0.21,0.24,0.73,38794,T
862,0.74,-0.77,2.73,29.37,-3.75,2.31,-8.48,-11.27,2.63,-0.61,0.21,0.24,0.73,38817,T
863,0.79,-0.72,2.89,29.37,-3.75,2.31,-8.48,-11.27,2.63,-0.61,0.21,0.24,0.73,38870,T
864,0.79,-0.72,2.89,29.37,-3.75,2.31,-8.29,-11.23,2.36,-0.61,0.21,0.24,0.73,38890,T
865,0.79,-0.72,2.89,29.37,-3.75,2.31,-7.82,-9.36,1.79,-0.61,0.21,0.24,0.73,38910,T
866,0.85,-0.99,3.14,29.37,-3.75,2.31,-7.82,-9.36,1.79,-0.61,0.21,0.24,0.73,38931,T
867,0.85,-0.99,3.14,29.37,-3.75,2.31,-7.82,-9.36,1.79,-0.49,0.31,0.43,0.7,38955,T
868,0.85,-0.99,3.14,29.37,-3.75,2.31,-7.14,-6.67,1.56,-0.49,0.31,0.43,0.7,38972,T
869,0.92,-0.63,2.62,29.37,-3.75,2.31,-7.14,-6.67,1.56,-0.49,0.31,0.43,0.7,38996,T
870,0.92,-0.63,2.62,29.37,-3.75,2.31,-5.41,-4.57,1.56,-0.49,0.31,0.43,0.7,39018,T
871,0.83,-0.28,2.12,29.37,-3.75,2.31,-5.41,-4.57,1.56,-0.49,0.31,0.43,0.7,39041,T
872,0.83,-0.28,2.12,29.37,-3.75,2.31,-5.45,-3.53,1.75,-0.49,0.31,0.43,0.7,39059,T
873,0.83,-0.28,2.12,29.37,-3.75,2.31,-4.95,-2.5,2.05,-0.49,0.31,0.43,0.7,39078,T
874,0.73,-0.42,1.21,29.37,-3.75,2.31,-4.95,-2.5,2.05,-0.49,0.31,0.43,0.7,39100,T
875,0.73,-0.42,1.21,29.37,-3.75,2.31,-4.99,-1.73,2.21,-0.49,0.31,0.43,0.7,39120,T
876,0.49,-0.24,0.31,29.37,-3.75,2.31,-4.99,-1.73,2.21,-0.49,0.31,0.43,0.7,39140,T
877,0.49,-0.24,0.31,29.37,-3.75,2.31,-6.1,-1.5,2.86,-0.49,0.31,0.43,0.7,39154,T
878,0.37,-0.11,-0.58,29.37,-3.75,2.31,-6.1,-1.5,2.86,-0.49,0.31,0.43,0.7,39169,T
879,0.37,-0.11,-0.58,29.37,-3.75,2.31,-6.1,-1.5,2.86,-0.33,0.4,0.54,0.66,39185,T
880,0.37,-0.11,-0.58,29.37,-3.75,2.31,-6.71,-1.66,3.24,-0.33,0.4,0.54,0.66,39209,T
881,0.37,-0.11,-0.58,29.37,-3.75,2.31,-7.02,-2,3.36,-0.33,0.4,0.54,0.66,39224,T
882,0.43,0.23,-1.1,29.37,-3.75,2.31,-7.02,-2,3.36,-0.33,0.4,0.54,0.66,39241,T
883,0.43,0.23,-1.1,29.37,-3.75,2.31,-7.63,-2.04,3.28,-0.33,0.4,0.54,0.66,39256,T
884,0.54,0.35,-1.37,29.37,-3.75,2.31,-7.63,-2.04,3.28,-0.33,0.4,0.54,0.66,39271,T
885,0.54,0.35,-1.37,29.37,-3.75,2.31,-7.63,-2.04,3.28,-0.35,0.4,0.5,0.69,39290,T
886,0.54,0.35,-1.37,29.37,-3.75,2.31,-8.48,-2.3,3.32,-0.35,0.4,0.5,0.69,39347,T
887,0.87,0.56,-1.37,29.37,-3.75,2.31,-8.48,-2.3,3.32,-0.35,0.4,0.5,0.69,39381,T
888,1.24,0.53,-1.28,29.37,-3.75,2.31,-8.48,-2.3,3.32,-0.35,0.4,0.5,0.69,39423,T
889,1.24,0.53,-1.28,29.37,-3.75,2.31,-11.58,-3.49,3.51,-0.35,0.4,0.5,0.69,39441,T
890,1.24,0.53,-1.28,29.37,-3.75,2.31,-10.32,-3.65,3.55,-0.35,0.4,0.5,0.69,39454,T
891,1.38,0.96,-1.34,29.37,-3.75,2.31,-10.32,-3.65,3.55,-0.35,0.4,0.5,0.69,39473,T
892,1.38,0.96,-1.34,29.37,-3.75,2.31,-10.32,-3.65,3.55,-0.35,0.44,0.32,0.76,39494,T
893,1.38,0.96,-1.34,29.37,-3.75,2.31,-9.01,-1.31,3.78,-0.35,0.44,0.32,0.76,39515,T
894,1.27,0.28,-1.09,29.37,-3.75,2.31,-9.01,-1.31,3.78,-0.35,0.44,0.32,0.76,39531,T
895,1.27,0.28,-1.09,29.37,-3.75,2.31,-9.01,-1.31,3.78,-0.34,0.45,0.28,0.78,39546,T
896,1.27,0.28,-1.09,29.37,-3.75,2.31,-8.02,-1.08,3.36,-0.34,0.45,0.28,0.78,39562,T
897,1.22,0.4,-1.01,29.37,-3.75,2.31,-8.02,-1.08,3.36,-0.34,0.45,0.28,0.78,39592,T
898,1.22,0.4,-1.01,29.37,-3.75,2.31,-8.02,-1.08,3.36,-0.33,0.45,0.24,0.79,39653,T
899,1.22,0.4,-1.01,29.37,-3.75,2.31,-8.59,-0.96,3.17,-0.33,0.45,0.24,0.79,39684,T
900,1.22,0.4,-1.01,29.37,-3.75,2.31,-7.86,-1.27,3.4,-0.33,0.45,0.24,0.79,39701,T
901,1.22,0.4,-1.01,29.37,-3.75,2.31,-7.63,-1.66,3.97,-0.33,0.45,0.24,0.79,39716,T
902,0.83,1.02,-0.6,29.37,-3.75,2.31,-7.63,-1.66,3.97,-0.33,0.45,0.24,0.79,39737,T
903,0.83,1.02,-0.6,29.37,-3.75,2.31,-7.63,-1.66,3.97,-0.3,0.48,0.14,0.81,39754,T
904,0.83,1.02,-0.6,29.37,-3.75,2.31,-8.74,-2.11,3.51,-0.3,0.48,0.14,0.81,39772,T
905,0.62,0.51,-0.47,29.37,-3.75,2.31,-8.74,-2.11,3.51,-0.3,0.48,0.14,0.81,39792,T
906,0.62,0.51,-0.47,29.37,-3.75,2.31,-8.74,-2.5,4.05,-0.3,0.48,0.14,0.81,39808,T
907,0.62,0.51,-0.47,29.37,-3.75,2.31,-8.9,-2.96,3.78,-0.3,0.48,0.14,0.81,39832,T
908,0.51,0.7,-0.36,29.37,-3.75,2.31,-8.9,-2.96,3.78,-0.3,0.48,0.14,0.81,39853,T
909,0.51,0.7,-0.36,29.37,-3.75,2.31,-8.32,-2.69,2.94,-0.3,0.48,0.14,0.81,39877,T
910,0.52,0.33,-0.31,29.37,-3.75,2.31,-8.32,-2.69,2.94,-0.3,0.48,0.14,0.81,39901,T
911,0.52,0.33,-0.31,29.37,-3.75,2.31,-7.9,-2.57,2.9,-0.3,0.48,0.14,0.81,39925,T
912,0.52,0.33,-0.31,29.37,-3.75,2.31,-7.9,-2.5,3.05,-0.3,0.48,0.14,0.81,39945,T
913,0.52,0.33,-0.31,29.37,-3.75,2.31,-7.94,-2.96,3.36,-0.3,0.48,0.14,0.81,39960,T
914,0.32,0.49,-0.49,29.37,-3.75,2.31,-7.94,-2.96,3.36,-0.3,0.48,0.14,0.81,39976,T
915,0.32,0.49,-0.49,29.37,-3.75,2.31,-7.94,-2.96,3.36,-0.28,0.53,0.04,0.8,39989,T
916,0.32,0.49,-0.49,29.37,-3.75,2.31,-7.86,-2.88,2.94,-0.28,0.53,0.04,0.8,40004,T
917,0.32,0.49,-0.49,29.37,-3.75,2.31,-7.4,-2.65,2.86,-0.28,0.53,0.04,0.8,40019,T
918,0.25,0.18,-0.61,29.37,-3.75,2.31,-7.4,-2.65,2.86,-0.28,0.53,0.04,0.8,40034,T
919,0.25,0.18,-0.61,14.69,-1.06,10.75,-7.4,-2.65,2.86,-0.28,0.53,0.04,0.8,40052,T
920,0.25,0.18,-0.61,14.69,-1.06,10.75,-6.98,-2.57,2.86,-0.28,0.53,0.04,0.8,40071,T
921,0.17,0.24,-0.81,14.69,-1.06,10.75,-6.98,-2.57,2.86,-0.28,0.53,0.04,0.8,40132,T
922,0.17,0.24,-0.81,14.69,-1.06,10.75,-6.48,-2.57,2.32,-0.28,0.53,0.04,0.8,40154,T
923,0.17,0.24,-0.81,14.69,-1.06,10.75,-6.33,-3.07,2.32,-0.28,0.53,0.04,0.8,40176,T
924,0.17,0.24,-0.81,14.69,-1.06,10.75,-6.37,-3.15,2.09,-0.28,0.53,0.04,0.8,40199,T
925,0.17,0.24,-0.81,14.69,-1.06,10.75,-6.29,-3.91,2.02,-0.28,0.53,0.04,0.8,40219,T
926,-0.11,0.21,-0.95,14.69,-1.06,10.75,-6.29,-3.91,2.02,-0.28,0.53,0.04,0.8,40242,T
927,-0.11,0.21,-0.95,11.44,-2.81,13,-6.29,-3.91,2.02,-0.28,0.53,0.04,0.8,40261,T
928,-0.11,0.21,-0.95,11.44,-2.81,13,-6.83,-4.8,2.05,-0.28,0.53,0.04,0.8,40285,T
929,-0.12,0.06,-0.89,11.44,-2.81,13,-6.83,-4.8,2.05,-0.28,0.53,0.04,0.8,40305,T
930,-0.12,0.06,-0.89,11.44,-2.81,13,-6.25,-5.22,2.02,-0.28,0.53,0.04,0.8,40327,T
931,-0.14,0.1,-0.73,11.44,-2.81,13,-6.25,-5.22,2.02,-0.28,0.53,0.04,0.8,40352,T
932,-0.14,0.1,-0.73,11.44,-2.81,13,-6.33,-6.06,1.67,-0.28,0.53,0.04,0.8,40376,T
933,0.04,0.1,-0.52,11.44,-2.81,13,-6.33,-6.06,1.67,-0.28,0.53,0.04,0.8,40398,T
934,0.04,0.1,-0.52,11.44,-2.81,13,-6.56,-6.33,1.67,-0.28,0.53,0.04,0.8,40415,T
935,0,0.09,-0.56,11.44,-2.81,13,-6.56,-6.33,1.67,-0.28,0.53,0.04,0.8,40433,T
936,0,0.09,-0.56,11.44,-2.81,13,-6.56,-6.33,1.67,-0.36,0.5,-0.11,0.77,40452,T
937,0,0.09,-0.56,11.44,-2.81,13,-7.44,-7.25,1.83,-0.36,0.5,-0.11,0.77,40476,T
938,-0.17,0.12,-0.65,11.44,-2.81,13,-7.44,-7.25,1.83,-0.36,0.5,-0.11,0.77,40499,T
939,-0.17,0.12,-0.65,11.44,-2.81,13,-7.67,-7.94,2.02,-0.36,0.5,-0.11,0.77,40528,T
940,-0.17,0.12,-0.65,11.44,-2.81,13,-8.02,-8.4,2.05,-0.36,0.5,-0.11,0.77,40547,T
941,-0.17,0.12,-0.65,11.44,-2.81,13,-7.48,-8.74,2.02,-0.36,0.5,-0.11,0.77,40567,T
942,-0.35,-0.14,-0.49,11.44,-2.81,13,-7.48,-8.74,2.02,-0.36,0.5,-0.11,0.77,40588,T
943,-0.35,-0.14,-0.49,11.44,-2.81,13,-7.48,-8.74,2.02,-0.4,0.49,-0.14,0.76,40608,T
944,-0.35,-0.14,-0.49,11.44,-2.81,13,-7.59,-8.86,2.02,-0.4,0.49,-0.14,0.76,40625,T
945,-0.3,-0.37,-0.38,11.44,-2.81,13,-7.59,-8.86,2.02,-0.4,0.49,-0.14,0.76,40646,T
946,-0.3,-0.37,-0.38,11.44,-2.81,13,-7.02,-8.86,2.02,-0.4,0.49,-0.14,0.76,40663,T
947,-0.25,-0.17,-0.27,11.44,-2.81,13,-7.02,-8.86,2.02,-0.4,0.49,-0.14,0.76,40679,T
948,-0.25,-0.17,-0.27,11.44,-2.81,13,-7.02,-8.86,2.02,-0.42,0.47,-0.14,0.76,40706,T
949,-0.25,-0.17,-0.27,11.44,-2.81,13,-6.21,-8.78,1.86,-0.42,0.47,-0.14,0.76,40725,T
950,-0.15,-0.1,-0.22,11.44,-2.81,13,-6.21,-8.78,1.86,-0.42,0.47,-0.14,0.76,40744,T
951,-0.15,-0.1,-0.22,11.44,-2.81,13,-6.37,-8.66,1.86,-0.42,0.47,-0.14,0.76,40764,T
952,-0.07,-0.06,-0.1,11.44,-2.81,13,-6.37,-8.66,1.86,-0.42,0.47,-0.14,0.76,40787,T
953,-0.07,-0.06,-0.1,11.44,-2.81,13,-6.37,-8.66,1.86,-0.43,0.46,-0.14,0.76,40813,T
954,-0.07,-0.06,-0.1,11.44,-2.81,13,-6.02,-8.55,1.67,-0.43,0.46,-0.14,0.76,40827,T
955,-0.02,-0.31,-0.08,11.44,-2.81,13,-6.02,-8.55,1.67,-0.43,0.46,-0.14,0.76,40845,T
956,-0.02,-0.31,-0.08,11.44,-2.81,13,-5.72,-8.47,1.98,-0.43,0.46,-0.14,0.76,40871,T
957,-0.02,-0.31,-0.08,11.44,-2.81,13,-5.72,-8.47,2.02,-0.43,0.46,-0.14,0.76,40894,T
958,-0.06,0.05,-0.04,11.44,-2.81,13,-5.72,-8.47,2.02,-0.43,0.46,-0.14,0.76,40919,T
959,-0.06,0.05,-0.04,11.44,-2.81,13,-5.68,-8.13,1.94,-0.43,0.46,-0.14,0.76,40934,T
960,-0.12,-0.23,-0.06,11.44,-2.81,13,-5.68,-8.13,1.94,-0.43,0.46,-0.14,0.76,40954,T
961,-0.12,-0.23,-0.06,11.44,-2.81,13,-5.79,-8.02,2.25,-0.43,0.46,-0.14,0.76,40973,T
962,-0.09,-0.27,0.02,11.44,-2.81,13,-5.79,-8.02,2.25,-0.43,0.46,-0.14,0.76,40997,T
963,-0.09,-0.27,0.02,11.44,-2.81,13,-5.34,-7.59,2.21,-0.43,0.46,-0.14,0.76,41014,T
964,-0.06,-0.29,-0.03,11.44,-2.81,13,-5.34,-7.59,2.21,-0.43,0.46,-0.14,0.76,41032,T
965,-0.06,-0.29,-0.03,11.44,-2.81,13,-5.34,-7.59,2.21,-0.44,0.45,-0.13,0.77,41050,T
966,-0.06,-0.29,-0.03,11.44,-2.81,13,-5.41,-7.59,2.09,-0.44,0.45,-0.13,0.77,41070,T
967,-0.08,-0.12,-0.1,11.44,-2.81,13,-5.41,-7.59,2.09,-0.44,0.45,-0.13,0.77,41087,T
968,-0.08,-0.12,-0.1,11.44,-2.81,13,-5.41,-7.59,2.09,-0.45,0.44,-0.13,0.77,41106,T
969,-0.08,-0.12,-0.1,11.44,-2.81,13,-5.64,-7.63,1.98,-0.45,0.44,-0.13,0.77,41123,T
970,-0.07,-0.13,-0.09,11.44,-2.81,13,-5.64,-7.63,1.98,-0.45,0.44,-0.13,0.77,41146,T
971,-0.07,-0.13,-0.09,11.44,-2.81,13,-5.41,-7.71,1.86,-0.45,0.44,-0.13,0.77,41162,T
972,-0.08,-0.08,-0.11,11.44,-2.81,13,-5.41,-7.71,1.86,-0.45,0.44,-0.13,0.77,41184,T
973,-0.08,-0.08,-0.11,11.44,-2.81,13,-5.41,-7.71,1.86,-0.45,0.43,-0.13,0.77,41203,T
974,-0.08,-0.08,-0.11,11.44,-2.81,13,-5.22,-7.82,2.02,-0.45,0.43,-0.13,0.77,41220,T
975,-0.08,-0.08,-0.11,11.44,-2.81,13,-5.34,-7.86,1.98,-0.45,0.43,-0.13,0.77,41237,T
976,-0.06,-0.01,-0.08,11.44,-2.81,13,-5.34,-7.86,1.98,-0.45,0.43,-0.13,0.77,41252,T
977,-0.06,-0.01,-0.08,11.44,-2.81,13,-5.14,-7.75,2.05,-0.45,0.43,-0.13,0.77,41269,T
978,-0.08,0.11,-0.07,11.44,-2.81,13,-5.14,-7.75,2.05,-0.45,0.43,-0.13,0.77,41285,T
979,-0.08,0.11,-0.07,11.44,-2.81,13,-5.14,-7.75,2.05,-0.46,0.43,-0.13,0.77,41302,T
980,-0.08,0.11,-0.07,11.44,-2.81,13,-5.26,-7.9,2.13,-0.46,0.43,-0.13,0.77,41318,T
981,-0.09,-0.03,-0.04,11.44,-2.81,13,-5.26,-7.9,2.13,-0.46,0.43,-0.13,0.77,41334,T
982,-0.09,-0.03,-0.04,11.44,-2.81,13,-5.26,-7.9,2.13,-0.46,0.43,-0.13,0.76,41355,T
983,-0.09,-0.03,-0.04,11.44,-2.81,13,-5.07,-8.02,2.13,-0.46,0.43,-0.13,0.76,41403,T
984,-0.05,0.12,0.01,11.44,-2.81,13,-5.07,-8.02,2.13,-0.46,0.43,-0.13,0.76,41422,T
985,-0.05,0.12,0.01,11.44,-2.81,13,-5.07,-8.17,1.98,-0.46,0.43,-0.13,0.76,41446,T
986,-0.05,0.12,0.01,4.75,-13.06,18.06,-5.07,-8.17,1.98,-0.46,0.43,-0.13,0.76,41467,T
987,0.19,0.58,0.03,4.75,-13.06,18.06,-5.07,-8.17,1.98,-0.46,0.43,-0.13,0.76,41487,W
988,0.19,0.58,0.03,4.75,-13.06,18.06,-5.07,-8.17,1.98,-0.46,0.44,-0.14,0.76,41510,W
989,0.19,0.58,0.03,4.75,-13.06,18.06,-4.84,-8.55,2.29,-0.46,0.44,-0.14,0.76,41534,W
990,0.37,0.42,0.07,4.75,-13.06,18.06,-4.84,-8.55,2.29,-0.46,0.44,-0.14,0.76,41553,W
991,0.37,0.42,0.07,4.75,-13.06,18.06,-5.3,-8.7,2.36,-0.46,0.44,-0.14,0.76,41572,W
992,0.37,0.42,0.07,4.75,-13.06,18.06,-5.14,-8.51,2.9,-0.46,0.44,-0.14,0.76,41591,W
993,0.37,0.42,0.07,4.75,-13.06,18.06,-5.14,-8.51,2.9,-0.44,0.46,-0.15,0.76,41607,W
994,0.37,0.42,0.07,4.75,-13.06,18.06,-4.99,-7.94,3.36,-0.44,0.46,-0.15,0.76,41624,W
995,0.82,0.19,0.1,4.75,-13.06,18.06,-4.99,-7.94,3.36,-0.44,0.46,-0.15,0.76,41642,W
996,0.82,0.19,0.1,4.75,-13.06,18.06,-4.68,-7.13,3.43,-0.44,0.46,-0.15,0.76,41660,W
997,0.82,0.19,0.1,4.75,-13.06,18.06,-4.64,-6.64,3.66,-0.44,0.46,-0.15,0.76,41679,W
