,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
381,-0.12,0.03,0.38,71.12,3.87,-103.25,-8.45,2.65,4.07,0.51,0.14,-0.72,0.45,2557098
382,0.00,0.10,0.48,71.12,3.87,-103.25,-8.45,2.65,4.07,0.51,0.14,-0.72,0.45,2557123
383,0.00,0.10,0.48,71.12,3.87,-103.25,-8.41,2.73,4.03,0.51,0.14,-0.72,0.45,2557140
384,0.36,0.20,0.71,71.12,3.87,-103.25,-8.41,2.73,4.03,0.51,0.14,-0.72,0.45,2557155
385,0.36,0.20,0.71,71.12,3.87,-103.25,-8.06,2.88,4.37,0.51,0.14,-0.72,0.45,2557179
386,0.36,0.20,0.71,71.12,3.87,-103.25,-8.18,3.03,4.18,0.51,0.14,-0.72,0.45,2557201
387,0.76,0.31,1.12,71.12,3.87,-103.25,-8.18,3.03,4.18,0.51,0.14,-0.72,0.45,2557215
388,0.76,0.31,1.12,71.12,3.87,-103.25,-8.75,3.18,3.99,0.51,0.14,-0.72,0.45,2557231
389,1.39,0.25,2.14,71.12,3.87,-103.25,-8.75,3.18,3.99,0.51,0.14,-0.72,0.45,2557244
390,1.39,0.25,2.14,71.12,3.87,-103.25,-8.75,3.18,3.99,0.55,0.07,-0.67,0.49,2557256
391,1.39,0.25,2.14,71.12,3.87,-103.25,-8.52,3.64,3.88,0.55,0.07,-0.67,0.49,2557269
392,1.39,0.25,2.14,71.12,3.87,-103.25,-8.71,4.03,4.30,0.55,0.07,-0.67,0.49,2557282
393,2.56,0.78,3.88,71.12,3.87,-103.25,-8.71,4.03,4.30,0.55,0.07,-0.67,0.49,2557305
394,2.56,0.78,3.88,71.12,3.87,-103.25,-8.71,4.03,4.30,0.58,0.01,-0.63,0.51,2557365
395,3.03,1.64,5.61,71.12,3.87,-103.25,-8.71,4.03,4.30,0.58,0.01,-0.63,0.51,2557385
396,3.03,1.64,5.61,71.12,3.87,-103.25,-11.63,11.77,3.15,0.58,0.01,-0.63,0.51,2557402
397,2.32,3.66,6.11,71.12,3.87,-103.25,-11.63,11.77,3.15,0.58,0.01,-0.63,0.51,2557420
398,2.32,3.66,6.11,71.12,3.87,-103.25,-28.55,0.04,14.64,0.58,0.01,-0.63,0.51,2557434
399,-3.91,0.75,-2.39,71.12,3.87,-103.25,-28.55,0.04,14.64,0.58,0.01,-0.63,0.51,2557447
400,-3.91,0.75,-2.39,71.12,3.87,-103.25,-28.55,0.04,14.64,0.69,-0.20,-0.32,0.62,2557463
401,-3.91,0.75,-2.39,71.12,3.87,-103.25,-5.46,-0.80,3.27,0.69,-0.20,-0.32,0.62,2557480
402,-4.13,1.36,-2.11,71.12,3.87,-103.25,-5.46,-0.80,3.27,0.69,-0.20,-0.32,0.62,2557494
403,-4.13,1.36,-2.11,71.12,3.87,-103.25,-5.46,-0.80,3.27,0.64,-0.12,-0.36,0.67,2557551
404,-4.13,1.36,-2.11,71.12,3.87,-103.25,-6.34,-1.87,0.24,0.64,-0.12,-0.36,0.67,2557575
405,-4.13,1.36,-2.11,71.12,3.87,-103.25,-7.22,2.27,1.16,0.64,-0.12,-0.36,0.67,2557592
406,-1.98,0.84,-4.71,71.12,3.87,-103.25,-7.22,2.27,1.16,0.64,-0.12,-0.36,0.67,2557615
407,-1.98,0.84,-4.71,71.12,3.87,-103.25,-12.43,5.60,0.81,0.64,-0.12,-0.36,0.67,2557631
408,0.34,1.06,-5.19,71.12,3.87,-103.25,-12.43,5.60,0.81,0.64,-0.12,-0.36,0.67,2557655
409,0.34,1.06,-5.19,71.12,3.87,-103.25,-12.43,5.60,0.81,0.52,0.18,-0.55,0.62,2557673
410,0.47,0.60,-4.58,71.12,3.87,-103.25,-12.43,5.60,0.81,0.52,0.18,-0.55,0.62,2557693
411,0.47,0.60,-4.58,71.12,3.87,-103.25,-12.43,5.60,0.81,0.52,0.25,-0.62,0.53,2557711
412,0.47,0.60,-4.58,71.12,3.87,-103.25,-11.55,17.43,5.98,0.52,0.25,-0.62,0.53,2557728
413,-0.81,0.86,-2.87,71.12,3.87,-103.25,-11.55,17.43,5.98,0.52,0.25,-0.62,0.53,2557749
414,-0.81,0.86,-2.87,71.12,3.87,-103.25,-11.55,17.43,5.98,0.50,0.31,-0.66,0.47,2557773
415,-0.81,0.86,-2.87,71.12,3.87,-103.25,-1.66,21.54,2.69,0.50,0.31,-0.66,0.47,2557790
416,-0.81,0.86,-2.87,71.12,3.87,-103.25,6.69,29.43,3.00,0.50,0.31,-0.66,0.47,2557808
417,-0.81,0.86,-2.87,71.12,3.87,-103.25,-1.05,18.16,1.20,0.50,0.31,-0.66,0.47,2557823
418,-1.82,-2.10,1.05,71.12,3.87,-103.25,-1.05,18.16,1.20,0.50,0.31,-0.66,0.47,2557858
419,-1.82,-2.10,1.05,71.12,3.87,-103.25,-1.05,18.16,1.20,0.50,0.26,-0.66,0.49,2557876
420,-1.82,-2.10,1.05,71.12,3.87,-103.25,-9.40,2.19,1.66,0.50,0.26,-0.66,0.49,2557902
421,0.10,0.04,0.44,71.12,3.87,-103.25,-9.40,2.19,1.66,0.50,0.26,-0.66,0.49,2557923
422,0.10,0.04,0.44,71.12,3.87,-103.25,-9.05,2.34,3.95,0.50,0.26,-0.66,0.49,2557938
423,-0.03,-0.16,0.07,71.12,3.87,-103.25,-9.05,2.34,3.95,0.50,0.26,-0.66,0.49,2557956
424,-0.03,-0.16,0.07,5.19,34.00,-47.75,-9.05,2.34,3.95,0.50,0.26,-0.66,0.49,2557972
425,-0.03,-0.16,0.07,5.19,34.00,-47.75,-8.79,2.11,3.88,0.50,0.26,-0.66,0.49,2557994
426,-0.03,-0.15,0.09,5.19,34.00,-47.75,-8.79,2.11,3.88,0.50,0.26,-0.66,0.49,2558013
427,-0.03,-0.15,0.09,5.19,34.00,-47.75,-8.71,2.19,4.07,0.50,0.26,-0.66,0.49,2558028
428,-0.03,-0.15,0.09,5.19,34.00,-47.75,-8.79,2.15,3.95,0.50,0.26,-0.66,0.49,2558045
429,-0.09,-0.18,0.23,5.19,34.00,-47.75,-8.79,2.15,3.95,0.50,0.26,-0.66,0.49,2558067
430,-0.09,-0.18,0.23,5.19,34.00,-47.75,-8.56,2.23,4.14,0.50,0.26,-0.66,0.49,2558084
431,-0.03,-0.12,0.21,5.19,34.00,-47.75,-8.56,2.23,4.14,0.50,0.26,-0.66,0.49,2558099
432,-0.03,-0.12,0.21,5.19,34.00,-47.75,-8.56,2.23,4.14,0.47,0.24,-0.66,0.53,2558118
433,-0.03,-0.12,0.21,5.19,34.00,-47.75,-8.56,2.38,4.22,0.47,0.24,-0.66,0.53,2558138
434,-0.19,-0.10,0.26,5.19,34.00,-47.75,-8.56,2.38,4.22,0.47,0.24,-0.66,0.53,2558156
435,-0.19,-0.10,0.26,6.37,34.75,-44.44,-8.56,2.38,4.22,0.47,0.24,-0.66,0.53,2558175
436,-0.19,-0.10,0.26,6.37,34.75,-44.44,-8.29,2.34,4.41,0.47,0.24,-0.66,0.53,2558195
437,-0.09,0.08,0.29,6.37,34.75,-44.44,-8.29,2.34,4.41,0.47,0.24,-0.66,0.53,2558212
438,-0.09,0.08,0.29,6.37,34.75,-44.44,-8.45,2.54,4.18,0.47,0.24,-0.66,0.53,2558230
439,-0.01,0.12,0.38,6.37,34.75,-44.44,-8.45,2.54,4.18,0.47,0.24,-0.66,0.53,2558250
440,-0.01,0.12,0.38,6.37,34.75,-44.44,-8.45,2.54,4.18,0.47,0.24,-0.65,0.55,2558279
441,-0.01,0.12,0.38,6.37,34.75,-44.44,-8.33,2.57,4.22,0.47,0.24,-0.65,0.55,2558297
442,0.12,0.22,0.41,6.37,34.75,-44.44,-8.33,2.57,4.22,0.47,0.24,-0.65,0.55,2558315
443,0.12,0.22,0.41,6.37,34.75,-44.44,-8.25,2.88,4.03,0.47,0.24,-0.65,0.55,2558332
444,0.15,0.19,0.50,6.37,34.75,-44.44,-8.25,2.88,4.03,0.47,0.24,-0.65,0.55,2558345
445,0.15,0.19,0.50,6.37,34.75,-44.44,-8.25,2.88,4.03,0.49,0.23,-0.63,0.56,2558357
446,0.15,0.19,0.50,6.37,34.75,-44.44,-8.37,2.80,3.88,0.49,0.23,-0.63,0.56,2558393
447,0.15,0.19,0.50,6.37,34.75,-44.44,-8.18,2.84,4.22,0.49,0.23,-0.63,0.56,2558412
448,0.15,0.19,0.50,6.37,34.75,-44.44,-8.56,3.14,3.84,0.49,0.23,-0.63,0.56,2558430
449,0.91,0.16,1.53,6.37,34.75,-44.44,-8.56,3.14,3.84,0.49,0.23,-0.63,0.56,2558442
450,0.91,0.16,1.53,6.37,34.75,-44.44,-8.56,3.14,3.84,0.52,0.19,-0.61,0.57,2558479
451,0.91,0.16,1.53,6.37,34.75,-44.44,-9.17,3.49,3.61,0.52,0.19,-0.61,0.57,2558498
452,0.91,0.16,1.53,6.37,34.75,-44.44,-9.17,3.80,3.95,0.52,0.19,-0.61,0.57,2558517
453,0.91,0.16,1.53,6.37,34.75,-44.44,-10.93,4.79,4.53,0.52,0.19,-0.61,0.57,2558530
454,2.88,0.49,6.18,6.37,34.75,-44.44,-10.93,4.79,4.53,0.52,0.19,-0.61,0.57,2558547
455,2.88,0.49,6.18,6.37,34.75,-44.44,-10.93,4.79,4.53,0.60,0.04,-0.51,0.62,2558565
456,2.88,0.49,6.18,6.37,34.75,-44.44,-12.66,11.96,4.95,0.60,0.04,-0.51,0.62,2558578
457,2.49,2.89,6.53,6.37,34.75,-44.44,-12.66,11.96,4.95,0.60,0.04,-0.51,0.62,2558590
458,2.49,2.89,6.53,6.37,34.75,-44.44,-12.66,11.96,4.95,0.66,-0.07,-0.38,0.65,2558603
459,2.49,2.89,6.53,51.19,9.69,-47.38,-12.66,11.96,4.95,0.66,-0.07,-0.38,0.65,2558617
460,2.49,2.89,6.53,51.19,9.69,-47.38,-16.22,11.54,4.30,0.66,-0.07,-0.38,0.65,2558676
461,-2.70,-0.45,-1.64,51.19,9.69,-47.38,-16.22,11.54,4.30,0.66,-0.07,-0.38,0.65,2558695
462,-2.67,0.31,-1.41,51.19,9.69,-47.38,-16.22,11.54,4.30,0.66,-0.07,-0.38,0.65,2558714
463,-2.67,0.31,-1.41,51.19,9.69,-47.38,-9.63,-2.95,-0.07,0.66,-0.07,-0.38,0.65,2558731
464,-2.67,0.31,-1.41,51.19,9.69,-47.38,-9.82,-0.95,-0.34,0.66,-0.07,-0.38,0.65,2558758
465,-2.00,0.08,-4.09,51.19,9.69,-47.38,-9.82,-0.95,-0.34,0.66,-0.07,-0.38,0.65,2558773
466,-2.00,0.08,-4.09,51.19,9.69,-47.38,-8.10,3.57,0.77,0.66,-0.07,-0.38,0.65,2558788
467,-1.91,0.66,-4.72,51.19,9.69,-47.38,-8.10,3.57,0.77,0.66,-0.07,-0.38,0.65,2558800
468,-1.91,0.66,-4.72,51.19,9.69,-47.38,-8.10,3.57,0.77,0.55,0.09,-0.44,0.71,2558818
469,-1.91,0.66,-4.72,51.19,9.69,-47.38,-12.16,6.82,-1.45,0.55,0.09,-0.44,0.71,2558833
470,0.25,0.61,-5.01,51.19,9.69,-47.38,-12.16,6.82,-1.45,0.55,0.09,-0.44,0.71,2558881
471,0.25,0.61,-5.01,51.19,9.69,-47.38,-12.16,6.82,-1.45,0.52,0.18,-0.52,0.66,2558902
472,1.37,0.78,-4.84,51.19,9.69,-47.38,-12.16,6.82,-1.45,0.52,0.18,-0.52,0.66,2558926
473,1.37,0.78,-4.84,51.19,9.69,-47.38,-13.54,16.55,7.94,0.52,0.18,-0.52,0.66,2558945
474,-0.56,-0.34,-3.59,51.19,9.69,-47.38,-13.54,16.55,7.94,0.52,0.18,-0.52,0.66,2558963
475,-0.56,-0.34,-3.59,51.19,9.69,-47.38,-2.51,22.03,2.69,0.52,0.18,-0.52,0.66,2558984
476,0.35,0.34,0.45,51.19,9.69,-47.38,-2.51,22.03,2.69,0.52,0.18,-0.52,0.66,2559009
477,0.35,0.34,0.45,51.19,9.69,-47.38,-2.51,22.03,2.69,0.50,0.32,-0.65,0.48,2559027
478,0.35,0.34,0.45,51.19,9.69,-47.38,4.16,25.55,1.73,0.50,0.32,-0.65,0.48,2559043
479,1.83,-3.62,0.33,51.19,9.69,-47.38,4.16,25.55,1.73,0.50,0.32,-0.65,0.48,2559059
480,1.83,-3.62,0.33,51.19,9.69,-47.38,-22.89,7.13,12.38,0.50,0.32,-0.65,0.48,2559071
481,1.83,-3.62,0.33,51.19,9.69,-47.38,-8.83,2.76,2.65,0.50,0.32,-0.65,0.48,2559098
482,0.22,-0.33,0.23,51.19,9.69,-47.38,-8.83,2.76,2.65,0.50,0.32,-0.65,0.48,2559130
483,0.22,-0.33,0.23,51.19,9.69,-47.38,-9.02,2.46,3.65,0.50,0.32,-0.65,0.48,2559146
484,-0.01,-0.11,0.00,51.19,9.69,-47.38,-9.02,2.46,3.65,0.50,0.32,-0.65,0.48,2559169
485,-0.01,-0.11,0.00,51.19,9.69,-47.38,-9.05,2.46,3.69,0.50,0.32,-0.65,0.48,2559187
486,-0.01,-0.11,0.00,51.19,9.69,-47.38,-8.60,2.19,3.84,0.50,0.32,-0.65,0.48,2559207
487,-0.08,-0.20,0.03,51.19,9.69,-47.38,-8.60,2.19,3.84,0.50,0.32,-0.65,0.48,2559229
488,-0.08,-0.20,0.03,51.19,9.69,-47.38,-8.48,2.19,4.11,0.50,0.32,-0.65,0.48,2559247
489,-0.06,-0.08,0.10,51.19,9.69,-47.38,-8.48,2.19,4.11,0.50,0.32,-0.65,0.48,2559265
490,-0.06,-0.08,0.10,51.19,9.69,-47.38,-8.86,2.27,3.88,0.50,0.32,-0.65,0.48,2559283
491,-0.05,-0.15,0.17,51.19,9.69,-47.38,-8.86,2.27,3.88,0.50,0.32,-0.65,0.48,2559306
492,-0.05,-0.15,0.17,51.19,9.69,-47.38,-8.86,2.27,3.88,0.48,0.24,-0.65,0.53,2559326
493,-0.05,-0.15,0.17,51.19,9.69,-47.38,-8.64,2.27,3.95,0.48,0.24,-0.65,0.53,2559345
494,-0.04,-0.11,0.16,51.19,9.69,-47.38,-8.64,2.27,3.95,0.48,0.24,-0.65,0.53,2559364
495,-0.04,-0.11,0.16,51.19,9.69,-47.38,-8.48,2.46,4.11,0.48,0.24,-0.65,0.53,2559379
496,-0.03,-0.08,0.14,51.19,9.69,-47.38,-8.48,2.46,4.11,0.48,0.24,-0.65,0.53,2559395
497,-0.03,-0.08,0.14,51.19,9.69,-47.38,-8.48,2.46,4.11,0.48,0.24,-0.65,0.54,2559410
498,-0.03,-0.08,0.14,51.19,9.69,-47.38,-8.45,2.34,4.11,0.48,0.24,-0.65,0.54,2559426
499,-0.03,-0.08,0.14,51.19,9.69,-47.38,-8.48,2.50,4.14,0.48,0.24,-0.65,0.54,2559441
500,-0.12,-0.04,0.18,51.19,9.69,-47.38,-8.48,2.50,4.14,0.48,0.24,-0.65,0.54,2559457
501,-0.12,-0.04,0.18,17.50,27.87,45.56,-8.48,2.50,4.14,0.48,0.24,-0.65,0.54,2559474
502,-0.12,-0.04,0.18,17.50,27.87,45.56,-8.41,2.57,4.26,0.48,0.24,-0.65,0.54,2559489
503,-0.08,0.05,0.17,17.50,27.87,45.56,-8.41,2.57,4.26,0.48,0.24,-0.65,0.54,2559505
504,-0.08,0.05,0.17,17.50,27.87,45.56,-8.41,2.57,4.26,0.48,0.23,-0.64,0.55,2559521
505,-0.08,0.05,0.17,17.50,27.87,45.56,-8.52,2.46,4.11,0.48,0.23,-0.64,0.55,2559537
506,-0.03,0.08,0.32,17.50,27.87,45.56,-8.52,2.46,4.11,0.48,0.23,-0.64,0.55,2559553
507,-0.03,0.08,0.32,17.50,27.87,45.56,-8.52,2.46,4.11,0.48,0.23,-0.64,0.55,2560560
508,-0.03,0.08,0.32,17.50,27.87,45.56,-8.56,2.54,4.11,0.48,0.23,-0.64,0.55,2561572
509,-0.03,0.08,0.32,17.50,27.87,45.56,-8.60,2.27,4.22,0.48,0.23,-0.64,0.55,2562566
510,0.16,0.06,0.23,17.50,27.87,45.56,-8.60,2.27,4.22,0.48,0.23,-0.64,0.55,2562984
511,0.16,0.06,0.23,17.50,27.87,45.56,-7.14,6.29,2.16,0.48,0.23,-0.64,0.55,2563003
512,-0.19,1.43,2.00,17.50,27.87,45.56,-7.14,6.29,2.16,0.48,0.23,-0.64,0.55,2563023
513,-0.19,1.43,2.00,17.50,27.87,45.56,-7.60,8.66,-0.07,0.48,0.23,-0.64,0.55,2563040
514,-0.19,1.43,2.00,17.50,27.87,45.56,-8.67,8.78,2.42,0.48,0.23,-0.64,0.55,2563061
515,-0.80,0.80,1.84,17.50,27.87,45.56,-8.67,8.78,2.42,0.48,0.23,-0.64,0.55,2563083
516,-0.80,0.80,1.84,17.50,27.87,45.56,-7.26,7.21,0.62,0.48,0.23,-0.64,0.55,2563103
517,-0.80,0.80,1.84,17.50,27.87,45.56,-7.56,5.64,-1.02,0.48,0.23,-0.64,0.55,2563125
518,-0.80,0.80,1.84,17.50,27.87,45.56,-9.55,5.14,-2.02,0.48,0.23,-0.64,0.55,2563140
519,-1.28,1.85,0.78,17.50,27.87,45.56,-9.55,5.14,-2.02,0.48,0.23,-0.64,0.55,2563158
520,-1.28,1.85,0.78,17.50,27.87,45.56,-9.55,5.14,-2.02,0.61,0.11,-0.33,0.71,2563175
521,-1.28,1.85,0.78,17.50,27.87,45.56,-9.52,4.33,-2.14,0.61,0.11,-0.33,0.71,2563194
522,-1.81,1.87,0.17,17.50,27.87,45.56,-9.52,4.33,-2.14,0.61,0.11,-0.33,0.71,2563220
523,-1.81,1.87,0.17,17.50,27.87,45.56,-9.52,4.33,-2.14,0.60,0.14,-0.29,0.73,2563239
524,-1.81,1.87,0.17,17.50,27.87,45.56,-7.64,4.49,-1.91,0.60,0.14,-0.29,0.73,2563262
525,-2.57,2.17,-0.23,17.50,27.87,45.56,-7.64,4.49,-1.91,0.60,0.14,-0.29,0.73,2563278
526,-2.57,2.17,-0.23,17.50,27.87,45.56,-8.71,5.33,1.70,0.60,0.14,-0.29,0.73,2563303
527,-3.84,1.70,-0.22,17.50,27.87,45.56,-8.71,5.33,1.70,0.60,0.14,-0.29,0.73,2563322
528,-3.84,1.70,-0.22,17.50,27.87,45.56,-7.22,4.95,0.24,0.60,0.14,-0.29,0.73,2563337
529,-3.74,2.23,0.53,17.50,27.87,45.56,-7.22,4.95,0.24,0.60,0.14,-0.29,0.73,2563354
530,-3.74,2.23,0.53,17.50,27.87,45.56,-7.22,4.95,0.24,0.45,0.31,-0.16,0.82,2563378
531,-3.74,2.23,0.53,17.50,27.87,45.56,-8.83,4.52,0.81,0.45,0.31,-0.16,0.82,2563394
532,-3.36,2.26,0.52,17.50,27.87,45.56,-8.83,4.52,0.81,0.45,0.31,-0.16,0.82,2563410
533,-3.36,2.26,0.52,17.50,27.87,45.56,-8.83,4.52,0.81,0.39,0.37,-0.09,0.84,2563430
534,-3.36,2.26,0.52,17.50,27.87,45.56,-6.03,4.60,1.46,0.39,0.37,-0.09,0.84,2563447
535,-3.36,2.26,0.52,17.50,27.87,45.56,-6.68,4.37,1.39,0.39,0.37,-0.09,0.84,2563465
536,-2.71,2.46,1.37,17.50,27.87,45.56,-6.68,4.37,1.39,0.39,0.37,-0.09,0.84,2563489
537,-2.71,2.46,1.37,17.50,27.87,45.56,-6.68,3.49,1.12,0.39,0.37,-0.09,0.84,2563517
538,-4.87,1.87,-0.49,17.50,27.87,45.56,-6.68,3.49,1.12,0.39,0.37,-0.09,0.84,2563535
539,-4.87,1.87,-0.49,17.50,27.87,45.56,-9.17,0.85,8.97,0.39,0.37,-0.09,0.84,2563552
540,-2.73,0.08,-1.50,17.50,27.87,45.56,-9.17,0.85,8.97,0.39,0.37,-0.09,0.84,2563570
541,-2.73,0.08,-1.50,17.50,27.87,45.56,-4.92,-1.57,10.09,0.39,0.37,-0.09,0.84,2563592
542,-0.08,2.12,-1.95,17.50,27.87,45.56,-4.92,-1.57,10.09,0.39,0.37,-0.09,0.84,2563606
543,-0.08,2.12,-1.95,17.50,27.87,45.56,-4.92,-1.57,10.09,0.15,0.50,0.07,0.85,2563624
544,-0.08,2.12,-1.95,17.50,27.87,45.56,-9.25,2.57,5.83,0.15,0.50,0.07,0.85,2563638
545,-0.08,2.12,-1.95,17.50,27.87,45.56,-11.78,3.72,1.62,0.15,0.50,0.07,0.85,2563650
546,-0.03,-0.24,-0.96,17.50,27.87,45.56,-11.78,3.72,1.62,0.15,0.50,0.07,0.85,2563665
547,-0.03,-0.24,-0.96,-43.44,31.31,8.44,-11.78,3.72,1.62,0.15,0.50,0.07,0.85,2563679
548,-0.03,-0.24,-0.96,-43.44,31.31,8.44,-10.66,2.69,2.38,0.15,0.50,0.07,0.85,2563693
549,-0.03,-0.24,-0.96,-43.44,31.31,8.44,-7.83,1.80,4.57,0.15,0.50,0.07,0.85,2563707
550,0.64,-0.25,-0.72,-43.44,31.31,8.44,-7.83,1.80,4.57,0.15,0.50,0.07,0.85,2563733
551,0.64,-0.25,-0.72,-43.44,31.31,8.44,-8.25,1.92,4.45,0.15,0.50,0.07,0.85,2563748
552,0.34,0.10,-0.43,-43.44,31.31,8.44,-8.25,1.92,4.45,0.15,0.50,0.07,0.85,2563761
553,0.34,0.10,-0.43,-43.44,31.31,8.44,-8.25,1.92,4.45,0.13,0.52,-0.00,0.85,2563776
554,0.34,0.10,-0.43,-43.44,31.31,8.44,-8.48,1.92,4.11,0.13,0.52,-0.00,0.85,2564380
555,0.12,0.03,-0.10,-43.44,31.31,8.44,-8.48,1.92,4.11,0.13,0.52,-0.00,0.85,2564409
556,0.12,0.03,-0.10,-43.44,31.31,8.44,-9.13,2.76,2.65,0.13,0.52,-0.00,0.85,2564423
557,0.12,0.03,-0.10,-43.44,31.31,8.44,-8.98,2.73,2.92,0.13,0.52,-0.00,0.85,2564438
558,-0.13,-0.04,0.25,-43.44,31.31,8.44,-8.98,2.73,2.92,0.13,0.52,-0.00,0.85,2564458
559,-0.13,-0.04,0.25,-43.44,31.31,8.44,-8.98,2.73,2.92,0.16,0.56,0.01,0.81,2564471
560,-0.13,-0.04,0.25,-43.44,31.31,8.44,-8.90,2.73,2.88,0.16,0.56,0.01,0.81,2564483
561,-0.13,-0.04,0.25,-43.44,31.31,8.44,-8.67,2.73,3.07,0.16,0.56,0.01,0.81,2564498
562,0.14,0.29,0.19,-43.44,31.31,8.44,-8.67,2.73,3.07,0.16,0.56,0.01,0.81,2564512
563,0.14,0.29,0.19,-43.44,31.31,8.44,-8.67,2.73,3.07,0.16,0.56,0.02,0.81,2564527
564,0.14,0.29,0.19,-43.44,31.31,8.44,-8.48,2.76,3.34,0.16,0.56,0.02,0.81,2564544
565,0.37,0.93,0.25,-43.44,31.31,8.44,-8.48,2.76,3.34,0.16,0.56,0.02,0.81,2564567
566,0.37,0.93,0.25,-43.44,31.31,8.44,-8.48,2.76,3.34,0.17,0.57,0.02,0.80,2564582
567,0.37,0.93,0.25,-43.44,31.31,8.44,-9.05,2.11,2.16,0.17,0.57,0.02,0.80,2564596
568,0.54,1.32,1.83,-43.44,31.31,8.44,-9.05,2.11,2.16,0.17,0.57,0.02,0.80,2564610
569,0.54,1.32,1.83,-43.44,31.31,8.44,-9.05,2.11,2.16,0.19,0.60,0.04,0.78,2564785
570,0.54,1.32,1.83,-43.44,31.31,8.44,-10.02,3.07,2.31,0.19,0.60,0.04,0.78,2564804
571,-8.19,0.75,-0.91,-43.44,31.31,8.44,-10.02,3.07,2.31,0.19,0.60,0.04,0.78,2564972
572,-8.19,0.75,-0.91,-43.44,31.31,8.44,-14.61,5.98,15.33,0.19,0.60,0.04,0.78,2564994
