,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
573,-0.88,-0.13,-3.55,-43.44,31.31,8.44,-14.61,5.98,15.33,0.19,0.60,0.04,0.78,2565046
574,-0.88,-0.13,-3.55,-43.44,31.31,8.44,-14.61,5.98,15.33,-0.13,0.57,0.57,0.58,2565062
575,-0.23,-0.35,-3.36,-43.44,31.31,8.44,-14.61,5.98,15.33,-0.13,0.57,0.57,0.58,2565077
576,-0.23,-0.35,-3.36,-43.44,31.31,8.44,-11.55,5.33,3.34,-0.13,0.57,0.57,0.58,2565090
577,-0.23,-0.35,-3.36,-43.44,31.31,8.44,-11.78,8.20,4.41,-0.13,0.57,0.57,0.58,2565105
578,0.05,0.07,-3.27,-43.44,31.31,8.44,-11.78,8.20,4.41,-0.13,0.57,0.57,0.58,2565141
579,0.05,0.07,-3.27,-43.44,31.31,8.44,-8.10,11.27,5.26,-0.13,0.57,0.57,0.58,2565168
580,-1.35,-0.12,-1.54,-43.44,31.31,8.44,-8.10,11.27,5.26,-0.13,0.57,0.57,0.58,2565184
581,-1.35,-0.12,-1.54,-43.44,31.31,8.44,-0.97,18.62,1.93,-0.13,0.57,0.57,0.58,2565198
582,-0.80,0.02,0.99,-43.44,31.31,8.44,-0.97,18.62,1.93,-0.13,0.57,0.57,0.58,2565215
583,-0.80,0.02,0.99,-43.44,31.31,8.44,-0.97,18.62,1.93,-0.30,0.49,0.44,0.69,2565230
584,-0.80,0.02,0.99,-43.44,31.31,8.44,1.32,20.04,-3.09,-0.30,0.49,0.44,0.69,2565244
585,2.23,-0.48,1.17,-43.44,31.31,8.44,1.32,20.04,-3.09,-0.30,0.49,0.44,0.69,2565259
586,2.23,-0.48,1.17,-43.44,31.31,8.44,1.32,20.04,-3.09,-0.27,0.51,0.46,0.68,2565274
587,2.23,-0.48,1.17,-43.44,31.31,8.44,-14.46,6.40,10.73,-0.27,0.51,0.46,0.68,2565291
588,-0.30,-0.52,0.37,-43.44,31.31,8.44,-14.46,6.40,10.73,-0.27,0.51,0.46,0.68,2565304
589,-0.30,-0.52,0.37,-43.44,31.31,8.44,-14.46,6.40,10.73,-0.23,0.50,0.48,0.68,2565807
590,-0.30,-0.52,0.37,-38.94,-13.25,17.56,-14.46,6.40,10.73,-0.23,0.50,0.48,0.68,2565831
591,-0.30,-0.52,0.37,-38.94,-13.25,17.56,-8.45,2.42,4.22,-0.23,0.50,0.48,0.68,2565845
592,-0.10,0.04,0.34,-38.94,-13.25,17.56,-8.45,2.42,4.22,-0.23,0.50,0.48,0.68,2565860
593,-0.10,0.04,0.34,-38.94,-13.25,17.56,-8.45,2.42,4.22,-0.21,0.49,0.52,0.67,2565875
594,-0.10,0.04,0.34,-38.94,-13.25,17.56,-8.48,2.46,4.26,-0.21,0.49,0.52,0.67,2565925
595,-0.10,0.04,0.34,-38.94,-13.25,17.56,-8.45,2.46,4.22,-0.21,0.49,0.52,0.67,2565973
596,-0.10,0.04,0.34,-38.94,-13.25,17.56,-8.45,2.46,4.18,-0.21,0.49,0.52,0.67,2565996
597,-0.10,0.04,0.34,-38.94,-13.25,17.56,-8.94,2.88,4.45,-0.21,0.49,0.52,0.67,2566016
598,1.81,0.32,2.74,-38.94,-13.25,17.56,-8.94,2.88,4.45,-0.21,0.49,0.52,0.67,2566032
599,1.81,0.32,2.74,-38.94,-13.25,17.56,-9.94,3.53,3.95,-0.21,0.49,0.52,0.67,2566046
600,1.81,0.32,2.74,-38.94,-13.25,17.56,-11.70,5.21,3.76,-0.21,0.49,0.52,0.67,2566065
601,2.53,-0.37,5.40,-38.94,-13.25,17.56,-11.70,5.21,3.76,-0.21,0.49,0.52,0.67,2566124
602,2.53,-0.37,5.40,-38.94,-13.25,17.56,-11.97,7.63,5.68,-0.21,0.49,0.52,0.67,2566143
603,2.53,-0.37,5.40,-38.94,-13.25,17.56,-12.62,8.13,2.57,-0.21,0.49,0.52,0.67,2566157
604,1.18,1.94,4.15,-38.94,-13.25,17.56,-12.62,8.13,2.57,-0.21,0.49,0.52,0.67,2566176
605,1.18,1.94,4.15,-38.94,-13.25,17.56,-26.91,-1.34,12.23,-0.21,0.49,0.52,0.67,2566190
606,-2.60,0.22,-1.38,-38.94,-13.25,17.56,-26.91,-1.34,12.23,-0.21,0.49,0.52,0.67,2566211
607,-2.60,0.22,-1.38,-38.94,-13.25,17.56,-26.91,-1.34,12.23,0.13,0.64,0.68,0.33,2566227
608,-2.60,0.22,-1.38,-38.94,-13.25,17.56,-4.15,-3.48,0.20,0.13,0.64,0.68,0.33,2566241
609,-2.60,0.22,-1.38,-38.94,-13.25,17.56,-8.06,-2.87,0.32,0.13,0.64,0.68,0.33,2566303
610,-1.90,0.20,-3.26,-38.94,-13.25,17.56,-8.06,-2.87,0.32,0.13,0.64,0.68,0.33,2566329
611,-2.23,1.22,-4.69,-38.94,-13.25,17.56,-8.06,-2.87,0.32,0.13,0.64,0.68,0.33,2566352
612,-2.23,1.22,-4.69,-38.94,-13.25,17.56,-11.36,6.52,4.61,0.13,0.64,0.68,0.33,2566367
613,-1.76,0.10,-4.90,-38.94,-13.25,17.56,-11.36,6.52,4.61,0.13,0.64,0.68,0.33,2566382
614,-1.76,0.10,-4.90,-38.94,-13.25,17.56,-11.47,6.90,0.85,0.13,0.64,0.68,0.33,2566396
615,-1.76,0.10,-4.90,-38.94,-13.25,17.56,-13.77,7.21,1.58,0.13,0.64,0.68,0.33,2566410
616,0.58,1.18,-5.07,-38.94,-13.25,17.56,-13.77,7.21,1.58,0.13,0.64,0.68,0.33,2566425
617,0.58,1.18,-5.07,-38.94,-13.25,17.56,-14.34,12.34,6.98,0.13,0.64,0.68,0.33,2566440
618,-0.34,0.40,-4.26,-38.94,-13.25,17.56,-14.34,12.34,6.98,0.13,0.64,0.68,0.33,2566457
619,-0.34,0.40,-4.26,-38.94,-13.25,17.56,-14.34,12.34,6.98,-0.29,0.51,0.51,0.62,2566506
620,-0.34,0.40,-4.26,82.06,-38.25,42.50,-14.34,12.34,6.98,-0.29,0.51,0.51,0.62,2566528
621,-0.34,0.40,-4.26,82.06,-38.25,42.50,-3.04,17.74,2.27,-0.29,0.51,0.51,0.62,2566545
622,0.82,-1.00,2.87,82.06,-38.25,42.50,-3.04,17.74,2.27,-0.29,0.51,0.51,0.62,2566559
623,0.82,-1.00,2.87,82.06,-38.25,42.50,-3.04,17.74,2.27,-0.32,0.50,0.47,0.64,2566575
624,0.82,-1.00,2.87,82.06,-38.25,42.50,7.30,26.13,-2.63,-0.32,0.50,0.47,0.64,2566590
625,0.82,-1.00,2.87,82.06,-38.25,42.50,-18.14,4.22,11.77,-0.32,0.50,0.47,0.64,2566604
626,-0.84,-0.54,1.60,82.06,-38.25,42.50,-18.14,4.22,11.77,-0.32,0.50,0.47,0.64,2566619
627,-0.84,-0.54,1.60,82.06,-38.25,42.50,-18.14,4.22,11.77,-0.26,0.50,0.50,0.66,2566632
628,-0.84,-0.54,1.60,82.06,-38.25,42.50,-12.93,6.86,7.02,-0.26,0.50,0.50,0.66,2567077
629,0.28,-0.64,0.41,82.06,-38.25,42.50,-12.93,6.86,7.02,-0.26,0.50,0.50,0.66,2567102
630,0.28,-0.64,0.41,82.06,-38.25,42.50,-8.41,2.46,4.26,-0.26,0.50,0.50,0.66,2567124
631,-0.19,-0.07,0.20,82.06,-38.25,42.50,-8.41,2.46,4.26,-0.26,0.50,0.50,0.66,2567147
632,-0.19,-0.07,0.20,82.06,-38.25,42.50,-8.41,2.54,4.34,-0.26,0.50,0.50,0.66,2567164
633,-0.21,-0.00,0.33,82.06,-38.25,42.50,-8.41,2.54,4.34,-0.26,0.50,0.50,0.66,2567190
634,-0.21,-0.00,0.33,82.06,-38.25,42.50,-8.33,2.54,4.37,-0.26,0.50,0.50,0.66,2567205
635,-0.21,-0.00,0.33,82.06,-38.25,42.50,-8.33,2.42,4.45,-0.26,0.50,0.50,0.66,2567221
636,0.16,0.31,0.70,82.06,-38.25,42.50,-8.33,2.42,4.45,-0.26,0.50,0.50,0.66,2567236
637,0.16,0.31,0.70,82.06,-38.25,42.50,-8.75,2.73,4.18,-0.26,0.50,0.50,0.66,2567357
638,0.63,0.27,1.41,82.06,-38.25,42.50,-8.75,2.73,4.18,-0.26,0.50,0.50,0.66,2567379
639,2.07,-0.68,4.70,82.06,-38.25,42.50,-8.75,2.73,4.18,-0.26,0.50,0.50,0.66,2567396
640,2.07,-0.68,4.70,82.06,-38.25,42.50,-10.89,7.21,5.91,-0.26,0.50,0.50,0.66,2567414
641,2.45,0.43,5.55,82.06,-38.25,42.50,-10.89,7.21,5.91,-0.26,0.50,0.50,0.66,2567432
642,2.45,0.43,5.55,82.06,-38.25,42.50,-11.59,11.07,5.60,-0.26,0.50,0.50,0.66,2567446
643,2.45,0.43,5.55,82.06,-38.25,42.50,-18.67,-1.34,8.89,-0.26,0.50,0.50,0.66,2567466
644,-1.23,0.56,0.08,82.06,-38.25,42.50,-18.67,-1.34,8.89,-0.26,0.50,0.50,0.66,2567488
645,-1.23,0.56,0.08,82.06,-38.25,42.50,-11.36,-2.71,3.57,-0.26,0.50,0.50,0.66,2567527
646,-1.60,0.42,-1.17,82.06,-38.25,42.50,-11.36,-2.71,3.57,-0.26,0.50,0.50,0.66,2567544
647,-1.60,0.42,-1.17,82.06,-38.25,42.50,-9.86,-1.11,1.73,-0.26,0.50,0.50,0.66,2567564
648,-2.17,0.71,-3.09,82.06,-38.25,42.50,-9.86,-1.11,1.73,-0.26,0.50,0.50,0.66,2567585
649,-2.17,0.71,-3.09,82.06,-38.25,42.50,-6.37,2.69,2.23,-0.26,0.50,0.50,0.66,2567602
650,-2.15,0.92,-3.34,82.06,-38.25,42.50,-6.37,2.69,2.23,-0.26,0.50,0.50,0.66,2567620
651,-2.15,0.92,-3.34,82.06,-38.25,42.50,-6.37,2.69,2.23,-0.07,0.53,0.70,0.48,2567638
652,-2.15,0.92,-3.34,82.06,-38.25,42.50,-9.63,6.21,1.54,-0.07,0.53,0.70,0.48,2567652
653,-0.46,1.18,-3.66,82.06,-38.25,42.50,-9.63,6.21,1.54,-0.07,0.53,0.70,0.48,2567666
654,-0.46,1.18,-3.66,82.06,-38.25,42.50,-9.63,6.21,1.54,-0.15,0.51,0.67,0.52,2567681
655,-0.46,1.18,-3.66,82.06,-38.25,42.50,-11.09,6.17,2.88,-0.15,0.51,0.67,0.52,2567695
656,-0.46,1.18,-3.66,82.06,-38.25,42.50,-11.16,7.48,5.22,-0.15,0.51,0.67,0.52,2567710
657,0.08,1.15,-3.54,82.06,-38.25,42.50,-11.16,7.48,5.22,-0.15,0.51,0.67,0.52,2567740
658,0.08,1.15,-3.54,77.62,-47.94,-2.62,-11.16,7.48,5.22,-0.15,0.51,0.67,0.52,2567838
659,-0.36,0.75,-3.37,77.62,-47.94,-2.62,-11.16,7.48,5.22,-0.15,0.51,0.67,0.52,2567884
660,-0.46,-0.11,0.62,77.62,-47.94,-2.62,-11.16,7.48,5.22,-0.15,0.51,0.67,0.52,2567904
661,-0.46,-0.11,0.62,77.62,-47.94,-2.62,-2.58,12.53,1.89,-0.15,0.51,0.67,0.52,2567918
662,2.51,-2.15,1.43,77.62,-47.94,-2.62,-2.58,12.53,1.89,-0.15,0.51,0.67,0.52,2567939
663,2.51,-2.15,1.43,77.62,-47.94,-2.62,-12.23,4.22,12.73,-0.15,0.51,0.67,0.52,2567952
664,-0.60,-0.85,0.31,77.62,-47.94,-2.62,-12.23,4.22,12.73,-0.15,0.51,0.67,0.52,2567965
665,-0.60,-0.85,0.31,77.62,-47.94,-2.62,-12.23,4.22,12.73,-0.27,0.47,0.57,0.62,2567981
666,-0.60,-0.85,0.31,77.62,-47.94,-2.62,-7.83,2.00,4.84,-0.27,0.47,0.57,0.62,2567997
667,-0.02,0.04,0.10,77.62,-47.94,-2.62,-7.83,2.00,4.84,-0.27,0.47,0.57,0.62,2568013
668,-0.02,0.04,0.10,77.62,-47.94,-2.62,-7.83,2.00,4.84,-0.27,0.47,0.57,0.62,2568359
669,-0.02,0.04,0.10,77.62,-47.94,-2.62,-8.98,2.50,3.80,-0.27,0.47,0.57,0.62,2568396
670,-0.10,-0.11,0.24,77.62,-47.94,-2.62,-8.98,2.50,3.80,-0.27,0.47,0.57,0.62,2568410
671,-0.10,-0.11,0.24,77.62,-47.94,-2.62,-8.18,2.54,4.64,-0.27,0.47,0.57,0.62,2568437
672,-0.10,-0.11,0.24,114.50,-40.69,-26.81,-8.18,2.54,4.64,-0.27,0.47,0.57,0.62,2568459
673,-0.10,-0.11,0.24,114.50,-40.69,-26.81,-7.95,2.76,4.80,-0.27,0.47,0.57,0.62,2568474
674,0.04,0.07,0.33,114.50,-40.69,-26.81,-7.95,2.76,4.80,-0.27,0.47,0.57,0.62,2568496
675,0.04,0.07,0.33,114.50,-40.69,-26.81,-8.18,2.99,4.37,-0.27,0.47,0.57,0.62,2568512
676,0.00,-0.10,0.45,114.50,-40.69,-26.81,-8.18,2.99,4.37,-0.27,0.47,0.57,0.62,2568528
677,0.00,-0.10,0.45,111.37,-42.88,-27.62,-8.18,2.99,4.37,-0.27,0.47,0.57,0.62,2568543
678,0.00,-0.10,0.45,111.37,-42.88,-27.62,-8.02,2.88,4.68,-0.27,0.47,0.57,0.62,2568557
679,0.23,0.00,0.74,111.37,-42.88,-27.62,-8.02,2.88,4.68,-0.27,0.47,0.57,0.62,2568577
680,0.23,0.00,0.74,111.37,-42.88,-27.62,-8.02,2.88,4.68,-0.22,0.47,0.63,0.59,2568598
681,0.23,0.00,0.74,111.37,-42.88,-27.62,-8.06,3.41,4.72,-0.22,0.47,0.63,0.59,2568620
682,0.53,-0.11,1.09,111.37,-42.88,-27.62,-8.06,3.41,4.72,-0.22,0.47,0.63,0.59,2568642
683,0.53,-0.11,1.09,111.37,-42.88,-27.62,-7.91,3.84,4.61,-0.22,0.47,0.63,0.59,2568659
684,0.90,0.10,1.64,111.37,-42.88,-27.62,-7.91,3.84,4.61,-0.22,0.47,0.63,0.59,2568674
685,0.90,0.10,1.64,111.37,-42.88,-27.62,-7.91,3.84,4.61,-0.17,0.50,0.64,0.56,2568690
686,0.90,0.10,1.64,111.37,-42.88,-27.62,-7.87,4.22,5.18,-0.17,0.50,0.64,0.56,2568714
687,1.44,0.33,2.63,111.37,-42.88,-27.62,-7.87,4.22,5.18,-0.17,0.50,0.64,0.56,2568734
688,1.44,0.33,2.63,111.37,-42.88,-27.62,-8.45,5.75,4.22,-0.17,0.50,0.64,0.56,2568749
689,1.44,0.33,2.63,111.37,-42.88,-27.62,-7.18,5.79,3.80,-0.17,0.50,0.64,0.56,2568766
690,1.67,0.32,3.18,111.37,-42.88,-27.62,-7.18,5.79,3.80,-0.17,0.50,0.64,0.56,2568782
691,1.67,0.32,3.18,111.37,-42.88,-27.62,-4.73,7.25,3.38,-0.17,0.50,0.64,0.56,2568802
692,1.40,1.01,2.12,111.37,-42.88,-27.62,-4.73,7.25,3.38,-0.17,0.50,0.64,0.56,2568822
693,1.40,1.01,2.12,111.37,-42.88,-27.62,-4.73,7.25,3.38,-0.03,0.60,0.68,0.42,2568838
694,1.40,1.01,2.12,111.37,-42.88,-27.62,-4.04,8.63,1.35,-0.03,0.60,0.68,0.42,2568857
695,0.86,1.26,1.30,111.37,-42.88,-27.62,-4.04,8.63,1.35,-0.03,0.60,0.68,0.42,2568870
696,0.86,1.26,1.30,111.37,-42.88,-27.62,-4.04,8.63,1.35,-0.01,0.63,0.68,0.37,2568887
697,0.86,1.26,1.30,111.37,-42.88,-27.62,-3.96,8.59,1.23,-0.01,0.63,0.68,0.37,2568901
698,0.42,0.54,1.06,111.37,-42.88,-27.62,-3.96,8.59,1.23,-0.01,0.63,0.68,0.37,2568920
699,0.42,0.54,1.06,111.37,-42.88,-27.62,-3.96,8.59,1.23,0.00,0.65,0.68,0.34,2568936
700,0.42,0.54,1.06,111.37,-42.88,-27.62,-3.58,8.93,0.81,0.00,0.65,0.68,0.34,2568950
701,0.11,0.55,0.80,111.37,-42.88,-27.62,-3.58,8.93,0.81,0.00,0.65,0.68,0.34,2568964
702,0.11,0.55,0.80,111.37,-42.88,-27.62,-3.58,8.93,0.81,0.01,0.66,0.68,0.31,2568977
703,0.11,0.55,0.80,111.37,-42.88,-27.62,-3.31,8.89,0.85,0.01,0.66,0.68,0.31,2568992
704,0.11,0.55,0.80,111.37,-42.88,-27.62,-2.89,8.78,0.97,0.01,0.66,0.68,0.31,2570000
705,-0.02,0.67,0.45,111.37,-42.88,-27.62,-2.89,8.78,0.97,0.01,0.66,0.68,0.31,2570169
706,-0.18,-0.08,-0.07,111.37,-42.88,-27.62,-2.89,8.78,0.97,0.01,0.66,0.68,0.31,2570183
707,-0.18,-0.08,-0.07,111.37,-42.88,-27.62,-6.41,8.01,2.23,0.01,0.66,0.68,0.31,2570198
708,-1.35,1.14,-0.65,111.37,-42.88,-27.62,-6.41,8.01,2.23,0.01,0.66,0.68,0.31,2570230
709,-1.35,1.14,-0.65,111.37,-42.88,-27.62,-6.41,8.01,2.23,-0.20,0.59,0.73,0.30,2570247
710,-1.35,1.14,-0.65,111.37,-42.88,-27.62,-5.11,9.35,1.62,-0.20,0.59,0.73,0.30,2570266
711,-2.21,0.69,-0.01,111.37,-42.88,-27.62,-5.11,9.35,1.62,-0.20,0.59,0.73,0.30,2570287
712,-2.21,0.69,-0.01,111.37,-42.88,-27.62,-2.89,12.11,2.92,-0.20,0.59,0.73,0.30,2570306
713,-3.05,0.89,1.07,111.37,-42.88,-27.62,-2.89,12.11,2.92,-0.20,0.59,0.73,0.30,2570324
714,-3.05,0.89,1.07,111.37,-42.88,-27.62,-2.89,12.11,2.92,-0.27,0.51,0.78,0.25,2570341
715,-3.05,0.89,1.07,111.37,-42.88,-27.62,-5.99,9.16,0.77,-0.27,0.51,0.78,0.25,2570355
716,-2.51,1.21,1.11,111.37,-42.88,-27.62,-5.99,9.16,0.77,-0.27,0.51,0.78,0.25,2570368
717,-2.51,1.21,1.11,111.37,-42.88,-27.62,-5.99,9.16,0.77,-0.29,0.47,0.81,0.19,2570381
718,-2.51,1.21,1.11,111.37,-42.88,-27.62,-7.56,6.29,0.55,-0.29,0.47,0.81,0.19,2570394
719,-2.51,1.21,1.11,111.37,-42.88,-27.62,-7.83,4.71,0.97,-0.29,0.47,0.81,0.19,2570412
720,-1.44,1.06,1.12,111.37,-42.88,-27.62,-7.83,4.71,0.97,-0.29,0.47,0.81,0.19,2570435
721,-1.44,1.06,1.12,111.37,-42.88,-27.62,-7.83,4.71,0.97,-0.30,0.45,0.83,0.14,2570452
722,-1.44,1.06,1.12,111.37,-42.88,-27.62,-8.98,3.99,2.42,-0.30,0.45,0.83,0.14,2570472
723,-1.58,0.97,0.68,111.37,-42.88,-27.62,-8.98,3.99,2.42,-0.30,0.45,0.83,0.14,2570488
724,-1.58,0.97,0.68,111.37,-42.88,-27.62,-8.64,3.95,3.57,-0.30,0.45,0.83,0.14,2570502
725,-1.58,0.97,0.68,111.37,-42.88,-27.62,-8.67,4.03,4.26,-0.30,0.45,0.83,0.14,2570662
726,-2.80,1.09,0.46,111.37,-42.88,-27.62,-8.67,4.03,4.26,-0.30,0.45,0.83,0.14,2570687
727,-2.80,1.09,0.46,111.37,-42.88,-27.62,-6.11,3.68,-1.33,-0.30,0.45,0.83,0.14,2570706
728,-2.80,1.09,0.46,111.37,-42.88,-27.62,-8.94,7.13,10.43,-0.30,0.45,0.83,0.14,2570722
729,-3.17,1.99,0.79,111.37,-42.88,-27.62,-8.94,7.13,10.43,-0.30,0.45,0.83,0.14,2570752
730,-3.17,1.99,0.79,111.37,-42.88,-27.62,-11.16,0.20,5.30,-0.30,0.45,0.83,0.14,2570767
731,-3.17,1.99,0.79,111.37,-42.88,-27.62,-8.45,-0.45,8.05,-0.30,0.45,0.83,0.14,2570788
732,-3.17,1.99,0.79,111.37,-42.88,-27.62,-7.29,0.08,7.29,-0.30,0.45,0.83,0.14,2570805
733,-0.44,0.63,-0.52,111.37,-42.88,-27.62,-7.29,0.08,7.29,-0.30,0.45,0.83,0.14,2570823
734,-0.44,0.63,-0.52,111.37,-42.88,-27.62,-7.29,0.08,7.29,0.46,-0.01,-0.84,0.30,2570838
735,-0.44,0.63,-0.52,111.37,-42.88,-27.62,-6.72,0.31,6.75,0.46,-0.01,-0.84,0.30,2570853
736,-0.44,0.63,-0.52,111.37,-42.88,-27.62,-7.10,2.30,6.48,0.46,-0.01,-0.84,0.30,2570873
737,-0.09,1.83,-0.57,111.37,-42.88,-27.62,-7.10,2.30,6.48,0.46,-0.01,-0.84,0.30,2570890
738,-0.09,1.83,-0.57,111.37,-42.88,-27.62,-9.44,3.76,4.72,0.46,-0.01,-0.84,0.30,2570908
739,0.00,0.60,-0.44,111.37,-42.88,-27.62,-9.44,3.76,4.72,0.46,-0.01,-0.84,0.30,2570924
740,0.00,0.60,-0.44,111.37,-42.88,-27.62,-9.44,3.76,4.72,0.51,0.03,-0.81,0.28,2570944
741,0.00,0.60,-0.44,111.37,-42.88,-27.62,-9.32,2.46,3.54,0.51,0.03,-0.81,0.28,2570958
742,0.13,0.01,-0.20,111.37,-42.88,-27.62,-9.32,2.46,3.54,0.51,0.03,-0.81,0.28,2570972
743,0.13,0.01,-0.20,111.37,-42.88,-27.62,-9.32,2.46,3.54,0.52,0.03,-0.81,0.27,2570987
744,0.13,0.01,-0.20,111.37,-42.88,-27.62,-8.37,2.30,4.26,0.52,0.03,-0.81,0.27,2571001
745,0.13,0.01,-0.20,111.37,-42.88,-27.62,-8.41,2.34,4.30,0.52,0.03,-0.81,0.27,2571016
746,0.12,0.10,-0.07,111.37,-42.88,-27.62,-8.41,2.34,4.30,0.52,0.03,-0.81,0.27,2571043
747,0.12,0.10,-0.07,58.31,-11.44,-112.75,-8.41,2.34,4.30,0.52,0.03,-0.81,0.27,2571066
748,0.12,0.10,-0.07,58.31,-11.44,-112.75,-8.64,2.50,4.14,0.52,0.03,-0.81,0.27,2571085
749,0.08,0.05,-0.09,58.31,-11.44,-112.75,-8.64,2.50,4.14,0.52,0.03,-0.81,0.27,2571106
750,0.08,0.05,-0.09,58.31,-11.44,-112.75,-8.56,2.30,4.14,0.52,0.03,-0.81,0.27,2571127
751,0.00,0.05,0.03,58.31,-11.44,-112.75,-8.56,2.30,4.14,0.52,0.03,-0.81,0.27,2571143
752,0.00,0.05,0.03,58.31,-11.44,-112.75,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571222
753,-0.09,-0.08,0.10,58.31,-11.44,-112.75,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571243
754,-0.09,-0.06,0.08,58.31,-11.44,-112.75,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571268
755,-0.08,-0.04,0.09,58.31,-11.44,-112.75,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571286
756,-0.08,-0.04,0.09,57.25,-11.69,-114.44,-8.75,2.46,4.07,0.52,0.03,-0.81,0.27,2571303
757,-0.08,-0.04,0.09,57.25,-11.69,-114.44,-8.45,2.50,4.26,0.52,0.03,-0.81,0.27,2571327
758,-0.06,-0.06,0.05,57.25,-11.69,-114.44,-8.45,2.50,4.26,0.52,0.03,-0.81,0.27,2571346
759,-0.06,-0.06,0.05,57.25,-11.69,-114.44,-8.45,2.42,4.30,0.52,0.03,-0.81,0.27,2571362
760,-0.06,-0.06,0.05,57.25,-11.69,-114.44,-8.48,2.54,4.22,0.52,0.03,-0.81,0.27,2571382
