,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
199,-0.1,0.09,0.05,126.81,-66.5,3.81,-8.58,0.63,4.78,0.54,0.18,-0.8,0.17,304178,7926,T
200,-0.08,0.05,-0.04,126.81,-66.5,3.81,-8.58,0.63,4.78,0.54,0.18,-0.8,0.17,304218,7966,T
201,-0.08,0.05,-0.04,126.81,-66.5,3.81,-8.39,0.63,5.01,0.54,0.18,-0.8,0.17,304259,8007,T
202,-0.08,0.05,-0.04,126.81,-66.5,3.81,-8.54,0.47,4.66,0.54,0.18,-0.8,0.17,304300,8048,T
203,-0.08,0.05,-0.04,126.81,-66.5,3.81,-8.32,0.47,4.86,0.54,0.18,-0.8,0.17,304338,8086,T
204,-0.11,0.51,0.16,126.81,-66.5,3.81,-8.32,0.47,4.86,0.54,0.18,-0.8,0.17,304379,8127,T
205,-0.22,-0.37,0.59,126.81,-66.5,3.81,-8.32,0.47,4.86,0.54,0.18,-0.8,0.17,304419,8167,T
206,-3.71,0.82,2.29,126.81,-66.5,3.81,-8.32,0.47,4.86,0.54,0.18,-0.8,0.17,304459,8207,T
207,-3.71,0.82,2.29,126.81,-66.5,3.81,-11.46,1.2,1.56,0.54,0.18,-0.8,0.17,304499,8247,T
208,-3.71,0.82,2.29,126.81,-66.5,3.81,-9.2,2.73,2.98,0.54,0.18,-0.8,0.17,304538,8286,T
209,-3.56,0.42,2.02,126.81,-66.5,3.81,-9.2,2.73,2.98,0.54,0.18,-0.8,0.17,304579,8327,T
210,-3.4,0.56,1.72,126.81,-66.5,3.81,-9.2,2.73,2.98,0.54,0.18,-0.8,0.17,304619,8367,T
211,-3.4,0.56,1.72,126.81,-66.5,3.81,-9.04,-2.59,4.21,0.54,0.18,-0.8,0.17,304659,8407,T
212,-3.4,0.56,1.72,126.81,-66.5,3.81,-10.8,-4.7,5.97,0.54,0.18,-0.8,0.17,304700,8448,T
213,-3.4,0.56,1.72,126.81,-66.5,3.81,-8.05,0.51,5.16,0.54,0.18,-0.8,0.17,304740,8488,T
214,-3.4,0.56,1.72,85.19,-78.25,14.25,-8.05,0.51,5.16,0.54,0.18,-0.8,0.17,304779,8527,T
215,-3.4,0.56,1.72,85.19,-78.25,14.25,-10.27,1.05,2.79,0.54,0.18,-0.8,0.17,304820,8568,T
216,0.03,0.19,-0.03,85.19,-78.25,14.25,-10.27,1.05,2.79,0.54,0.18,-0.8,0.17,304860,8608,T
217,0.03,0.19,-0.03,85.19,-78.25,14.25,-8.96,0.59,4.13,0.54,0.18,-0.8,0.17,304900,8648,T
218,0.03,0.19,-0.03,85.19,-78.25,14.25,-9.39,0.63,3.67,0.54,0.18,-0.8,0.17,304937,8685,T
219,-0.03,-0.06,-0.02,85.19,-78.25,14.25,-9.39,0.63,3.67,0.54,0.18,-0.8,0.17,304978,8726,T
220,0,0.02,-0.03,85.19,-78.25,14.25,-9.39,0.63,3.67,0.54,0.18,-0.8,0.17,305019,8767,T
221,0,0.02,-0.03,85.19,-78.25,14.25,-9,0.55,4.09,0.54,0.18,-0.8,0.17,305058,8806,T
222,0,0.02,-0.03,85.19,-78.25,14.25,-8.89,0.51,4.21,0.54,0.18,-0.8,0.17,305099,8847,T
223,0,0.02,-0.03,85.19,-78.25,14.25,-8.73,0.51,4.4,0.54,0.18,-0.8,0.17,305139,8887,T
224,0,0.02,-0.03,85.88,-77.88,15.44,-8.73,0.51,4.4,0.54,0.18,-0.8,0.17,305178,8926,T
225,0,-0.05,-0.02,85.88,-77.88,15.44,-8.73,0.51,4.4,0.54,0.18,-0.8,0.17,305217,8965,T
226,0,-0.05,-0.02,85.88,-77.88,15.44,-8.66,0.47,4.47,0.54,0.18,-0.8,0.17,305259,9007,T
227,0,-0.05,-0.02,85.88,-77.88,15.44,-8.81,0.51,4.36,0.54,0.18,-0.8,0.17,305300,9048,T
228,0,-0.05,-0.02,85.88,-77.88,15.44,-8.73,0.51,4.43,0.54,0.18,-0.8,0.17,305340,9088,T
229,0,-0.05,-0.02,85.56,-78.25,13.44,-8.73,0.51,4.43,0.54,0.18,-0.8,0.17,305380,9128,T
230,0,-0.05,-0.02,85.56,-78.25,13.44,-8.73,0.47,4.4,0.54,0.18,-0.8,0.17,305421,9169,T
231,0,0.04,-0.02,85.56,-78.25,13.44,-8.73,0.47,4.4,0.54,0.18,-0.8,0.17,305463,9211,T
232,0,0.04,-0.02,85.56,-78.25,13.44,-8.7,0.44,4.32,0.54,0.18,-0.8,0.17,305503,9251,T
233,0,0.04,-0.02,85.56,-78.25,13.44,-8.93,0.47,4.13,0.54,0.18,-0.8,0.17,305545,9293,T
234,0,0.04,-0.02,85.56,-78.25,13.44,-8.43,0.4,4.59,0.54,0.18,-0.8,0.17,305583,9331,T
235,-0.03,0.01,0.06,85.56,-78.25,13.44,-8.43,0.4,4.59,0.54,0.18,-0.8,0.17,305624,9372,T
236,-0.03,0.01,0.06,85.56,-78.25,13.44,-8.93,0.59,4.17,0.54,0.18,-0.8,0.17,305666,9414,T
237,0.03,-0.04,0.01,85.56,-78.25,13.44,-8.93,0.59,4.17,0.54,0.18,-0.8,0.17,305705,9453,T
238,0.03,-0.04,0.01,85.56,-78.25,13.44,-8.66,0.59,4.55,0.54,0.18,-0.8,0.17,305745,9493,T
239,0.03,-0.04,0.01,85.56,-78.25,13.44,-8.73,0.59,4.47,0.54,0.18,-0.8,0.17,305784,9532,T
240,-0.01,-0.08,0.04,85.56,-78.25,13.44,-8.73,0.59,4.47,0.54,0.18,-0.8,0.17,305824,9572,T
241,-0.01,0.09,0,85.56,-78.25,13.44,-8.73,0.59,4.47,0.54,0.18,-0.8,0.17,305865,9613,T
242,-0.01,0.09,0,85.56,-78.25,13.44,-9.12,0.66,4.01,0.54,0.18,-0.8,0.17,305906,9654,T
243,-0.01,0.09,0,85.56,-78.25,13.44,-8.7,0.63,4.51,0.54,0.18,-0.8,0.17,305947,9695,T
244,-0.01,0.09,0,85.56,-78.25,13.44,-8.77,0.47,4.36,0.54,0.18,-0.8,0.17,305985,9733,T
245,0.02,-0.08,0.01,85.56,-78.25,13.44,-8.77,0.47,4.36,0.54,0.18,-0.8,0.17,306026,9774,T
246,0.02,-0.08,0.01,85.56,-78.25,13.44,-8.77,0.55,4.47,0.54,0.18,-0.8,0.17,306066,9814,T
247,0.02,-0.08,0.01,85.56,-78.25,13.44,-8.77,0.51,4.43,0.54,0.18,-0.8,0.17,306108,9856,T
248,0.02,-0.08,0.01,85.56,-78.25,13.44,-8.66,0.66,4.63,0.54,0.18,-0.8,0.17,306147,9895,T
249,0.02,-0.08,0.01,85.56,-78.25,13.44,-8.7,0.63,4.51,0.54,0.18,-0.8,0.17,306186,9934,T
250,0,-0.1,0.06,85.56,-78.25,13.44,-8.7,0.63,4.51,0.54,0.18,-0.8,0.17,306227,9975,T
251,-0.03,0.02,0.04,85.56,-78.25,13.44,-8.7,0.63,4.51,0.54,0.18,-0.8,0.17,306267,10015,T
252,-0.03,0.02,0.04,85.56,-78.25,13.44,-8.66,0.7,4.59,0.54,0.18,-0.8,0.17,306307,10055,T
253,-0.03,0.02,0.04,85.56,-78.25,13.44,-8.66,0.66,4.63,0.54,0.18,-0.8,0.17,306347,10095,T
254,-0.03,0.02,0.04,85.56,-78.25,13.44,-8.73,0.59,4.51,0.54,0.18,-0.8,0.17,306385,10133,T
255,-0.02,-0.02,0,85.56,-78.25,13.44,-8.73,0.59,4.51,0.54,0.18,-0.8,0.17,306426,10174,W
256,-0.02,0.04,0.02,85.56,-78.25,13.44,-8.73,0.59,4.51,0.54,0.18,-0.8,0.17,306467,10215,W
257,-0.02,0.04,0.02,85.56,-78.25,13.44,-8.62,0.63,4.59,0.54,0.18,-0.8,0.17,306507,10255,W
258,-0.02,0.04,0.02,85.56,-78.25,13.44,-8.7,0.7,4.51,0.54,0.18,-0.8,0.17,306547,10295,W
259,-0.02,0.04,0.02,85.56,-78.25,13.44,-8.7,0.7,4.55,0.54,0.18,-0.8,0.17,306586,10334,W
260,-0.01,0.03,0.03,85.56,-78.25,13.44,-8.7,0.7,4.55,0.54,0.18,-0.8,0.17,306626,10374,W
261,-0.01,0.03,0.03,85.56,-78.25,13.44,-8.73,0.7,4.47,0.54,0.18,-0.8,0.17,306667,10415,W
262,0,-0.03,0.06,85.56,-78.25,13.44,-8.73,0.7,4.47,0.54,0.18,-0.8,0.17,306707,10455,W
263,0,-0.03,0.06,85.56,-78.25,13.44,-8.62,0.78,4.63,0.54,0.18,-0.8,0.17,306748,10496,W
264,0,-0.03,0.06,85.56,-78.25,13.44,-8.66,0.78,4.55,0.54,0.18,-0.8,0.17,306787,10535,W
265,-0.01,0.02,0.02,85.56,-78.25,13.44,-8.66,0.78,4.55,0.54,0.18,-0.8,0.17,306828,10576,W
266,0.01,0,0.01,85.56,-78.25,13.44,-8.66,0.78,4.55,0.54,0.18,-0.8,0.17,306868,10616,W
267,0.01,0,0.01,85.56,-78.25,13.44,-8.7,0.82,4.55,0.54,0.18,-0.8,0.17,306907,10655,W
268,0.01,0,0.01,85.56,-78.25,13.44,-8.7,0.89,4.47,0.54,0.18,-0.8,0.17,306948,10696,W
269,0.01,0,0.01,85.56,-78.25,13.44,-8.58,0.78,4.66,0.54,0.18,-0.8,0.17,306985,10733,W
270,-0.01,0.06,-0.11,85.56,-78.25,13.44,-8.58,0.78,4.66,0.54,0.18,-0.8,0.17,307025,10773,W
271,-0.03,0.14,-0.12,85.56,-78.25,13.44,-8.58,0.78,4.66,0.54,0.18,-0.8,0.17,307066,10814,W
272,-0.03,0.14,-0.12,85.56,-78.25,13.44,-8.7,0.63,4.51,0.54,0.18,-0.8,0.17,307107,10855,W
273,-0.03,0.14,-0.12,85.56,-78.25,13.44,-8.81,0.55,4.32,0.54,0.18,-0.8,0.17,307148,10896,W
274,-0.03,0.14,-0.12,85.56,-78.25,13.44,-8.85,0.59,4.28,0.54,0.18,-0.8,0.17,307187,10935,W
275,-0.01,0.11,-0.04,85.56,-78.25,13.44,-8.85,0.59,4.28,0.54,0.18,-0.8,0.17,307228,10976,W
276,0,0.02,-0.02,85.56,-78.25,13.44,-8.85,0.59,4.28,0.54,0.18,-0.8,0.17,307268,11016,W
277,0.01,-0.02,0.02,85.56,-78.25,13.44,-8.85,0.59,4.28,0.54,0.18,-0.8,0.17,307308,11056,W
278,0.01,-0.02,0.02,85.56,-78.25,13.44,-8.85,0.51,4.24,0.54,0.18,-0.8,0.17,307348,11096,W
279,0.01,-0.02,0.02,85.56,-78.25,13.44,-8.85,0.63,4.28,0.54,0.18,-0.8,0.17,307387,11135,W
280,0.01,0.02,0.04,85.56,-78.25,13.44,-8.85,0.63,4.28,0.54,0.18,-0.8,0.17,307427,11175,W
281,0,0.02,0.03,85.56,-78.25,13.44,-8.85,0.63,4.28,0.54,0.18,-0.8,0.17,307467,11215,W
282,0,0.02,0.03,85.56,-78.25,13.44,-8.81,0.63,4.28,0.54,0.18,-0.8,0.17,307507,11255,W
283,0,0.02,0.03,85.56,-78.25,13.44,-8.85,0.63,4.21,0.54,0.18,-0.8,0.17,307547,11295,W
284,0,0.02,0.03,85.56,-78.25,13.44,-8.93,0.63,4.17,0.54,0.18,-0.8,0.17,307586,11334,W
285,-0.01,-0.09,0.1,85.56,-78.25,13.44,-8.93,0.63,4.17,0.54,0.18,-0.8,0.17,307625,11373,W
286,-0.01,-0.09,0.1,85.56,-78.25,13.44,-8.77,0.93,4.59,0.54,0.18,-0.8,0.17,307666,11414,W
287,-1.56,-0.45,0.61,85.56,-78.25,13.44,-8.77,0.93,4.59,0.54,0.18,-0.8,0.17,307707,11455,W
288,-1.56,-0.45,0.61,85.56,-78.25,13.44,-8.05,-0.98,3.21,0.54,0.18,-0.8,0.17,307748,11496,W
289,-1.56,-0.45,0.61,85.56,-78.25,13.44,-8.47,-0.14,4.36,0.54,0.18,-0.8,0.17,307787,11535,W
290,0.53,0.09,-0.16,85.56,-78.25,13.44,-8.47,-0.14,4.36,0.54,0.18,-0.8,0.17,307828,11576,W
291,0.28,-0.11,-0.16,85.56,-78.25,13.44,-8.47,-0.14,4.36,0.54,0.18,-0.8,0.17,307868,11616,W
292,0.28,-0.11,-0.16,85.56,-78.25,13.44,-8.93,0.78,4.43,0.54,0.18,-0.8,0.17,307909,11657,W
293,0.28,-0.11,-0.16,85.56,-78.25,13.44,-9.04,0.82,4.21,0.54,0.18,-0.8,0.17,307949,11697,W
294,0.28,-0.11,-0.16,85.56,-78.25,13.44,-8.89,0.63,4.4,0.54,0.18,-0.8,0.17,307990,11738,W
295,0.28,-0.11,-0.16,85,-80.06,12.63,-8.89,0.63,4.4,0.54,0.18,-0.8,0.17,308029,11777,W
296,0.01,-0.05,0.07,85,-80.06,12.63,-8.89,0.63,4.4,0.54,0.18,-0.8,0.17,308069,11817,W
297,0.01,-0.05,0.07,85,-80.06,12.63,-8.73,0.66,4.51,0.54,0.18,-0.8,0.17,308110,11858,W
298,0.01,-0.05,0.07,85,-80.06,12.63,-8.85,0.82,4.36,0.54,0.18,-0.8,0.17,308149,11897,W
299,0.01,-0.05,0.07,85,-80.06,12.63,-8.7,0.78,4.55,0.54,0.18,-0.8,0.17,308189,11937,W
300,0.01,-0.05,0.07,84.63,-79.38,13.06,-8.7,0.78,4.55,0.54,0.18,-0.8,0.17,308228,11976,W
301,-0.21,-0.01,0.28,84.63,-79.38,13.06,-8.7,0.78,4.55,0.54,0.18,-0.8,0.17,308268,12016,W
302,-0.29,-0.2,0.35,84.63,-79.38,13.06,-8.7,0.78,4.55,0.54,0.18,-0.8,0.17,308307,12055,W
303,-0.29,-0.2,0.35,84.63,-79.38,13.06,-8.47,1.28,4.66,0.54,0.18,-0.8,0.17,308347,12095,W
304,-0.29,-0.2,0.35,84.63,-79.38,13.06,-8.54,1.39,4.59,0.54,0.18,-0.8,0.17,308386,12134,W
305,-0.57,0.11,0.3,84.63,-79.38,13.06,-8.54,1.39,4.59,0.54,0.18,-0.8,0.17,308427,12175,W
306,-2.04,0.55,1.18,84.63,-79.38,13.06,-8.54,1.39,4.59,0.54,0.18,-0.8,0.17,308467,12215,W
307,-2.04,0.55,1.18,84.63,-79.38,13.06,-9.35,1.85,3.4,0.54,0.18,-0.8,0.17,308507,12255,W
308,-2.04,0.55,1.18,84.63,-79.38,13.06,-9.08,1.93,3.75,0.54,0.18,-0.8,0.17,308548,12296,W
309,-2.04,0.55,1.18,84.63,-79.38,13.06,-8.66,1.89,3.32,0.54,0.18,-0.8,0.17,308587,12335,W
310,-2.04,0.55,1.18,79,-85.81,1.94,-8.66,1.89,3.32,0.54,0.18,-0.8,0.17,308626,12374,W
311,-2.04,0.55,1.18,79,-85.81,1.94,-8.54,-0.94,5.01,0.54,0.18,-0.8,0.17,308666,12414,W
312,-1.55,0.25,0.78,79,-85.81,1.94,-8.54,-0.94,5.01,0.54,0.18,-0.8,0.17,308706,12454,W
313,-1.55,0.25,0.78,79,-85.81,1.94,-8.58,-0.18,4.7,0.54,0.18,-0.8,0.17,308746,12494,W
314,-1.55,0.25,0.78,79,-85.81,1.94,-8.39,0.21,4.89,0.54,0.18,-0.8,0.17,308785,12533,W
315,0.01,0.13,0.14,79,-85.81,1.94,-8.39,0.21,4.89,0.54,0.18,-0.8,0.17,308826,12574,W
316,0.13,-0.09,0.41,79,-85.81,1.94,-8.39,0.21,4.89,0.54,0.18,-0.8,0.17,308865,12613,W
317,0.13,-0.09,0.41,79,-85.81,1.94,-8.96,1.85,4.4,0.54,0.18,-0.8,0.17,308904,12652,W
318,0.13,-0.09,0.41,79,-85.81,1.94,-9.54,1.59,4.13,0.54,0.18,-0.8,0.17,308944,12692,W
319,0.13,-0.09,0.41,79,-85.81,1.94,-9.39,1.66,4.17,0.54,0.18,-0.8,0.17,308982,12730,W
320,-0.76,-0.4,1.26,79,-85.81,1.94,-9.39,1.66,4.17,0.54,0.18,-0.8,0.17,309022,12770,W
321,-1.21,0.31,0,79,-85.81,1.94,-9.39,1.66,4.17,0.54,0.18,-0.8,0.17,309062,12810,W
322,-1.21,0.31,0,79,-85.81,1.94,-9.16,-4.31,4.05,0.54,0.18,-0.8,0.17,309103,12851,W
323,-1.21,0.31,0,79,-85.81,1.94,-8.47,-2.74,4.86,0.54,0.18,-0.8,0.17,309144,12892,W
324,-1.21,0.31,0,79,-85.81,1.94,-8.93,-3.16,5.24,0.54,0.18,-0.8,0.17,309182,12930,W
325,-1.77,1.1,-0.89,79,-85.81,1.94,-8.93,-3.16,5.24,0.54,0.18,-0.8,0.17,309223,12971,W
326,-1.77,1.1,-0.89,79,-85.81,1.94,-10.3,-4.93,5.51,0.54,0.18,-0.8,0.17,309265,13013,W
327,-0.29,0.71,-2.18,79,-85.81,1.94,-10.3,-4.93,5.51,0.54,0.18,-0.8,0.17,309306,13054,W
328,-0.29,0.71,-2.18,79,-85.81,1.94,-8.51,0.47,5.59,0.54,0.18,-0.8,0.17,309347,13095,W
329,-0.29,0.71,-2.18,79,-85.81,1.94,-8.24,2.2,6.23,0.54,0.18,-0.8,0.17,309386,13134,W
330,-0.96,0.12,-0.81,79,-85.81,1.94,-8.24,2.2,6.23,0.54,0.18,-0.8,0.17,309426,13174,W
331,-0.88,-0.07,-0.1,79,-85.81,1.94,-8.24,2.2,6.23,0.54,0.18,-0.8,0.17,309466,13214,W
332,-0.88,-0.07,-0.1,79,-85.81,1.94,-7.2,3.31,4.13,0.54,0.18,-0.8,0.17,309506,13254,W
333,-0.88,-0.07,-0.1,79,-85.81,1.94,-4.71,5.19,2.37,0.54,0.18,-0.8,0.17,309547,13295,W
334,-0.88,-0.07,-0.1,79,-85.81,1.94,-13.83,-2.86,-0.7,0.54,0.18,-0.8,0.17,309586,13334,W
335,-0.88,-0.07,-0.1,85.81,-68.63,-24.31,-13.83,-2.86,-0.7,0.54,0.18,-0.8,0.17,309627,13375,W
336,-0.88,-0.07,-0.1,85.81,-68.63,-24.31,-10.42,1.39,6.54,0.54,0.18,-0.8,0.17,309672,13420,W
337,0.61,-0.9,0.29,85.81,-68.63,-24.31,-10.42,1.39,6.54,0.54,0.18,-0.8,0.17,309714,13462,W
338,0.61,-0.9,0.29,85.81,-68.63,-24.31,-8.43,0.09,5.32,0.54,0.18,-0.8,0.17,309755,13503,W
339,0.61,-0.9,0.29,85.81,-68.63,-24.31,-8.58,0.32,5.2,0.54,0.18,-0.8,0.17,309797,13545,W
340,0.61,-0.9,0.29,85.81,-68.63,-24.31,-8.77,0.55,4.93,0.54,0.18,-0.8,0.17,309836,13584,W
341,0.61,-0.9,0.29,78.63,-78.44,-27.44,-8.77,0.55,4.93,0.54,0.18,-0.8,0.17,309875,13623,W
342,0.61,-0.9,0.29,78.63,-78.44,-27.44,-8.85,0.59,4.51,0.54,0.18,-0.8,0.17,309916,13664,W
343,0.61,-0.9,0.29,78.63,-78.44,-27.44,-8.62,0.63,4.74,0.54,0.18,-0.8,0.17,309957,13705,W
344,0.61,-0.9,0.29,78.63,-78.44,-27.44,-8.77,0.78,4.51,0.54,0.18,-0.8,0.17,309998,13746,W
345,0.61,-0.9,0.29,78.63,-78.44,-27.44,-8.7,0.82,4.63,0.54,0.18,-0.8,0.17,310037,13785,W
346,0.61,-0.9,0.29,77.75,-81.06,-27.81,-8.7,0.82,4.63,0.54,0.18,-0.8,0.17,310077,13825,W
347,-0.05,-0.06,0.27,77.75,-81.06,-27.81,-8.7,0.82,4.63,0.54,0.18,-0.8,0.17,310118,13866,W
348,-0.05,-0.06,0.27,77.75,-81.06,-27.81,-8.62,1.05,4.66,0.54,0.18,-0.8,0.17,310158,13906,W
349,-0.05,-0.06,0.27,77.75,-81.06,-27.81,-8.58,1.05,4.66,0.54,0.18,-0.8,0.17,310199,13947,W
350,-0.05,-0.06,0.27,77.75,-81.06,-27.81,-8.62,1.05,4.66,0.54,0.18,-0.8,0.17,310240,13988,W
351,-0.05,-0.06,0.27,76.81,-84,-26.25,-8.62,1.05,4.66,0.54,0.18,-0.8,0.17,310280,14028,W
352,0.3,0.15,0.88,76.81,-84,-26.25,-8.62,1.05,4.66,0.54,0.18,-0.8,0.17,310321,14069,W
353,0.3,0.15,0.88,76.81,-84,-26.25,-8.89,1.63,4.63,0.54,0.18,-0.8,0.17,310363,14111,W
354,0.3,0.15,0.88,76.81,-84,-26.25,-10.19,1.97,4.74,0.54,0.18,-0.8,0.17,310402,14150,W
355,0.3,0.15,0.88,76.81,-84,-26.25,-12.22,0.93,5.16,0.54,0.18,-0.8,0.17,310443,14191,W
356,0.3,0.15,0.88,76.81,-84,-26.25,-13.29,2.81,6.31,0.54,0.18,-0.8,0.17,310482,14230,W
357,1.85,-0.95,5.1,76.81,-84,-26.25,-13.29,2.81,6.31,0.54,0.18,-0.8,0.17,310523,14271,W
358,-1.47,-0.93,-0.19,76.81,-84,-26.25,-13.29,2.81,6.31,0.54,0.18,-0.8,0.17,310564,14312,W
359,-1.47,-0.93,-0.19,76.81,-84,-26.25,-7.97,-3.05,1.22,0.54,0.18,-0.8,0.17,310606,14354,W
360,-0.24,0.81,-3.29,76.81,-84,-26.25,-7.97,-3.05,1.22,0.54,0.18,-0.8,0.17,310647,14395,W
361,-0.24,0.81,-3.29,76.81,-84,-26.25,-8.85,-1.21,0.64,0.54,0.18,-0.8,0.17,310689,14437,W
362,-0.24,0.81,-3.29,78.06,-93.88,-43.19,-8.85,-1.21,0.64,0.54,0.18,-0.8,0.17,310731,14479,W
363,-1.72,1.09,-3.33,78.06,-93.88,-43.19,-8.85,-1.21,0.64,0.54,0.18,-0.8,0.17,310773,14521,W
364,-1.18,1.43,-3.01,78.06,-93.88,-43.19,-8.85,-1.21,0.64,0.54,0.18,-0.8,0.17,310814,14562,W
365,-1.18,1.43,-3.01,78.06,-93.88,-43.19,-10.69,5.45,6.58,0.54,0.18,-0.8,0.17,310856,14604,W
366,-1.08,0.57,-2.32,78.06,-93.88,-43.19,-10.69,5.45,6.58,0.54,0.18,-0.8,0.17,310897,14645,W
367,-1.08,0.57,-2.32,78.06,-93.88,-43.19,-8.24,6.64,4.89,0.54,0.18,-0.8,0.17,310939,14687,W
368,-1.08,0.57,-2.32,88.5,-5.63,-30.5,-8.24,6.64,4.89,0.54,0.18,-0.8,0.17,310979,14727,W
369,-1.08,0.57,-2.32,88.5,-5.63,-30.5,-7.47,7.6,4.97,0.54,0.18,-0.8,0.17,311021,14769,W
370,1.79,-0.57,1.69,88.5,-5.63,-30.5,-7.47,7.6,4.97,0.54,0.18,-0.8,0.17,311062,14810,W
371,1.79,-0.57,1.69,88.5,-5.63,-30.5,-10.42,-2.09,4.43,0.54,0.18,-0.8,0.17,311102,14850,W
372,1.79,-0.57,1.69,88.5,-5.63,-30.5,-9.92,0.4,7.31,0.54,0.18,-0.8,0.17,311145,14893,W
373,1.79,-0.57,1.69,88.5,-5.63,-30.5,-11.23,1.2,3.59,0.54,0.18,-0.8,0.17,311184,14932,W
374,0.53,-1.08,0.23,88.5,-5.63,-30.5,-11.23,1.2,3.59,0.54,0.18,-0.8,0.17,311225,14973,W
375,0.53,-1.08,0.23,88.5,-5.63,-30.5,-8.7,0.25,5.36,0.54,0.18,-0.8,0.17,311266,15014,W
376,0.17,0.05,0.22,88.5,-5.63,-30.5,-8.7,0.25,5.36,0.54,0.18,-0.8,0.17,311306,15054,W
377,0.17,0.05,0.22,88.5,-5.63,-30.5,-8.77,0.36,4.55,0.54,0.18,-0.8,0.17,311345,15093,W
378,0.17,0.05,0.22,88.5,-5.63,-30.5,-8.12,0.25,5.43,0.54,0.18,-0.8,0.17,311383,15131,W
379,0.08,0.22,0.34,88.5,-5.63,-30.5,-8.12,0.25,5.43,0.54,0.18,-0.8,0.17,311424,15172,W
380,-0.01,0.11,0.37,88.5,-5.63,-30.5,-8.12,0.25,5.43,0.54,0.18,-0.8,0.17,311463,15211,W
381,-0.01,0.11,0.37,88.5,-5.63,-30.5,-9,0.82,4.17,0.54,0.18,-0.8,0.17,311504,15252,W
382,-0.01,0.11,0.37,88.5,-5.63,-30.5,-8.77,0.89,4.51,0.54,0.18,-0.8,0.17,311545,15293,W
383,-0.01,0.11,0.37,88.5,-5.63,-30.5,-8.62,1.13,4.66,0.54,0.18,-0.8,0.17,311584,15332,W
384,0.03,0.11,0.24,88.5,-5.63,-30.5,-8.62,1.13,4.66,0.54,0.18,-0.8,0.17,311624,15372,W
385,0,0.09,0.36,88.5,-5.63,-30.5,-8.62,1.13,4.66,0.54,0.18,-0.8,0.17,311664,15412,W
386,0,0.09,0.36,88.5,-5.63,-30.5,-8.85,1.2,4.36,0.54,0.18,-0.8,0.17,311705,15453,W
387,0,0.09,0.36,88.5,-5.63,-30.5,-8.93,1.28,4.36,0.54,0.18,-0.8,0.17,311744,15492,W
388,0,0.09,0.36,88.5,-5.63,-30.5,-9.08,1.47,4.32,0.54,0.18,-0.8,0.17,311783,15531,W
389,0.42,-0.05,1.32,88.5,-5.63,-30.5,-9.08,1.47,4.32,0.54,0.18,-0.8,0.17,311823,15571,W
390,0.42,-0.05,1.32,88.5,-5.63,-30.5,-10.42,1.93,4.24,0.54,0.18,-0.8,0.17,311865,15613,W
391,1.06,-0.53,4.49,88.5,-5.63,-30.5,-10.42,1.93,4.24,0.54,0.18,-0.8,0.17,311905,15653,W
392,1.06,-0.53,4.49,88.5,-5.63,-30.5,-17.01,4.38,5.28,0.54,0.18,-0.8,0.17,311946,15694,W
393,1.06,-0.53,4.49,88.5,-5.63,-30.5,-15.79,-5.73,3.25,0.54,0.18,-0.8,0.17,311985,15733,W
394,0.13,-0.19,-0.45,88.5,-5.63,-30.5,-15.79,-5.73,3.25,0.54,0.18,-0.8,0.17,312026,15774,W
395,0.29,0.19,-2.03,88.5,-5.63,-30.5,-15.79,-5.73,3.25,0.54,0.18,-0.8,0.17,312067,15815,W
