,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Sensor Time,Time,Label
787,-0.04,0.08,0.11,93.81,-69.63,7.38,-8.93,0.55,4.21,0.54,0.18,-0.8,0.17,327835,31583,T
788,-0.04,0.08,0.11,93.81,-69.63,7.38,-8.81,0.55,4.36,0.54,0.18,-0.8,0.17,327873,31621,T
789,-0.04,0.08,0.11,93.81,-69.63,7.38,-9.23,0.55,3.86,0.54,0.18,-0.8,0.17,327914,31662,T
790,0.04,0.12,0.04,93.81,-69.63,7.38,-9.23,0.55,3.86,0.54,0.18,-0.8,0.17,327954,31702,T
791,0.04,0.12,0.04,93.81,-69.63,7.38,-8.89,0.66,4.09,0.54,0.18,-0.8,0.17,327993,31741,T
792,0.04,0.12,0.04,93.81,-69.63,7.38,-8.85,0.47,4.05,0.54,0.18,-0.8,0.17,328034,31782,T
793,0.04,0.12,0.04,93.81,-69.63,7.38,-8.85,0.55,4.13,0.54,0.18,-0.8,0.17,328072,31820,T
794,-0.02,0.02,0.03,93.81,-69.63,7.38,-8.85,0.55,4.13,0.54,0.18,-0.8,0.17,328111,31859,T
795,-0.02,0.02,0.03,93.81,-69.63,7.38,-8.96,0.59,4.01,0.54,0.18,-0.8,0.17,328150,31898,T
796,-0.02,0.02,0.03,93.81,-69.63,7.38,-8.93,0.59,4.09,0.54,0.18,-0.8,0.17,328189,31937,T
797,-0.02,0.02,0.03,93.81,-69.63,7.38,-8.93,0.63,4.09,0.54,0.18,-0.8,0.17,328228,31976,T
798,-0.02,0.02,0.03,88.56,-75.38,19.38,-8.93,0.63,4.09,0.54,0.18,-0.8,0.17,328266,32014,T
799,-0.01,-0.03,0.02,88.56,-75.38,19.38,-8.93,0.63,4.09,0.54,0.18,-0.8,0.17,328306,32054,T
800,-0.01,-0.03,0.02,88.56,-75.38,19.38,-8.89,0.59,4.17,0.54,0.18,-0.8,0.17,328347,32095,T
801,-0.01,-0.03,0.02,88.56,-75.38,19.38,-8.89,0.63,4.17,0.54,0.18,-0.8,0.17,328387,32135,T
802,-0.01,-0.03,0.02,88.56,-75.38,19.38,-8.89,0.63,4.17,0.54,0.18,-0.8,0.17,328426,32174,T
803,-0.01,0.03,-0.02,88.56,-75.38,19.38,-8.89,0.63,4.17,0.54,0.18,-0.8,0.17,328467,32215,T
804,-0.01,0.03,-0.02,88.56,-75.38,19.38,-8.93,0.59,4.13,0.54,0.18,-0.8,0.17,328508,32256,T
805,-0.01,0.02,0,88.56,-75.38,19.38,-8.93,0.59,4.13,0.54,0.18,-0.8,0.17,328548,32296,T
806,-0.01,0.02,0,88.56,-75.38,19.38,-8.89,0.59,4.13,0.54,0.18,-0.8,0.17,328588,32336,T
807,-0.01,0.02,0,88.56,-75.38,19.38,-8.77,0.63,4.24,0.54,0.18,-0.8,0.17,328626,32374,T
808,0.01,-0.04,0.03,88.56,-75.38,19.38,-8.77,0.63,4.24,0.54,0.18,-0.8,0.17,328667,32415,T
809,0,-0.07,0.05,88.56,-75.38,19.38,-8.77,0.63,4.24,0.54,0.18,-0.8,0.17,328706,32454,T
810,0,-0.07,0.05,88.56,-75.38,19.38,-8.73,0.66,4.28,0.54,0.18,-0.8,0.17,328745,32493,T
811,0,-0.07,0.05,88.56,-75.38,19.38,-8.93,0.7,4.05,0.54,0.18,-0.8,0.17,328786,32534,T
812,0,-0.07,0.05,88.56,-75.38,19.38,-8.66,0.66,4.43,0.54,0.18,-0.8,0.17,328824,32572,T
813,0,-0.01,0.04,88.56,-75.38,19.38,-8.66,0.66,4.43,0.54,0.18,-0.8,0.17,328865,32613,T
814,0.01,-0.1,0.06,88.56,-75.38,19.38,-8.66,0.66,4.43,0.54,0.18,-0.8,0.17,328905,32653,T
815,0.01,-0.1,0.06,88.56,-75.38,19.38,-8.77,0.78,4.28,0.54,0.18,-0.8,0.17,328946,32694,T
816,0.01,-0.1,0.06,88.56,-75.38,19.38,-8.81,0.74,4.28,0.54,0.18,-0.8,0.17,328986,32734,T
817,0.01,-0.1,0.06,88.56,-75.38,19.38,-8.62,0.86,4.51,0.54,0.18,-0.8,0.17,329024,32772,T
818,-0.02,-0.01,0.05,88.56,-75.38,19.38,-8.62,0.86,4.51,0.54,0.18,-0.8,0.17,329065,32813,T
819,-0.01,-0.02,0.03,88.56,-75.38,19.38,-8.62,0.86,4.51,0.54,0.18,-0.8,0.17,329106,32854,T
820,-0.01,-0.02,0.05,88.56,-75.38,19.38,-8.62,0.86,4.51,0.54,0.18,-0.8,0.17,329146,32894,T
821,-0.01,-0.02,0.05,88.56,-75.38,19.38,-8.81,0.89,4.28,0.54,0.18,-0.8,0.17,329187,32935,T
822,-0.01,-0.02,0.05,88.56,-75.38,19.38,-8.7,1.05,4.43,0.54,0.18,-0.8,0.17,329226,32974,T
823,0.01,0.02,-0.06,88.56,-75.38,19.38,-8.7,1.05,4.43,0.54,0.18,-0.8,0.17,329267,33015,T
824,0.01,0.01,-0.06,88.56,-75.38,19.38,-8.7,1.05,4.43,0.54,0.18,-0.8,0.17,329307,33055,T
825,0.01,0.01,-0.06,88.56,-75.38,19.38,-8.77,0.82,4.36,0.54,0.18,-0.8,0.17,329347,33095,T
826,0.01,0.01,-0.06,88.56,-75.38,19.38,-8.81,0.78,4.28,0.54,0.18,-0.8,0.17,329388,33136,T
827,0.01,0.01,-0.06,88.56,-75.38,19.38,-8.77,0.74,4.36,0.54,0.18,-0.8,0.17,329425,33173,T
828,0.01,0.01,-0.06,88.56,-75.38,19.38,-8.77,0.74,4.36,0.4,0.34,-0.61,0.6,329465,33213,T
829,0.01,0.01,-0.06,88.56,-75.38,19.38,-8.66,0.74,4.47,0.4,0.34,-0.61,0.6,329505,33253,T
830,0,0.01,-0.02,88.56,-75.38,19.38,-8.66,0.74,4.47,0.4,0.34,-0.61,0.6,329545,33293,T
831,0,0.01,-0.02,88.56,-75.38,19.38,-8.73,0.74,4.4,0.4,0.34,-0.61,0.6,329585,33333,T
832,0,0.01,-0.02,88.56,-75.38,19.38,-8.77,0.7,4.32,0.4,0.34,-0.61,0.6,329624,33372,T
833,0.01,-0.01,0,88.56,-75.38,19.38,-8.77,0.7,4.32,0.4,0.34,-0.61,0.6,329665,33413,T
834,0.02,-0.04,-0.01,88.56,-75.38,19.38,-8.77,0.7,4.32,0.4,0.34,-0.61,0.6,329705,33453,T
835,0.02,-0.04,-0.01,88.56,-75.38,19.38,-8.66,0.74,4.47,0.4,0.34,-0.61,0.6,329745,33493,T
836,0.02,-0.04,-0.01,88.56,-75.38,19.38,-8.73,0.74,4.4,0.4,0.34,-0.61,0.6,329786,33534,T
837,0.02,-0.04,-0.01,88.56,-75.38,19.38,-8.7,0.7,4.43,0.4,0.34,-0.61,0.6,329825,33573,T
838,0,0.02,-0.01,88.56,-75.38,19.38,-8.7,0.7,4.43,0.4,0.34,-0.61,0.6,329866,33614,T
839,0.01,0.01,-0.01,88.56,-75.38,19.38,-8.7,0.7,4.43,0.4,0.34,-0.61,0.6,329906,33654,T
840,0.01,0.01,-0.01,88.56,-75.38,19.38,-8.73,0.7,4.4,0.4,0.34,-0.61,0.6,329947,33695,T
841,0.01,0.01,-0.01,88.56,-75.38,19.38,-8.7,0.74,4.43,0.4,0.34,-0.61,0.6,329987,33735,T
842,0.01,0.01,-0.01,88.56,-75.38,19.38,-8.73,0.7,4.4,0.4,0.34,-0.61,0.6,330024,33772,T
843,0,0.01,0.03,88.56,-75.38,19.38,-8.73,0.7,4.4,0.4,0.34,-0.61,0.6,330064,33812,T
844,0,0.01,0.03,88.56,-75.38,19.38,-8.73,0.74,4.4,0.4,0.34,-0.61,0.6,330105,33853,T
845,0.01,-0.01,0.04,88.56,-75.38,19.38,-8.73,0.74,4.4,0.4,0.34,-0.61,0.6,330144,33892,T
846,0.01,-0.01,0.04,88.56,-75.38,19.38,-8.7,0.86,4.43,0.4,0.34,-0.61,0.6,330185,33933,W
847,0.01,-0.01,0.04,88.56,-75.38,19.38,-8.73,0.82,4.4,0.4,0.34,-0.61,0.6,330224,33972,W
848,0,0,0.01,88.56,-75.38,19.38,-8.73,0.82,4.4,0.4,0.34,-0.61,0.6,330264,34012,W
849,0.01,0.01,0,88.56,-75.38,19.38,-8.73,0.82,4.4,0.4,0.34,-0.61,0.6,330304,34052,W
850,0.01,0.01,0,88.56,-75.38,19.38,-8.73,0.78,4.4,0.4,0.34,-0.61,0.6,330344,34092,W
851,0.01,0.01,0,88.56,-75.38,19.38,-8.81,0.78,4.32,0.4,0.34,-0.61,0.6,330384,34132,W
852,0.01,0.01,0,88.56,-75.38,19.38,-8.81,0.93,4.36,0.4,0.34,-0.61,0.6,330422,34170,W
853,0.01,0.01,0.01,88.56,-75.38,19.38,-8.81,0.93,4.36,0.4,0.34,-0.61,0.6,330462,34210,W
854,0.01,0.01,0.01,88.56,-75.38,19.38,-8.66,0.93,4.51,0.4,0.34,-0.61,0.6,330502,34250,W
855,0.01,0.01,0.01,88.56,-75.38,19.38,-8.89,0.86,4.24,0.4,0.34,-0.61,0.6,330543,34291,W
856,0.01,0.01,0.01,88.56,-75.38,19.38,-8.7,0.82,4.51,0.4,0.34,-0.61,0.6,330583,34331,W
857,0.01,0.01,0.01,88.56,-75.38,19.38,-8.89,0.82,4.24,0.4,0.34,-0.61,0.6,330620,34368,W
858,0.01,0,-0.01,88.56,-75.38,19.38,-8.89,0.82,4.24,0.4,0.34,-0.61,0.6,330661,34409,W
859,0.01,0.03,-0.04,88.56,-75.38,19.38,-8.89,0.82,4.24,0.4,0.34,-0.61,0.6,330702,34450,W
860,0.01,0.03,-0.04,88.56,-75.38,19.38,-8.77,0.89,4.43,0.4,0.34,-0.61,0.6,330742,34490,W
861,0.01,0.03,-0.04,88.56,-75.38,19.38,-8.89,0.86,4.28,0.4,0.34,-0.61,0.6,330782,34530,W
862,0.01,0.03,-0.04,88.56,-75.38,19.38,-8.93,0.66,4.28,0.4,0.34,-0.61,0.6,330821,34569,W
863,0.03,0.04,-0.16,88.56,-75.38,19.38,-8.93,0.66,4.28,0.4,0.34,-0.61,0.6,330862,34610,W
864,0,0.05,0.01,88.56,-75.38,19.38,-8.93,0.66,4.28,0.4,0.34,-0.61,0.6,330902,34650,W
865,0,0.05,0.01,88.56,-75.38,19.38,-8.96,0.7,4.21,0.4,0.34,-0.61,0.6,330943,34691,W
866,0,0.05,0.01,88.56,-75.38,19.38,-8.89,0.7,4.28,0.4,0.34,-0.61,0.6,330984,34732,W
867,0,0.05,0.01,88.56,-75.38,19.38,-8.89,0.74,4.28,0.4,0.34,-0.61,0.6,331022,34770,W
868,0,0.02,0.04,88.56,-75.38,19.38,-8.89,0.74,4.28,0.4,0.34,-0.61,0.6,331063,34811,W
869,0,0.02,0.04,88.56,-75.38,19.38,-9,0.7,4.09,0.4,0.34,-0.61,0.6,331104,34852,W
870,0.01,0,0,88.56,-75.38,19.38,-9,0.7,4.09,0.4,0.34,-0.61,0.6,331144,34892,W
871,0.01,0,0,88.56,-75.38,19.38,-9.08,0.78,4.13,0.4,0.34,-0.61,0.6,331184,34932,W
872,0.01,0,0,88.56,-75.38,19.38,-8.73,0.82,4.55,0.4,0.34,-0.61,0.6,331222,34970,W
873,-0.04,0.06,0.02,88.56,-75.38,19.38,-8.73,0.82,4.55,0.4,0.34,-0.61,0.6,331261,35009,W
874,-0.06,0.08,0.02,88.56,-75.38,19.38,-8.73,0.82,4.55,0.4,0.34,-0.61,0.6,331302,35050,W
875,-0.06,0.08,0.02,88.56,-75.38,19.38,-8.77,0.97,4.43,0.4,0.34,-0.61,0.6,331342,35090,W
876,-0.06,0.08,0.02,88.56,-75.38,19.38,-8.96,0.86,4.17,0.4,0.34,-0.61,0.6,331383,35131,W
877,-0.06,0.08,0.02,88.56,-75.38,19.38,-9.12,0.74,3.94,0.4,0.34,-0.61,0.6,331422,35170,W
878,-0.23,0.15,0.17,88.56,-75.38,19.38,-9.12,0.74,3.94,0.4,0.34,-0.61,0.6,331462,35210,W
879,-0.23,0.15,0.17,88.56,-75.38,19.38,-7.89,4.54,5.36,0.4,0.34,-0.61,0.6,331503,35251,W
880,-0.23,0.15,0.17,88.56,-75.38,19.38,-8.81,5,4.74,0.4,0.34,-0.61,0.6,331543,35291,W
881,-0.23,0.15,0.17,88.56,-75.38,19.38,-8.09,1.89,2.79,0.4,0.34,-0.61,0.6,331583,35331,W
882,-0.23,0.15,0.17,88.56,-75.38,19.38,-7.66,2.46,4.43,0.4,0.34,-0.61,0.6,331621,35369,W
883,-3.32,0.17,1.78,88.56,-75.38,19.38,-7.66,2.46,4.43,0.4,0.34,-0.61,0.6,331663,35411,W
884,-4.02,0.21,2.11,88.56,-75.38,19.38,-7.66,2.46,4.43,0.4,0.34,-0.61,0.6,331704,35452,W
885,-4.02,0.21,2.11,88.56,-75.38,19.38,-8.7,0.36,2.94,0.4,0.34,-0.61,0.6,331743,35491,W
886,-4.02,0.21,2.11,88.56,-75.38,19.38,-10.19,0.63,4.17,0.4,0.34,-0.61,0.6,331784,35532,W
887,-4.02,0.21,2.11,88.56,-75.38,19.38,-8.51,-0.02,2.02,0.4,0.34,-0.61,0.6,331823,35571,W
888,-2.91,0.36,1.11,88.56,-75.38,19.38,-8.51,-0.02,2.02,0.4,0.34,-0.61,0.6,331864,35612,W
889,-2.58,0.22,0.63,88.56,-75.38,19.38,-8.51,-0.02,2.02,0.4,0.34,-0.61,0.6,331904,35652,W
890,-2.58,0.22,0.63,88.56,-75.38,19.38,-8.43,-1.1,1.83,0.4,0.34,-0.61,0.6,331944,35692,W
891,-2.58,0.22,0.63,88.56,-75.38,19.38,-6.9,0.86,6.62,0.4,0.34,-0.61,0.6,331985,35733,W
892,-2.58,0.22,0.63,88.56,-75.38,19.38,-10.42,0.78,2.94,0.4,0.34,-0.61,0.6,332024,35772,W
893,0.13,0.06,-0.17,88.56,-75.38,19.38,-10.42,0.78,2.94,0.4,0.34,-0.61,0.6,332064,35812,W
894,0.13,0.06,-0.17,88.56,-75.38,19.38,-9.12,0.32,3.86,0.4,0.34,-0.61,0.6,332105,35853,W
895,0.03,0.09,-0.07,88.56,-75.38,19.38,-9.12,0.32,3.86,0.4,0.34,-0.61,0.6,332145,35893,W
896,0.03,0.09,-0.07,88.56,-75.38,19.38,-9.16,0.21,3.86,0.4,0.34,-0.61,0.6,332185,35933,W
897,0.03,0.09,-0.07,88.56,-75.38,19.38,-9.04,0.32,4.01,0.4,0.34,-0.61,0.6,332224,35972,W
898,-0.03,0.04,0.02,88.56,-75.38,19.38,-9.04,0.32,4.01,0.4,0.34,-0.61,0.6,332264,36012,W
899,-0.02,-0.03,-0.01,88.56,-75.38,19.38,-9.04,0.32,4.01,0.4,0.34,-0.61,0.6,332304,36052,W
900,-0.02,-0.03,-0.01,88.56,-75.38,19.38,-9.08,0.28,3.94,0.4,0.34,-0.61,0.6,332345,36093,W
901,-0.02,-0.03,-0.01,88.56,-75.38,19.38,-9,0.32,3.98,0.4,0.34,-0.61,0.6,332387,36135,W
902,-0.02,-0.03,-0.01,88.56,-75.38,19.38,-8.96,0.32,4.21,0.4,0.34,-0.61,0.6,332428,36176,W
903,-0.02,-0.03,-0.01,76.5,-78.06,-6.88,-8.96,0.32,4.21,0.4,0.34,-0.61,0.6,332467,36215,W
904,-0.05,0.2,-0.03,76.5,-78.06,-6.88,-8.96,0.32,4.21,0.4,0.34,-0.61,0.6,332510,36258,W
905,0.01,-0.18,0.44,76.5,-78.06,-6.88,-8.96,0.32,4.21,0.4,0.34,-0.61,0.6,332550,36298,W
906,0.01,-0.18,0.44,76.5,-78.06,-6.88,-9.73,-0.71,2.9,0.4,0.34,-0.61,0.6,332591,36339,W
907,0.01,-0.18,0.44,76.5,-78.06,-6.88,-10.84,-3.36,4.55,0.4,0.34,-0.61,0.6,332632,36380,W
908,0.01,-0.18,0.44,76.5,-78.06,-6.88,-11.65,-3.82,2.67,0.4,0.34,-0.61,0.6,332672,36420,W
909,0.2,0.28,0.06,76.5,-78.06,-6.88,-11.65,-3.82,2.67,0.4,0.34,-0.61,0.6,332712,36460,W
910,-0.39,0.31,-0.76,76.5,-78.06,-6.88,-11.65,-3.82,2.67,0.4,0.34,-0.61,0.6,332753,36501,W
911,-0.39,0.31,-0.76,76.5,-78.06,-6.88,-8.81,-1.59,3.67,0.4,0.34,-0.61,0.6,332795,36543,W
912,-0.39,0.31,-0.76,76.5,-78.06,-6.88,-9.96,0.05,4.59,0.4,0.34,-0.61,0.6,332836,36584,W
913,-0.39,0.31,-0.76,76.5,-78.06,-6.88,-9.2,0.51,5.13,0.4,0.34,-0.61,0.6,332875,36623,W
914,-0.39,0.31,-0.76,78.94,-77.75,-11.94,-9.2,0.51,5.13,0.4,0.34,-0.61,0.6,332915,36663,W
915,-0.86,0.33,-0.58,78.94,-77.75,-11.94,-9.2,0.51,5.13,0.4,0.34,-0.61,0.6,332956,36704,W
916,-0.66,0.28,-0.79,78.94,-77.75,-11.94,-9.2,0.51,5.13,0.4,0.34,-0.61,0.6,332996,36744,W
917,-0.66,0.28,-0.79,78.94,-77.75,-11.94,-8.47,0.09,3.98,0.4,0.34,-0.61,0.6,333037,36785,W
918,-0.66,0.28,-0.79,78.94,-77.75,-11.94,-8.47,0.63,3.9,0.4,0.34,-0.61,0.6,333079,36827,W
919,-0.66,0.28,-0.79,78.94,-77.75,-11.94,-8.35,1.13,2.82,0.4,0.34,-0.61,0.6,333119,36867,W
920,-0.66,0.08,0.17,78.94,-77.75,-11.94,-8.35,1.13,2.82,0.4,0.34,-0.61,0.6,333160,36908,W
921,-0.66,0.08,0.17,78.94,-77.75,-11.94,-8.85,0.82,2.6,0.4,0.34,-0.61,0.6,333202,36950,W
922,1.23,-0.65,0.87,78.94,-77.75,-11.94,-8.85,0.82,2.6,0.4,0.34,-0.61,0.6,333243,36991,W
923,1.23,-0.65,0.87,78.94,-77.75,-11.94,-7.16,0.4,3.67,0.4,0.34,-0.61,0.6,333284,37032,W
924,1.23,-0.65,0.87,78.94,-77.75,-11.94,-10.61,-1.21,3.63,0.4,0.34,-0.61,0.6,333323,37071,W
925,0.91,-0.87,0.97,78.94,-77.75,-11.94,-10.61,-1.21,3.63,0.4,0.34,-0.61,0.6,333365,37113,W
926,0.5,-0.54,0.6,78.94,-77.75,-11.94,-10.61,-1.21,3.63,0.4,0.34,-0.61,0.6,333406,37154,W
927,0.5,-0.54,0.6,78.94,-77.75,-11.94,-9.7,0.59,4.17,0.4,0.34,-0.61,0.6,333448,37196,W
928,0.5,-0.54,0.6,78.94,-77.75,-11.94,-8.89,0.74,5.55,0.4,0.34,-0.61,0.6,333490,37238,W
929,0.5,-0.54,0.6,78.94,-77.75,-11.94,-9.27,0.4,3.94,0.4,0.34,-0.61,0.6,333531,37279,W
930,0.5,-0.54,0.6,78.94,-77.75,-11.94,-8.77,0.4,4.59,0.4,0.34,-0.61,0.6,333570,37318,W
931,0.02,0.14,0.27,78.94,-77.75,-11.94,-8.77,0.4,4.59,0.4,0.34,-0.61,0.6,333611,37359,W
932,-0.06,0.06,0.38,78.94,-77.75,-11.94,-8.77,0.4,4.59,0.4,0.34,-0.61,0.6,333651,37399,W
933,-0.06,0.06,0.38,78.94,-77.75,-11.94,-8.89,0.82,4.28,0.4,0.34,-0.61,0.6,333691,37439,W
934,-0.06,0.06,0.38,78.94,-77.75,-11.94,-8.93,0.93,4.24,0.4,0.34,-0.61,0.6,333733,37481,W
935,-0.06,0.06,0.38,78.94,-77.75,-11.94,-8.7,1.09,4.51,0.4,0.34,-0.61,0.6,333773,37521,W
936,-0.01,-0.07,0.29,78.94,-77.75,-11.94,-8.7,1.09,4.51,0.4,0.34,-0.61,0.6,333813,37561,W
937,-0.01,-0.07,0.29,78.94,-77.75,-11.94,-8.85,1.13,4.36,0.4,0.34,-0.61,0.6,333854,37602,W
938,0.12,0,0.48,78.94,-77.75,-11.94,-8.85,1.13,4.36,0.4,0.34,-0.61,0.6,333895,37643,W
939,0.12,0,0.48,78.94,-77.75,-11.94,-8.81,1.51,4.4,0.4,0.34,-0.61,0.6,333935,37683,W
940,0.12,0,0.48,78.94,-77.75,-11.94,-8.66,1.63,4.55,0.4,0.34,-0.61,0.6,333975,37723,W
941,0.12,0,0.48,75.06,-83.19,-23.44,-8.66,1.63,4.55,0.4,0.34,-0.61,0.6,334015,37763,W
942,0.37,-0.2,1,75.06,-83.19,-23.44,-8.66,1.63,4.55,0.4,0.34,-0.61,0.6,334055,37803,W
943,0.37,-0.2,1,75.06,-83.19,-23.44,-8.89,2.2,4.93,0.4,0.34,-0.61,0.6,334095,37843,W
944,0.37,-0.2,1,75.06,-83.19,-23.44,-10.5,1.85,5.16,0.4,0.34,-0.61,0.6,334136,37884,W
945,0.37,-0.2,1,75.06,-83.19,-23.44,-11.61,2.81,6.35,0.4,0.34,-0.61,0.6,334176,37924,W
946,0.37,-0.2,1,62.31,-100.25,-20.94,-11.61,2.81,6.35,0.4,0.34,-0.61,0.6,334216,37964,W
947,1.94,0.68,2.59,62.31,-100.25,-20.94,-11.61,2.81,6.35,0.4,0.34,-0.61,0.6,334258,38006,W
948,1.94,0.68,2.59,62.31,-100.25,-20.94,-12.11,-0.14,3.52,0.4,0.34,-0.61,0.6,334300,38048,W
949,1.94,0.68,2.59,62.31,-100.25,-20.94,-5.4,-0.75,1.75,0.4,0.34,-0.61,0.6,334341,38089,W
950,1.94,0.68,2.59,62.31,-100.25,-20.94,-5.9,1.13,1.64,0.4,0.34,-0.61,0.6,334383,38131,W
951,1.94,0.68,2.59,62.31,-100.25,-20.94,-5.06,4.15,3.36,0.4,0.34,-0.61,0.6,334423,38171,W
952,-0.6,0.21,-2.52,62.31,-100.25,-20.94,-5.06,4.15,3.36,0.4,0.34,-0.61,0.6,334462,38210,W
953,-1.18,0.48,-2.79,62.31,-100.25,-20.94,-5.06,4.15,3.36,0.4,0.34,-0.61,0.6,334504,38252,W
954,-1.18,0.48,-2.79,62.31,-100.25,-20.94,-9.2,6.22,3.36,0.4,0.34,-0.61,0.6,334545,38293,W
955,-1.18,0.48,-2.79,62.31,-100.25,-20.94,-9.81,6.03,4.24,0.4,0.34,-0.61,0.6,334586,38334,W
956,-1.18,0.48,-2.79,62.31,-100.25,-20.94,-9.77,5.64,4.86,0.4,0.34,-0.61,0.6,334628,38376,W
957,-1.18,0.48,-2.79,62.31,-100.25,-20.94,-9.7,5,4.93,0.4,0.34,-0.61,0.6,334669,38417,W
958,-1.72,1.25,-1.54,62.31,-100.25,-20.94,-9.7,5,4.93,0.4,0.34,-0.61,0.6,334711,38459,W
959,-1.51,0.83,-1.21,62.31,-100.25,-20.94,-9.7,5,4.93,0.4,0.34,-0.61,0.6,334753,38501,W
960,-1.51,0.83,-1.21,62.31,-100.25,-20.94,-7.93,4.11,4.82,0.4,0.34,-0.61,0.6,334794,38542,W
961,-1.51,0.83,-1.21,62.31,-100.25,-20.94,-7.28,6.34,5.39,0.4,0.34,-0.61,0.6,334836,38584,W
962,-1.51,0.83,-1.21,62.31,-100.25,-20.94,-7.51,0.44,3.82,0.4,0.34,-0.61,0.6,334877,38625,W
963,-1.51,0.83,-1.21,94.5,-7.81,-35.25,-7.51,0.44,3.82,0.4,0.34,-0.61,0.6,334919,38667,W
964,0.64,-1.09,0.72,94.5,-7.81,-35.25,-7.51,0.44,3.82,0.4,0.34,-0.61,0.6,334960,38708,W
965,0.38,-0.62,0.31,94.5,-7.81,-35.25,-7.51,0.44,3.82,0.4,0.34,-0.61,0.6,335000,38748,W
966,0.38,-0.62,0.31,94.5,-7.81,-35.25,-9.39,0.78,4.7,0.4,0.34,-0.61,0.6,335040,38788,W
967,0.38,-0.62,0.31,94.5,-7.81,-35.25,-8.77,0.44,4.82,0.4,0.34,-0.61,0.6,335081,38829,W
968,0.38,-0.62,0.31,94.5,-7.81,-35.25,-9.12,0.55,4.05,0.4,0.34,-0.61,0.6,335120,38868,W
969,-0.02,0.08,0.17,94.5,-7.81,-35.25,-9.12,0.55,4.05,0.4,0.34,-0.61,0.6,335161,38909,W
970,-0.02,0.08,0.17,94.5,-7.81,-35.25,-9,0.55,4.13,0.4,0.34,-0.61,0.6,335202,38950,W
971,-0.08,-0.04,0.22,94.5,-7.81,-35.25,-9,0.55,4.13,0.4,0.34,-0.61,0.6,335242,38990,W
972,-0.08,-0.04,0.22,94.5,-7.81,-35.25,-8.89,0.78,4.32,0.4,0.34,-0.61,0.6,335282,39030,W
973,-0.08,-0.04,0.22,94.5,-7.81,-35.25,-8.81,0.78,4.36,0.4,0.34,-0.61,0.6,335321,39069,W
974,-0.05,-0.08,0.16,94.5,-7.81,-35.25,-8.81,0.78,4.36,0.4,0.34,-0.61,0.6,335363,39111,W
975,0,-0.13,0.15,94.5,-7.81,-35.25,-8.81,0.78,4.36,0.4,0.34,-0.61,0.6,335404,39152,W
976,0,-0.13,0.15,94.5,-7.81,-35.25,-8.62,0.93,4.63,0.4,0.34,-0.61,0.6,335443,39191,W
977,0,-0.13,0.15,94.5,-7.81,-35.25,-8.81,0.89,4.28,0.4,0.34,-0.61,0.6,335484,39232,W
978,0,-0.13,0.15,94.5,-7.81,-35.25,-8.77,0.82,4.51,0.4,0.34,-0.61,0.6,335524,39272,W
979,0,-0.13,0.15,93.13,-21.25,-48.31,-8.77,0.82,4.51,0.4,0.34,-0.61,0.6,335563,39311,W
980,0.38,-0.1,1.1,93.13,-21.25,-48.31,-8.77,0.82,4.51,0.4,0.34,-0.61,0.6,335604,39352,W
981,0.38,-0.1,1.1,93.13,-21.25,-48.31,-9.62,1.24,4.78,0.4,0.34,-0.61,0.6,335645,39393,W
982,0.38,-0.1,1.1,93.13,-21.25,-48.31,-11.65,1.39,5.59,0.4,0.34,-0.61,0.6,335685,39433,W
983,0.38,-0.1,1.1,93.13,-21.25,-48.31,-14.29,1.93,6.2,0.4,0.34,-0.61,0.6,335726,39474,W
984,0.38,-0.1,1.1,98.13,-63.5,-49.69,-14.29,1.93,6.2,0.4,0.34,-0.61,0.6,335767,39515,T
985,1.59,-0.21,1.31,98.13,-63.5,-49.69,-14.29,1.93,6.2,0.4,0.34,-0.61,0.6,335809,39557,T