,Xg,Yg,Zg,Xm,Ym,Zm
0,0.03,0.02,-0.00,16.12,3.00,8.38
1,0.03,0.02,-0.00,16.94,1.50,8.63
2,-0.00,0.00,-0.02,16.94,1.50,8.63
3,-0.00,0.00,-0.02,16.87,-1.06,9.31
4,-0.01,-0.02,-0.02,16.87,-1.06,9.31
5,-0.01,-0.02,-0.02,16.12,2.31,9.06
6,0.01,0.00,-0.01,16.12,2.31,9.06
7,0.01,0.00,-0.01,16.00,1.06,10.00
8,0.01,0.00,-0.03,16.00,1.06,10.00
9,0.01,0.00,-0.03,16.37,0.06,9.13
10,-0.00,0.01,-0.03,16.37,0.06,9.13
11,-0.00,0.01,-0.03,16.56,-0.13,10.25
12,-0.01,-0.01,-0.02,16.56,-0.13,10.25
13,-0.01,-0.01,-0.02,16.62,0.37,9.00
14,-0.04,-0.02,-0.04,16.62,0.37,9.00
15,-0.04,-0.02,-0.04,16.31,1.06,10.00
16,-0.02,-0.02,-0.04,16.31,1.06,10.00
17,-0.02,-0.02,-0.04,16.44,1.69,11.31
18,-0.01,-0.01,-0.01,16.44,1.69,11.31
19,0.00,-0.02,-0.01,16.44,1.69,11.31
20,0.00,-0.02,-0.01,16.25,1.00,10.50
21,-0.03,-0.08,-0.04,16.25,1.00,10.50
22,-0.03,-0.08,-0.04,17.25,1.06,8.19
23,0.00,-0.06,-0.02,17.25,1.06,8.19
24,-0.13,0.19,-0.21,17.25,1.06,8.19
25,-0.13,0.19,-0.21,17.31,0.94,7.19
26,-0.11,0.13,-0.05,17.31,0.94,7.19
27,-0.11,0.13,-0.05,17.56,3.87,7.87
28,-0.03,-0.04,-0.09,17.56,3.87,7.87
29,-0.03,-0.04,-0.09,16.37,4.06,3.19
30,-0.03,-0.04,-0.09,16.25,1.56,10.38
31,0.18,0.10,-0.43,16.25,1.56,10.38
32,-0.11,-0.38,0.56,16.25,1.56,10.38
33,-0.11,-0.38,0.56,17.00,2.94,5.06
34,0.26,0.22,-0.01,17.00,2.94,5.06
35,0.26,0.22,-0.01,16.25,0.62,7.44
36,0.22,0.23,-0.22,16.25,0.62,7.44
37,0.22,0.23,-0.22,16.19,0.81,7.87
38,-0.04,-0.04,-0.12,16.19,0.81,7.87
39,-0.04,-0.04,-0.12,17.19,0.56,5.62
40,-0.48,-0.31,0.17,17.19,0.56,5.62
41,-0.48,-0.31,0.17,16.69,0.88,5.62
42,-0.30,-0.21,0.21,16.69,0.88,5.62
43,-0.30,-0.21,0.21,16.56,2.06,7.00
44,-0.01,-0.06,0.04,16.56,2.06,7.00
45,-0.01,-0.06,0.04,15.81,0.13,6.50
46,-0.08,0.00,-0.04,15.81,0.13,6.50
47,-0.08,0.00,-0.04,16.69,2.62,5.19
48,-0.25,0.00,0.18,16.69,2.62,5.19
49,-0.25,0.00,0.18,17.12,2.87,3.37
50,-0.24,0.01,0.19,17.12,2.87,3.37
51,-0.24,0.01,0.19,17.31,0.44,4.62
52,-0.13,0.11,-0.02,17.31,0.44,4.62
53,-0.13,0.11,-0.02,16.44,0.31,5.31
54,-0.04,-0.00,0.01,16.44,0.31,5.31
55,-0.04,-0.00,0.01,16.50,1.31,4.50
56,-0.12,-0.10,0.02,16.50,1.31,4.50
57,-0.12,-0.10,0.02,16.56,1.50,3.31
58,-0.10,-0.05,-0.01,16.56,1.50,3.31
59,-0.10,-0.05,-0.01,16.56,1.50,3.31
60,-0.06,0.01,-0.05,16.56,1.50,3.31
61,-0.06,0.01,-0.05,17.06,2.19,4.19
62,-0.10,0.05,-0.07,17.06,2.19,4.19
63,-0.10,0.05,-0.07,16.37,1.94,5.94
64,-0.15,0.09,-0.08,16.37,1.94,5.94
65,-0.15,0.09,-0.08,17.12,2.00,3.62
66,-0.11,0.11,-0.09,17.12,2.00,3.62
67,-0.11,0.11,-0.09,17.19,0.25,5.69
68,-0.07,0.07,-0.06,17.19,0.25,5.69
69,-0.07,0.07,-0.06,17.87,2.81,3.87
70,-0.01,0.07,-0.11,17.87,2.81,3.87
71,-0.01,0.07,-0.11,17.87,3.94,4.12
72,0.06,0.10,-0.13,17.87,3.94,4.12
73,0.06,0.10,-0.13,17.31,1.31,4.37
74,0.08,0.13,-0.05,17.31,1.31,4.37
75,0.08,0.13,-0.05,17.00,1.25,4.94
76,0.07,0.10,0.05,17.00,1.25,4.94
77,0.07,0.10,0.05,17.19,1.69,5.87
78,0.07,0.06,0.12,17.19,1.69,5.87
79,0.07,0.06,0.12,17.44,1.12,6.00
80,0.13,0.06,0.10,17.44,1.12,6.00
81,0.13,0.06,0.10,17.31,3.00,4.44
82,0.18,0.08,0.09,17.31,3.00,4.44
83,0.18,0.08,0.09,17.12,0.37,6.75
84,0.14,0.05,0.11,17.12,0.37,6.75
85,0.14,0.05,0.11,17.50,1.50,5.31
86,0.15,0.12,0.07,17.50,1.50,5.31
87,0.15,0.12,0.07,16.56,-0.37,6.50
88,0.11,0.11,0.07,16.56,-0.37,6.50
89,0.11,0.11,0.07,16.56,-0.37,6.50
90,0.08,0.06,0.15,16.56,-0.37,6.50
91,0.08,0.06,0.15,17.12,-0.13,6.31
92,-0.03,-0.01,0.24,17.12,-0.13,6.31
93,-0.03,-0.01,0.24,17.62,0.62,7.19
94,-0.10,-0.02,0.23,17.62,0.62,7.19
95,-0.10,-0.02,0.23,17.12,1.31,6.50
96,-0.03,0.19,0.07,17.12,1.31,6.50
97,-0.03,0.19,0.07,17.06,0.94,7.19
98,0.06,0.43,-0.06,17.06,0.94,7.19
99,0.06,0.43,-0.06,17.00,1.37,8.13
100,-0.13,0.08,-0.00,17.00,1.37,8.13
101,-0.13,0.08,-0.00,17.56,1.06,8.13
102,0.14,-0.03,0.00,17.56,1.06,8.13
103,0.14,-0.03,0.00,17.44,-0.25,9.00
104,0.16,-0.14,0.00,17.44,-0.25,9.00
105,0.16,-0.14,0.00,17.25,-1.75,8.44
106,0.05,-0.11,-0.08,17.25,-1.75,8.44
107,0.05,-0.11,-0.08,17.31,0.56,7.81
108,-0.03,-0.14,0.08,17.31,0.56,7.81
109,0.01,-0.08,-0.24,17.31,0.56,7.81
110,-0.06,-0.09,-0.17,17.31,0.56,7.81
111,-0.06,-0.09,-0.17,17.50,1.50,5.31
112,-0.12,-0.29,0.07,17.50,1.50,5.31
113,-0.12,-0.29,0.07,16.44,0.62,5.25
114,0.09,-0.18,0.12,16.44,0.62,5.25
115,0.14,-0.19,0.13,16.44,0.62,5.25
116,0.14,-0.19,0.13,16.69,1.94,2.12
117,0.11,-0.32,0.17,16.69,1.94,2.12
118,0.11,-0.32,0.17,16.87,1.81,3.19
119,0.23,-0.24,0.13,16.87,1.81,3.19
120,0.23,-0.24,0.13,17.25,1.19,1.62
121,0.31,0.29,-0.68,17.25,1.19,1.62
122,0.31,0.29,-0.68,16.87,1.56,2.75
123,-0.07,0.36,-0.52,16.87,1.56,2.75
124,-0.07,0.36,-0.52,17.19,0.69,2.94
125,-0.19,0.24,0.38,17.19,0.69,2.94
126,-0.19,0.24,0.38,17.19,1.56,2.69
127,-0.34,-0.06,0.25,17.19,1.56,2.69
128,-0.34,-0.06,0.25,17.44,1.31,2.69
129,0.06,0.03,-0.18,17.44,1.31,2.69
130,0.06,0.03,-0.18,17.75,2.19,2.44
131,0.30,0.30,-0.55,17.75,2.19,2.44
132,0.30,0.30,-0.55,17.87,2.62,1.19
133,0.12,-0.05,0.02,17.87,2.62,1.19
134,0.12,-0.05,0.02,17.62,2.19,4.12
135,0.04,0.09,0.11,17.62,2.19,4.12
136,0.04,0.09,0.11,18.44,2.19,0.69
137,0.02,0.01,0.13,18.44,2.19,0.69
138,0.02,0.01,0.13,18.06,2.81,1.69
139,0.15,0.06,0.06,18.06,2.81,1.69
140,0.15,0.06,0.06,17.87,0.56,3.87
141,0.18,0.12,0.08,17.87,0.56,3.87
142,0.18,0.12,0.08,17.31,-0.25,4.19
143,-0.08,-0.11,0.30,17.31,-0.25,4.19
144,-0.08,-0.11,0.30,17.44,-0.06,2.56
145,-0.18,-0.12,0.20,17.44,-0.06,2.56
146,-0.18,-0.12,0.20,17.81,1.25,4.81
147,-0.06,-0.02,0.01,17.81,1.25,4.81
148,-0.06,-0.02,0.01,17.81,3.12,1.62
149,-0.05,-0.14,0.17,17.81,3.12,1.62
150,-0.05,-0.14,0.17,17.56,1.25,1.06
151,-0.07,0.07,0.02,17.56,1.25,1.06
152,-0.07,0.07,0.02,17.81,0.13,1.31
153,-0.36,-0.20,0.31,17.81,0.13,1.31
154,-0.36,-0.20,0.31,17.44,2.37,2.94
155,-0.21,0.06,0.04,17.44,2.37,2.94
156,-0.21,0.06,0.04,17.19,0.75,2.37
157,-0.07,0.49,-0.22,17.19,0.75,2.37
158,-0.07,0.49,-0.22,17.87,1.25,1.00
159,0.06,0.19,-0.15,17.87,1.25,1.00
160,0.06,0.19,-0.15,17.56,3.50,1.00
161,-0.17,-0.25,0.11,17.56,3.50,1.00
162,-0.17,-0.25,0.11,17.69,2.81,0.13
163,0.09,0.01,-0.04,17.69,2.81,0.13
164,0.09,0.01,-0.04,17.62,2.44,0.75
165,0.06,0.13,-0.09,17.62,2.44,0.75
166,0.06,0.13,-0.09,17.37,2.25,0.31
167,0.02,0.32,0.02,17.37,2.25,0.31
168,0.02,0.32,0.02,18.06,1.06,2.19
169,-0.07,0.25,0.12,18.06,1.06,2.19
170,-0.07,0.25,0.12,17.62,2.44,0.75
171,-0.09,-0.00,0.22,17.62,2.44,0.75
172,-0.09,-0.00,0.22,18.00,2.44,2.31
173,0.04,0.06,0.04,18.00,2.44,2.31
174,0.04,0.06,0.04,17.25,1.19,1.62
175,0.20,0.26,-0.07,17.25,1.19,1.62
176,0.20,0.26,-0.07,17.44,1.50,3.19
177,0.22,0.28,-0.04,17.44,1.50,3.19
178,0.22,0.28,-0.04,18.00,1.87,2.44
179,0.06,0.17,0.04,18.00,1.87,2.44
180,0.06,0.17,0.04,18.06,1.06,2.19
181,0.01,0.13,-0.10,18.06,1.06,2.19
182,0.01,0.13,-0.10,18.56,1.06,2.06
183,-0.07,0.03,-0.09,18.56,1.06,2.06
184,-0.07,0.03,-0.09,18.31,1.06,2.12
185,0.05,0.06,-0.15,18.31,1.06,2.12
186,0.05,0.06,-0.15,17.56,0.13,4.62
187,-0.11,-0.26,-0.02,17.56,0.13,4.62
188,-0.11,-0.26,-0.02,18.37,2.62,1.06
189,-0.03,-0.35,0.02,18.37,2.62,1.06
190,-0.03,-0.35,0.02,18.06,1.37,2.06
191,-0.11,-0.52,0.07,18.06,1.37,2.06
192,-0.11,-0.52,0.07,17.94,2.56,0.13
193,-0.01,-0.46,0.06,17.94,2.56,0.13
194,-0.01,-0.46,0.06,17.00,3.12,1.81
195,0.02,-0.26,-0.06,17.00,3.12,1.81
196,0.02,-0.26,-0.06,16.94,3.25,-0.94
197,-0.11,-0.22,0.04,16.94,3.25,-0.94
198,-0.11,-0.22,0.04,17.56,3.62,-1.75
199,-0.13,-0.26,0.01,17.56,3.62,-1.75
200,-0.13,-0.26,0.01,17.69,2.81,0.13
201,-0.05,-0.28,-0.06,17.69,2.81,0.13
202,-0.05,-0.28,-0.06,16.81,4.62,-2.37
203,0.18,-0.33,0.13,16.81,4.62,-2.37
204,0.18,-0.33,0.13,16.75,4.31,-4.50
205,0.35,-0.30,0.05,16.75,4.31,-4.50
206,0.35,-0.30,0.05,17.00,4.62,-4.62
207,0.44,-0.09,-0.23,17.00,4.62,-4.62
208,0.44,-0.09,-0.23,16.75,4.94,-4.62
209,0.18,-0.02,-0.34,16.75,4.94,-4.62
210,0.18,-0.02,-0.34,16.56,3.75,-2.62
211,-0.25,0.08,-0.19,16.56,3.75,-2.62
212,-0.25,0.08,-0.19,16.87,2.62,-6.19
213,-0.18,0.10,0.18,16.87,2.62,-6.19
214,-0.18,0.10,0.18,17.56,5.56,-5.44
215,-0.03,0.13,-0.04,17.56,5.56,-5.44
216,-0.03,0.13,-0.04,17.62,5.87,-5.56
217,0.15,0.12,-0.30,17.62,5.87,-5.56
218,0.15,0.12,-0.30,17.62,4.81,-5.81
219,0.12,0.13,-0.26,17.62,4.81,-5.81
220,0.12,0.13,-0.26,17.19,5.75,-6.56
221,-0.26,-0.03,0.03,17.19,5.75,-6.56
222,-0.26,-0.03,0.03,18.50,8.56,-6.37
223,-0.26,0.06,0.03,18.50,8.56,-6.37
224,-0.26,0.06,0.03,17.81,4.37,-4.62
225,-0.10,0.07,-0.07,17.81,4.37,-4.62
226,-0.10,0.07,-0.07,18.06,3.00,-4.87
227,0.10,0.17,-0.12,18.06,3.00,-4.87
228,0.10,0.17,-0.12,18.62,7.25,-5.06
229,-0.02,0.11,-0.01,18.62,7.25,-5.06
230,-0.02,0.11,-0.01,18.31,5.44,-4.50
231,-0.13,0.05,0.05,18.31,5.44,-4.50
232,-0.13,0.05,0.05,18.56,5.69,-4.06
233,-0.13,0.13,0.03,18.56,5.69,-4.06
234,-0.13,0.13,0.03,18.50,7.19,-6.56
235,-0.05,0.01,0.27,18.50,7.19,-6.56
236,-0.05,0.01,0.27,18.69,5.94,-5.75
237,-0.14,-0.01,0.16,18.69,5.94,-5.75
238,-0.14,-0.01,0.16,19.87,8.19,-7.62
239,-0.27,0.07,-0.03,19.87,8.19,-7.62
240,-0.27,0.07,-0.03,18.56,8.13,-7.44
241,-0.24,0.09,0.24,18.56,8.13,-7.44
242,-0.24,0.09,0.24,19.44,7.62,-5.81
243,-0.01,0.29,0.18,19.44,7.62,-5.81
244,-0.01,0.29,0.18,19.56,8.06,-6.94
245,-0.03,0.18,0.17,19.56,8.06,-6.94
246,-0.03,0.18,0.17,20.37,9.25,-6.87
247,-0.13,0.17,0.18,20.37,9.25,-6.87
248,-0.13,0.17,0.18,20.69,8.44,-7.31
249,-0.13,0.05,0.25,20.69,8.44,-7.31
250,-0.13,0.05,0.25,20.62,9.13,-6.37
251,0.02,0.29,-0.10,20.62,9.13,-6.37
252,0.02,0.29,-0.10,20.50,8.06,-4.94
253,0.25,0.08,0.04,20.50,8.06,-4.94
254,0.25,0.08,0.04,21.31,9.81,-5.56
255,0.10,-0.30,-0.01,21.31,9.81,-5.56
256,0.10,-0.30,-0.01,21.44,4.87,-4.25
