,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction
0,2.00,1.37,-1.25,2.62,8.38,-0.17,0.00,0.00,0.00,0.07,-0.26,0.31,0.91
1,2.00,1.37,-1.25,2.62,8.38,-0.17,0.00,0.00,0.00,0.03,0.02,0.33,0.94
2,2.00,1.37,-1.25,1.80,5.43,0.32,0.00,0.00,0.00,0.03,0.02,0.33,0.94
3,4.37,0.81,3.69,1.80,5.43,0.32,0.00,0.00,0.00,0.03,0.02,0.33,0.94
4,4.37,0.81,3.69,0.30,0.12,0.48,0.00,0.00,0.00,0.03,0.02,0.33,0.94
5,4.37,0.81,3.69,0.30,0.12,0.48,0.00,0.00,0.00,0.03,0.29,0.34,0.90
6,4.37,0.81,3.69,-1.14,-3.37,0.14,0.00,0.00,0.00,0.03,0.29,0.34,0.90
7,4.37,-0.25,2.94,-1.14,-3.37,0.14,0.00,0.00,0.00,0.03,0.29,0.34,0.90
8,4.37,-0.25,2.94,-2.01,-5.95,-0.02,0.00,0.00,0.00,0.03,0.29,0.34,0.90
9,4.37,-0.25,2.94,-2.01,-5.95,-0.02,0.00,0.00,0.00,0.04,0.12,0.35,0.93
10,4.37,-0.25,2.94,-2.16,-6.92,-0.35,0.00,0.00,0.00,0.04,0.12,0.35,0.93
11,4.00,-0.69,0.25,-2.16,-6.92,-0.35,0.00,0.00,0.00,0.04,0.12,0.35,0.93
12,4.00,-0.69,0.25,-0.79,-4.53,-0.44,0.00,0.00,0.00,0.04,0.12,0.35,0.93
13,4.00,-0.69,0.25,-0.79,-4.53,-0.44,0.00,0.00,0.00,0.07,-0.21,0.32,0.92
14,4.00,-0.69,0.25,0.65,-0.69,-0.71,0.00,0.00,0.00,0.07,-0.21,0.32,0.92
15,-0.06,1.75,-0.44,0.65,-0.69,-0.71,0.00,0.00,0.00,0.07,-0.21,0.32,0.92
16,-0.06,1.75,-0.44,0.46,4.66,-0.11,0.00,0.00,0.00,0.07,-0.21,0.32,0.92
17,-0.06,1.75,-0.44,0.46,4.66,-0.11,0.00,0.00,0.00,0.10,-0.22,0.29,0.93
18,-0.06,1.75,-0.44,1.88,7.99,-0.16,0.00,0.00,0.00,0.10,-0.22,0.29,0.93
19,2.81,-0.31,0.25,1.88,7.99,-0.16,0.00,0.00,0.00,0.10,-0.22,0.29,0.93
20,2.81,-0.31,0.25,2.27,8.47,0.67,0.00,0.00,0.00,0.10,-0.22,0.29,0.93
21,2.81,-0.31,0.25,2.27,8.47,0.67,0.00,0.00,0.00,0.04,0.17,0.33,0.93
22,2.81,-0.31,0.25,0.67,3.12,0.49,0.00,0.00,0.00,0.04,0.17,0.33,0.93
23,4.37,-1.25,4.44,0.67,3.12,0.49,0.00,0.00,0.00,0.04,0.17,0.33,0.93
24,4.37,-1.25,4.44,-1.29,-2.75,0.05,0.00,0.00,0.00,0.04,0.17,0.33,0.93
25,4.37,-1.25,4.44,-1.29,-2.75,0.05,0.00,0.00,0.00,0.03,0.31,0.35,0.88
26,4.37,-1.25,4.44,-2.06,-6.77,-0.42,0.00,0.00,0.00,0.03,0.31,0.35,0.88
27,3.94,2.44,3.00,-2.06,-6.77,-0.42,0.00,0.00,0.00,0.03,0.31,0.35,0.88
28,3.94,2.44,3.00,-2.16,-7.77,-1.00,0.00,0.00,0.00,0.03,0.31,0.35,0.88
29,3.94,2.44,3.00,-2.16,-7.77,-1.00,0.00,0.00,0.00,0.05,-0.02,0.33,0.94
30,3.94,2.44,3.00,-1.20,-4.31,-0.01,0.00,0.00,0.00,0.05,-0.02,0.33,0.94
31,3.25,0.00,-0.50,-1.20,-4.31,-0.01,0.00,0.00,0.00,0.05,-0.02,0.33,0.94
32,3.25,0.00,-0.50,-0.22,0.81,0.09,0.00,0.00,0.00,0.05,-0.02,0.33,0.94
33,3.25,0.00,-0.50,-0.22,0.81,0.09,0.00,0.00,0.00,0.06,-0.23,0.31,0.92
34,3.25,0.00,-0.50,0.84,4.53,0.10,0.00,0.00,0.00,0.06,-0.23,0.31,0.92
35,2.00,0.75,-0.06,0.84,4.53,0.10,0.00,0.00,0.00,0.06,-0.23,0.31,0.92
36,2.00,0.75,-0.06,1.83,6.62,-0.26,0.00,0.00,0.00,0.06,-0.23,0.31,0.92
37,2.00,0.75,-0.06,1.83,6.62,-0.26,0.00,0.00,0.00,0.03,-0.02,0.32,0.95
38,2.00,0.75,-0.06,2.08,6.17,0.10,0.00,0.00,0.00,0.03,-0.02,0.32,0.95
39,5.69,-1.31,3.62,2.08,6.17,0.10,0.00,0.00,0.00,0.03,-0.02,0.32,0.95
40,5.69,-1.31,3.62,1.27,2.55,0.29,0.00,0.00,0.00,0.03,-0.02,0.32,0.95
41,5.69,-1.31,3.62,1.27,2.55,0.29,0.00,0.00,0.00,0.03,0.27,0.32,0.91
42,5.69,-1.31,3.62,-0.75,-2.75,-0.31,0.00,0.00,0.00,0.03,0.27,0.32,0.91
43,3.12,2.87,4.87,-0.75,-2.75,-0.31,0.00,0.00,0.00,0.03,0.27,0.32,0.91
44,3.12,2.87,4.87,-2.21,-7.01,0.34,0.00,0.00,0.00,0.03,0.27,0.32,0.91
45,3.12,2.87,4.87,-2.21,-7.01,0.34,0.00,0.00,0.00,0.04,0.13,0.33,0.93
46,3.12,2.87,4.87,-1.60,-5.22,0.04,0.00,0.00,0.00,0.04,0.13,0.33,0.93
47,3.62,0.06,1.00,-1.60,-5.22,0.04,0.00,0.00,0.00,0.04,0.13,0.33,0.93
48,3.62,0.06,1.00,-0.83,-2.43,0.16,0.00,0.00,0.00,0.04,0.13,0.33,0.93
49,3.62,0.06,1.00,-0.83,-2.43,0.16,0.00,0.00,0.00,0.05,-0.14,0.32,0.93
50,3.62,0.06,1.00,0.49,1.56,0.02,0.00,0.00,0.00,0.05,-0.14,0.32,0.93
51,4.00,-0.31,-0.13,0.49,1.56,0.02,0.00,0.00,0.00,0.05,-0.14,0.32,0.93
52,4.00,-0.31,-0.13,1.37,4.87,0.04,0.00,0.00,0.00,0.05,-0.14,0.32,0.93
53,4.00,-0.31,-0.13,1.37,4.87,0.04,0.00,0.00,0.00,0.04,-0.06,0.33,0.94
54,4.00,-0.31,-0.13,1.65,5.80,-0.10,0.00,0.00,0.00,0.04,-0.06,0.33,0.94
55,4.37,1.37,2.19,1.65,5.80,-0.10,0.00,0.00,0.00,0.04,-0.06,0.33,0.94
56,4.37,1.37,2.19,1.83,5.22,0.04,0.00,0.00,0.00,0.04,-0.06,0.33,0.94
57,4.37,1.37,2.19,1.83,5.22,0.04,0.00,0.00,0.00,0.03,0.22,0.33,0.92
58,4.37,1.37,2.19,1.17,2.67,0.06,0.00,0.00,0.00,0.03,0.22,0.33,0.92
59,4.37,0.13,6.00,1.17,2.67,0.06,0.00,0.00,0.00,0.03,0.22,0.33,0.92
60,4.37,0.13,6.00,-1.05,-3.37,-0.30,0.00,0.00,0.00,0.03,0.22,0.33,0.92
61,4.37,0.13,6.00,-1.05,-3.37,-0.30,0.00,0.00,0.00,0.04,0.32,0.32,0.89
62,4.37,0.13,6.00,-2.46,-7.90,-0.02,0.00,0.00,0.00,0.04,0.32,0.32,0.89
63,3.94,0.44,2.94,-2.46,-7.90,-0.02,0.00,0.00,0.00,0.04,0.32,0.32,0.89
64,3.94,0.44,2.94,-2.14,-9.15,-0.42,0.00,0.00,0.00,0.04,0.32,0.32,0.89
65,3.94,0.44,2.94,-2.14,-9.15,-0.42,0.00,0.00,0.00,0.05,-0.05,0.31,0.95
66,3.94,0.44,2.94,-0.79,-5.63,0.44,0.00,0.00,0.00,0.05,-0.05,0.31,0.95
67,1.56,-1.00,-0.88,-0.79,-5.63,0.44,0.00,0.00,0.00,0.05,-0.05,0.31,0.95
68,1.56,-1.00,-0.88,0.58,2.96,0.35,0.00,0.00,0.00,0.05,-0.05,0.31,0.95
69,1.56,-1.00,-0.88,0.58,2.96,0.35,0.00,0.00,0.00,0.08,-0.27,0.31,0.91
70,1.56,-1.00,-0.88,2.05,7.74,-0.33,0.00,0.00,0.00,0.08,-0.27,0.31,0.91
71,4.44,-0.69,-0.13,2.05,7.74,-0.33,0.00,0.00,0.00,0.08,-0.27,0.31,0.91
72,4.44,-0.69,-0.13,2.30,7.23,-0.48,0.00,0.00,0.00,0.08,-0.27,0.31,0.91
73,4.44,-0.69,-0.13,2.30,7.23,-0.48,0.00,0.00,0.00,0.06,0.08,0.32,0.94
74,4.44,-0.69,-0.13,1.69,4.61,0.09,0.00,0.00,0.00,0.06,0.08,0.32,0.94
75,5.69,-1.94,2.87,1.69,4.61,0.09,0.00,0.00,0.00,0.06,0.08,0.32,0.94
76,5.69,-1.94,2.87,0.02,0.14,0.02,0.00,0.00,0.00,0.06,0.08,0.32,0.94
77,5.69,-1.94,2.87,0.02,0.14,0.02,0.00,0.00,0.00,0.06,0.29,0.32,0.90
78,5.69,-1.94,2.87,-1.91,-4.27,-0.08,0.00,0.00,0.00,0.06,0.29,0.32,0.90
79,3.56,1.44,3.37,-1.91,-4.27,-0.08,0.00,0.00,0.00,0.06,0.29,0.32,0.90
80,3.56,1.44,3.37,-2.33,-7.02,0.26,0.00,0.00,0.00,0.06,0.29,0.32,0.90
81,3.56,1.44,3.37,-2.33,-7.02,0.26,0.00,0.00,0.00,0.05,0.08,0.33,0.94
82,3.56,1.44,3.37,-1.38,-5.94,-0.28,0.00,0.00,0.00,0.05,0.08,0.33,0.94
83,3.25,-1.00,-0.13,-1.38,-5.94,-0.28,0.00,0.00,0.00,0.05,0.08,0.33,0.94
84,3.25,-1.00,-0.13,0.28,-3.17,-0.31,0.00,0.00,0.00,0.05,0.08,0.33,0.94
85,3.25,-1.00,-0.13,0.28,-3.17,-0.31,0.00,0.00,0.00,0.08,-0.21,0.31,0.92
86,3.25,-1.00,-0.13,0.43,1.48,-0.18,0.00,0.00,0.00,0.08,-0.21,0.31,0.92
87,1.12,1.06,-1.25,0.43,1.48,-0.18,0.00,0.00,0.00,0.08,-0.21,0.31,0.92
88,1.12,1.06,-1.25,-0.17,6.87,0.31,0.00,0.00,0.00,0.08,-0.21,0.31,0.92
89,1.12,1.06,-1.25,-0.17,6.87,0.31,0.00,0.00,0.00,0.07,-0.13,0.31,0.94
90,1.12,1.06,-1.25,2.63,8.81,0.27,0.00,0.00,0.00,0.07,-0.13,0.31,0.94
91,4.37,2.06,1.44,2.63,8.81,0.27,0.00,0.00,0.00,0.07,-0.13,0.31,0.94
92,4.37,2.06,1.44,1.67,5.47,0.19,0.00,0.00,0.00,0.07,-0.13,0.31,0.94
93,4.37,2.06,1.44,1.67,5.47,0.19,0.00,0.00,0.00,0.04,0.28,0.33,0.90
94,4.37,2.06,1.44,-0.55,-1.51,-0.09,0.00,0.00,0.00,0.04,0.28,0.33,0.90
95,3.94,0.81,5.62,-0.55,-1.51,-0.09,0.00,0.00,0.00,0.04,0.28,0.33,0.90
96,3.94,0.81,5.62,-1.94,-6.31,-0.06,0.00,0.00,0.00,0.04,0.28,0.33,0.90
97,3.94,0.81,5.62,-1.94,-6.31,-0.06,0.00,0.00,0.00,0.04,0.22,0.33,0.92
98,3.94,0.81,5.62,-1.88,-8.29,-0.10,0.00,0.00,0.00,0.04,0.22,0.33,0.92
99,4.00,0.06,1.00,-1.88,-8.29,-0.10,0.00,0.00,0.00,0.04,0.22,0.33,0.92
100,4.00,0.06,1.00,-0.73,-5.30,0.33,0.00,0.00,0.00,0.04,0.22,0.33,0.92
101,4.00,0.06,1.00,-0.73,-5.30,0.33,0.00,0.00,0.00,0.07,-0.15,0.31,0.94
102,4.00,0.06,1.00,0.16,-1.18,0.24,0.00,0.00,0.00,0.07,-0.15,0.31,0.94
103,2.44,0.00,-3.56,0.16,-1.18,0.24,0.00,0.00,0.00,0.07,-0.15,0.31,0.94
104,2.44,0.00,-3.56,0.39,4.60,0.46,0.00,0.00,0.00,0.07,-0.15,0.31,0.94
105,2.44,0.00,-3.56,0.39,4.60,0.46,0.00,0.00,0.00,0.08,-0.19,0.32,0.92
106,2.44,0.00,-3.56,2.23,8.66,0.09,0.00,0.00,0.00,0.08,-0.19,0.32,0.92
107,4.00,-0.62,0.62,2.23,8.66,0.09,0.00,0.00,0.00,0.08,-0.19,0.32,0.92
108,4.00,-0.62,0.62,2.16,7.19,0.09,0.00,0.00,0.00,0.08,-0.19,0.32,0.92
109,4.00,-0.62,0.62,2.16,7.19,0.09,0.00,0.00,0.00,0.02,0.19,0.35,0.92
110,4.00,-0.62,0.62,0.61,1.89,-0.15,0.00,0.00,0.00,0.02,0.19,0.35,0.92
111,5.25,0.06,3.69,0.61,1.89,-0.15,0.00,0.00,0.00,0.02,0.19,0.35,0.92
112,5.25,0.06,3.69,-1.03,-3.62,-0.57,0.00,0.00,0.00,0.02,0.19,0.35,0.92
113,5.25,0.06,3.69,-1.03,-3.62,-0.57,0.00,0.00,0.00,0.01,0.29,0.33,0.90
114,5.25,0.06,3.69,-2.58,-8.54,-0.37,0.00,0.00,0.00,0.01,0.29,0.33,0.90
115,5.69,-1.31,2.87,-2.58,-8.54,-0.37,0.00,0.00,0.00,0.01,0.29,0.33,0.90
116,5.69,-1.31,2.87,-0.87,-8.00,-0.00,0.00,0.00,0.00,0.01,0.29,0.33,0.90
117,5.69,-1.31,2.87,-0.87,-8.00,-0.00,0.00,0.00,0.00,0.05,-0.08,0.31,0.95
118,5.69,-1.31,2.87,0.00,-3.44,0.12,0.00,0.00,0.00,0.05,-0.08,0.31,0.95
119,2.81,-0.31,-0.50,0.00,-3.44,0.12,0.00,0.00,0.00,0.05,-0.08,0.31,0.95
120,2.81,-0.31,-0.50,0.40,1.66,0.21,0.00,0.00,0.00,0.05,-0.08,0.31,0.95
121,2.81,-0.31,-0.50,0.40,1.66,0.21,0.00,0.00,0.00,0.09,-0.24,0.31,0.92
122,2.81,-0.31,-0.50,0.69,5.99,-0.04,0.00,0.00,0.00,0.09,-0.24,0.31,0.92
123,3.25,-0.69,-0.56,0.69,5.99,-0.04,0.00,0.00,0.00,0.09,-0.24,0.31,0.92
124,3.25,-0.69,-0.56,0.52,7.46,-0.18,0.00,0.00,0.00,0.09,-0.24,0.31,0.92
125,3.25,-0.69,-0.56,0.52,7.46,-0.18,0.00,0.00,0.00,0.03,0.02,0.33,0.94
126,3.25,-0.69,-0.56,1.70,5.69,0.04,0.00,0.00,0.00,0.03,0.02,0.33,0.94
127,3.94,1.81,4.50,1.70,5.69,0.04,0.00,0.00,0.00,0.03,0.02,0.33,0.94
128,3.94,1.81,4.50,0.33,1.04,0.12,0.00,0.00,0.00,0.03,0.02,0.33,0.94
129,3.94,1.81,4.50,0.33,1.04,0.12,0.00,0.00,0.00,0.01,0.29,0.32,0.90
130,3.94,1.81,4.50,-0.83,-3.13,-0.10,0.00,0.00,0.00,0.01,0.29,0.32,0.90
131,5.25,-1.00,2.87,-0.83,-3.13,-0.10,0.00,0.00,0.00,0.01,0.29,0.32,0.90
132,5.25,-1.00,2.87,-2.57,-8.68,0.22,0.00,0.00,0.00,0.01,0.29,0.32,0.90
133,5.25,-1.00,2.87,-2.57,-8.68,0.22,0.00,0.00,0.00,0.03,0.11,0.33,0.94
134,5.25,-1.00,2.87,-0.91,-8.62,-0.08,0.00,0.00,0.00,0.03,0.11,0.33,0.94
135,3.62,1.69,0.25,-0.91,-8.62,-0.08,0.00,0.00,0.00,0.03,0.11,0.33,0.94
136,3.62,1.69,0.25,0.02,-3.28,-0.03,0.00,0.00,0.00,0.03,0.11,0.33,0.94
137,3.62,1.69,0.25,0.02,-3.28,-0.03,0.00,0.00,0.00,0.09,-0.26,0.31,0.91
138,3.62,1.69,0.25,0.46,2.60,0.29,0.00,0.00,0.00,0.09,-0.26,0.31,0.91
139,1.62,0.00,-2.75,0.46,2.60,0.29,0.00,0.00,0.00,0.09,-0.26,0.31,0.91
140,1.62,0.00,-2.75,0.84,6.87,-0.04,0.00,0.00,0.00,0.09,-0.26,0.31,0.91
141,1.62,0.00,-2.75,0.84,6.87,-0.04,0.00,0.00,0.00,0.08,-0.15,0.33,0.93
142,1.62,0.00,-2.75,3.24,7.83,-0.42,0.00,0.00,0.00,0.08,-0.15,0.33,0.93
143,4.37,0.06,2.12,3.24,7.83,-0.42,0.00,0.00,0.00,0.08,-0.15,0.33,0.93
144,4.37,0.06,2.12,1.05,3.14,-0.14,0.00,0.00,0.00,0.08,-0.15,0.33,0.93
145,4.37,0.06,2.12,1.05,3.14,-0.14,0.00,0.00,0.00,0.03,0.19,0.33,0.93
146,4.37,0.06,2.12,-0.35,-1.80,-0.31,0.00,0.00,0.00,0.03,0.19,0.33,0.93
147,3.19,0.44,2.94,-0.35,-1.80,-0.31,0.00,0.00,0.00,0.03,0.19,0.33,0.93
148,3.19,0.44,2.94,-1.61,-5.92,0.00,0.00,0.00,0.00,0.03,0.19,0.33,0.93
149,3.19,0.44,2.94,-1.61,-5.92,0.00,0.00,0.00,0.00,0.04,0.11,0.32,0.94
150,3.62,1.69,-1.25,-1.61,-5.92,0.00,0.00,0.00,0.00,0.04,0.11,0.32,0.94
151,3.62,1.69,-1.25,-1.49,-6.54,0.24,0.00,0.00,0.00,0.04,0.11,0.32,0.94
152,3.62,1.69,-1.25,-0.45,-3.36,0.29,0.00,0.00,0.00,0.04,0.11,0.32,0.94
153,3.62,1.69,-1.25,-0.45,-3.36,0.29,0.00,0.00,0.00,0.07,-0.20,0.31,0.93
154,3.62,1.69,-1.25,0.57,2.01,0.19,0.00,0.00,0.00,0.07,-0.20,0.31,0.93
155,1.56,0.75,-0.06,0.57,2.01,0.19,0.00,0.00,0.00,0.07,-0.20,0.31,0.93
156,1.56,0.75,-0.06,0.80,6.99,0.06,0.00,0.00,0.00,0.07,-0.20,0.31,0.93
157,1.56,0.75,-0.06,0.80,6.99,0.06,0.00,0.00,0.00,0.05,-0.10,0.33,0.94
158,1.56,0.75,-0.06,1.85,7.63,-0.23,0.00,0.00,0.00,0.05,-0.10,0.33,0.94
159,5.62,1.06,1.81,1.85,7.63,-0.23,0.00,0.00,0.00,0.05,-0.10,0.33,0.94
160,5.62,1.06,1.81,0.95,3.22,0.07,0.00,0.00,0.00,0.05,-0.10,0.33,0.94
161,5.62,1.06,1.81,0.95,3.22,0.07,0.00,0.00,0.00,0.00,0.24,0.32,0.92
162,5.62,1.06,1.81,-0.41,-1.92,-0.23,0.00,0.00,0.00,0.00,0.24,0.32,0.92
163,4.37,1.19,4.87,-0.41,-1.92,-0.23,0.00,0.00,0.00,0.00,0.24,0.32,0.92
164,4.37,1.19,4.87,-1.33,-5.53,-0.29,0.00,0.00,0.00,0.00,0.24,0.32,0.92
165,4.37,1.19,4.87,-1.33,-5.53,-0.29,0.00,0.00,0.00,0.01,0.16,0.32,0.93
166,4.37,1.19,4.87,-1.29,-6.93,0.36,0.00,0.00,0.00,0.01,0.16,0.32,0.93
