,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction
167,4.00,0.75,1.37,-1.29,-6.93,0.36,0.00,0.00,0.00,0.01,0.16,0.32,0.93
168,4.00,0.75,1.37,-0.61,-4.16,0.46,0.00,0.00,0.00,0.01,0.16,0.32,0.93
169,4.00,0.75,1.37,-0.61,-4.16,0.46,0.00,0.00,0.00,0.05,-0.16,0.32,0.93
170,4.00,0.75,1.37,0.44,0.99,0.50,0.00,0.00,0.00,0.05,-0.16,0.32,0.93
171,1.56,-0.31,-1.62,0.44,0.99,0.50,0.00,0.00,0.00,0.05,-0.16,0.32,0.93
172,1.56,-0.31,-1.62,1.53,6.14,-0.04,0.00,0.00,0.00,0.05,-0.16,0.32,0.93
173,1.56,-0.31,-1.62,1.53,6.14,-0.04,0.00,0.00,0.00,0.05,-0.11,0.35,0.93
174,1.56,-0.31,-1.62,1.86,7.44,-0.57,0.00,0.00,0.00,0.05,-0.11,0.35,0.93
175,4.37,1.37,2.56,1.86,7.44,-0.57,0.00,0.00,0.00,0.05,-0.11,0.35,0.93
176,4.37,1.37,2.56,1.08,4.49,-0.20,0.00,0.00,0.00,0.05,-0.11,0.35,0.93
177,4.37,1.37,2.56,1.08,4.49,-0.20,0.00,0.00,0.00,0.01,0.24,0.33,0.91
178,4.37,1.37,2.56,-0.20,-0.17,-0.38,0.00,0.00,0.00,0.01,0.24,0.33,0.91
179,3.94,0.81,5.25,-0.20,-0.17,-0.38,0.00,0.00,0.00,0.01,0.24,0.33,0.91
180,3.94,0.81,5.25,-1.30,-4.71,-0.29,0.00,0.00,0.00,0.01,0.24,0.33,0.91
181,3.94,0.81,5.25,-1.30,-4.71,-0.29,0.00,0.00,0.00,0.00,0.23,0.32,0.92
182,3.94,0.81,5.25,-1.83,-8.04,0.08,0.00,0.00,0.00,0.00,0.23,0.32,0.92
183,5.19,1.37,2.56,-1.83,-8.04,0.08,0.00,0.00,0.00,0.00,0.23,0.32,0.92
184,5.19,1.37,2.56,-1.26,-6.31,0.24,0.00,0.00,0.00,0.00,0.23,0.32,0.92
185,5.19,1.37,2.56,-1.26,-6.31,0.24,0.00,0.00,0.00,0.04,-0.13,0.32,0.94
186,5.19,1.37,2.56,0.00,-1.26,0.34,0.00,0.00,0.00,0.04,-0.13,0.32,0.94
187,2.44,-0.31,-1.31,0.00,-1.26,0.34,0.00,0.00,0.00,0.04,-0.13,0.32,0.94
188,2.44,-0.31,-1.31,1.56,4.09,0.24,0.00,0.00,0.00,0.04,-0.13,0.32,0.94
189,2.44,-0.31,-1.31,1.56,4.09,0.24,0.00,0.00,0.00,0.07,-0.18,0.33,0.92
190,2.44,-0.31,-1.31,0.99,8.00,-0.43,0.00,0.00,0.00,0.07,-0.18,0.33,0.92
191,4.00,-1.00,1.37,0.99,8.00,-0.43,0.00,0.00,0.00,0.07,-0.18,0.33,0.92
192,4.00,-1.00,1.37,2.26,6.88,-0.08,0.00,0.00,0.00,0.07,-0.18,0.33,0.92
193,4.00,-1.00,1.37,2.26,6.88,-0.08,0.00,0.00,0.00,0.02,0.18,0.33,0.92
194,4.00,-1.00,1.37,0.76,1.33,-0.02,0.00,0.00,0.00,0.02,0.18,0.33,0.92
195,5.62,-0.25,4.44,0.76,1.33,-0.02,0.00,0.00,0.00,0.02,0.18,0.33,0.92
196,5.62,-0.25,4.44,-0.96,-3.58,-0.46,0.00,0.00,0.00,0.02,0.18,0.33,0.92
197,5.62,-0.25,4.44,-0.96,-3.58,-0.46,0.00,0.00,0.00,0.03,0.26,0.32,0.91
198,5.62,-0.25,4.44,-2.17,-7.97,0.28,0.00,0.00,0.00,0.03,0.26,0.32,0.91
199,3.62,0.44,2.94,-2.17,-7.97,0.28,0.00,0.00,0.00,0.03,0.26,0.32,0.91
200,3.62,0.44,2.94,-1.42,-6.72,0.72,0.00,0.00,0.00,0.03,0.26,0.32,0.91
201,3.62,0.44,2.94,-1.42,-6.72,0.72,0.00,0.00,0.00,0.05,-0.08,0.32,0.94
202,3.62,0.44,2.94,-0.05,-1.83,0.56,0.00,0.00,0.00,0.05,-0.08,0.32,0.94
203,4.00,1.31,-1.31,-0.05,-1.83,0.56,0.00,0.00,0.00,0.05,-0.08,0.32,0.94
204,4.00,1.31,-1.31,0.30,3.23,0.62,0.00,0.00,0.00,0.05,-0.08,0.32,0.94
205,4.00,1.31,-1.31,0.30,3.23,0.62,0.00,0.00,0.00,0.07,-0.18,0.34,0.92
206,4.00,1.31,-1.31,1.78,6.29,-0.44,0.00,0.00,0.00,0.07,-0.18,0.34,0.92
207,3.25,-1.69,1.00,1.78,6.29,-0.44,0.00,0.00,0.00,0.07,-0.18,0.34,0.92
208,3.25,-1.69,1.00,1.95,6.41,-0.53,0.00,0.00,0.00,0.07,-0.18,0.34,0.92
209,3.25,-1.69,1.00,1.95,6.41,-0.53,0.00,0.00,0.00,0.04,0.12,0.34,0.93
210,3.25,-1.69,1.00,0.59,2.25,-0.09,0.00,0.00,0.00,0.04,0.12,0.34,0.93
211,3.94,0.44,3.69,0.59,2.25,-0.09,0.00,0.00,0.00,0.04,0.12,0.34,0.93
212,3.94,0.44,3.69,-1.35,-3.13,0.02,0.00,0.00,0.00,0.04,0.12,0.34,0.93
213,3.94,0.44,3.69,-1.35,-3.13,0.02,0.00,0.00,0.00,0.03,0.23,0.34,0.91
214,3.94,0.44,3.69,-2.38,-7.75,-0.16,0.00,0.00,0.00,0.03,0.23,0.34,0.91
215,5.25,1.69,0.69,-2.38,-7.75,-0.16,0.00,0.00,0.00,0.03,0.23,0.34,0.91
216,5.25,1.69,0.69,-0.81,-7.36,0.39,0.00,0.00,0.00,0.03,0.23,0.34,0.91
217,5.25,1.69,0.69,-0.81,-7.36,0.39,0.00,0.00,0.00,0.06,-0.12,0.33,0.93
218,5.25,1.69,0.69,0.40,-0.94,0.38,0.00,0.00,0.00,0.06,-0.12,0.33,0.93
219,4.44,-1.00,-0.56,0.40,-0.94,0.38,0.00,0.00,0.00,0.06,-0.12,0.33,0.93
220,4.44,-1.00,-0.56,0.83,6.97,0.22,0.00,0.00,0.00,0.06,-0.12,0.33,0.93
221,4.44,-1.00,-0.56,0.83,6.97,0.22,0.00,0.00,0.00,0.08,-0.15,0.35,0.92
222,4.44,-1.00,-0.56,2.93,9.37,-0.68,0.00,0.00,0.00,0.08,-0.15,0.35,0.92
223,3.69,-1.00,1.37,2.93,9.37,-0.68,0.00,0.00,0.00,0.08,-0.15,0.35,0.92
224,3.69,-1.00,1.37,1.40,4.75,0.02,0.00,0.00,0.00,0.08,-0.15,0.35,0.92
225,3.69,-1.00,1.37,1.40,4.75,0.02,0.00,0.00,0.00,0.04,0.27,0.34,0.90
226,3.69,-1.00,1.37,-0.66,-1.46,-0.32,0.00,0.00,0.00,0.04,0.27,0.34,0.90
227,3.94,0.13,4.50,-0.66,-1.46,-0.32,0.00,0.00,0.00,0.04,0.27,0.34,0.90
228,3.94,0.13,4.50,-1.82,-5.20,-0.12,0.00,0.00,0.00,0.04,0.27,0.34,0.90
229,3.94,0.13,4.50,-1.82,-5.20,-0.12,0.00,0.00,0.00,0.03,0.22,0.34,0.92
230,3.94,0.13,4.50,-1.55,-7.87,0.05,0.00,0.00,0.00,0.03,0.22,0.34,0.92
231,5.25,1.06,2.12,-1.55,-7.87,0.05,0.00,0.00,0.00,0.03,0.22,0.34,0.92
232,5.25,1.06,2.12,-0.84,-6.04,0.18,0.00,0.00,0.00,0.03,0.22,0.34,0.92
233,5.25,1.06,2.12,-0.84,-6.04,0.18,0.00,0.00,0.00,0.07,-0.13,0.33,0.93
234,5.25,1.06,2.12,-0.15,-1.21,0.44,0.00,0.00,0.00,0.07,-0.13,0.33,0.93
235,2.87,0.00,-1.62,-0.15,-1.21,0.44,0.00,0.00,0.00,0.07,-0.13,0.33,0.93
236,2.87,0.00,-1.62,0.79,4.45,0.49,0.00,0.00,0.00,0.07,-0.13,0.33,0.93
237,2.87,0.00,-1.62,0.79,4.45,0.49,0.00,0.00,0.00,0.08,-0.19,0.35,0.91
238,2.87,0.00,-1.62,3.03,9.19,-0.35,0.00,0.00,0.00,0.08,-0.19,0.35,0.91
239,4.44,-1.00,1.37,3.03,9.19,-0.35,0.00,0.00,0.00,0.08,-0.19,0.35,0.91
240,4.44,-1.00,1.37,1.87,5.83,-0.06,0.00,0.00,0.00,0.08,-0.19,0.35,0.91
241,4.44,-1.00,1.37,1.87,5.83,-0.06,0.00,0.00,0.00,0.05,0.22,0.36,0.91
242,4.44,-1.00,1.37,-0.90,-1.93,-0.40,0.00,0.00,0.00,0.05,0.22,0.36,0.91
243,4.75,1.75,3.37,-0.90,-1.93,-0.40,0.00,0.00,0.00,0.05,0.22,0.36,0.91
244,4.75,1.75,3.37,-2.34,-5.75,-0.10,0.00,0.00,0.00,0.05,0.22,0.36,0.91
245,4.75,1.75,3.37,-2.34,-5.75,-0.10,0.00,0.00,0.00,0.04,0.14,0.35,0.92
246,4.75,1.75,3.37,-1.41,-7.22,-0.58,0.00,0.00,0.00,0.04,0.14,0.35,0.92
247,4.00,1.06,-0.88,-1.41,-7.22,-0.58,0.00,0.00,0.00,0.04,0.14,0.35,0.92
248,4.00,1.06,-0.88,0.02,-6.04,0.08,0.00,0.00,0.00,0.04,0.14,0.35,0.92
249,4.00,1.06,-0.88,0.02,-6.04,0.08,0.00,0.00,0.00,0.09,-0.20,0.33,0.92
250,4.00,1.06,-0.88,0.14,1.00,1.36,0.00,0.00,0.00,0.09,-0.20,0.33,0.92
251,2.44,1.06,-2.06,0.14,1.00,1.36,0.00,0.00,0.00,0.09,-0.20,0.33,0.92
252,2.44,1.06,-2.06,2.03,7.26,-0.12,0.00,0.00,0.00,0.09,-0.20,0.33,0.92
253,2.44,1.06,-2.06,2.03,7.26,-0.12,0.00,0.00,0.00,0.08,-0.16,0.37,0.91
254,2.44,1.06,-2.06,2.49,8.21,-0.61,0.00,0.00,0.00,0.08,-0.16,0.37,0.91
255,4.44,-0.94,2.56,2.49,8.21,-0.61,0.00,0.00,0.00,0.08,-0.16,0.37,0.91
256,4.44,-0.94,2.56,1.37,4.44,-0.29,0.00,0.00,0.00,0.08,-0.16,0.37,0.91
257,4.44,-0.94,2.56,1.37,4.44,-0.29,0.00,0.00,0.00,0.05,0.23,0.37,0.90
258,4.44,-0.94,2.56,-0.14,0.11,-0.43,0.00,0.00,0.00,0.05,0.23,0.37,0.90
259,4.37,-0.62,3.69,-0.14,0.11,-0.43,0.00,0.00,0.00,0.05,0.23,0.37,0.90
260,4.37,-0.62,3.69,-0.71,-1.87,-0.05,0.00,0.00,0.00,0.05,0.23,0.37,0.90
261,4.37,-0.62,3.69,-0.71,-1.87,-0.05,0.00,0.00,0.00,0.03,0.26,0.36,0.90
262,4.37,-0.62,3.69,-1.34,-4.85,0.15,0.00,0.00,0.00,0.03,0.26,0.36,0.90
263,4.81,-0.25,3.31,-1.34,-4.85,0.15,0.00,0.00,0.00,0.03,0.26,0.36,0.90
264,4.81,-0.25,3.31,-1.74,-7.23,-0.46,0.00,0.00,0.00,0.03,0.26,0.36,0.90
265,4.81,-0.25,3.31,-1.74,-7.23,-0.46,0.00,0.00,0.00,0.06,0.01,0.35,0.93
266,4.81,-0.25,3.31,-0.76,-5.08,0.25,0.00,0.00,0.00,0.06,0.01,0.35,0.93
267,4.00,0.00,-0.56,-0.76,-5.08,0.25,0.00,0.00,0.00,0.06,0.01,0.35,0.93
268,4.00,0.00,-0.56,0.42,-0.42,0.41,0.00,0.00,0.00,0.06,0.01,0.35,0.93
269,4.00,0.00,-0.56,0.42,-0.42,0.41,0.00,0.00,0.00,0.10,-0.22,0.33,0.91
270,4.00,0.00,-0.56,0.67,5.58,0.14,0.00,0.00,0.00,0.10,-0.22,0.33,0.91
271,3.75,-2.69,-0.94,0.67,5.58,0.14,0.00,0.00,0.00,0.10,-0.22,0.33,0.91
272,3.75,-2.69,-0.94,2.51,8.42,-0.33,0.00,0.00,0.00,0.10,-0.22,0.33,0.91
273,3.75,-2.69,-0.94,2.51,8.42,-0.33,0.00,0.00,0.00,0.05,0.03,0.36,0.93
274,3.75,-2.69,-0.94,1.96,5.50,-0.38,0.00,0.00,0.00,0.05,0.03,0.36,0.93
275,3.62,-0.25,3.31,1.96,5.50,-0.38,0.00,0.00,0.00,0.05,0.03,0.36,0.93
276,3.62,-0.25,3.31,-0.34,-0.82,-0.33,0.00,0.00,0.00,0.05,0.03,0.36,0.93
277,3.62,-0.25,3.31,-0.34,-0.82,-0.33,0.00,0.00,0.00,0.04,0.28,0.34,0.89
278,3.62,-0.25,3.31,-2.28,-6.25,-0.28,0.00,0.00,0.00,0.04,0.28,0.34,0.89
279,4.44,-0.94,3.31,-2.28,-6.25,-0.28,0.00,0.00,0.00,0.04,0.28,0.34,0.89
280,4.44,-0.94,3.31,-1.98,-8.30,-0.36,0.00,0.00,0.00,0.04,0.28,0.34,0.89
281,4.44,-0.94,3.31,-1.98,-8.30,-0.36,0.00,0.00,0.00,0.05,-0.01,0.33,0.94
282,4.44,-0.94,3.31,0.24,-5.40,0.22,0.00,0.00,0.00,0.05,-0.01,0.33,0.94
283,3.31,-1.37,-1.31,0.24,-5.40,0.22,0.00,0.00,0.00,0.05,-0.01,0.33,0.94
284,3.31,-1.37,-1.31,0.38,0.70,0.72,0.00,0.00,0.00,0.05,-0.01,0.33,0.94
285,3.31,-1.37,-1.31,0.38,0.70,0.72,0.00,0.00,0.00,0.12,-0.24,0.33,0.91
286,3.31,-1.37,-1.31,0.50,6.88,0.02,0.00,0.00,0.00,0.12,-0.24,0.33,0.91
287,3.69,-1.69,-0.56,0.50,6.88,0.02,0.00,0.00,0.00,0.12,-0.24,0.33,0.91
288,3.69,-1.69,-0.56,1.21,8.21,-0.59,0.00,0.00,0.00,0.12,-0.24,0.33,0.91
289,3.69,-1.69,-0.56,1.21,8.21,-0.59,0.00,0.00,0.00,0.03,0.05,0.36,0.93
290,3.69,-1.69,-0.56,1.94,5.19,-0.17,0.00,0.00,0.00,0.03,0.05,0.36,0.93
291,5.69,-1.00,3.31,1.94,5.19,-0.17,0.00,0.00,0.00,0.03,0.05,0.36,0.93
292,5.69,-1.00,3.31,0.48,0.46,-0.28,0.00,0.00,0.00,0.03,0.05,0.36,0.93
293,5.69,-1.00,3.31,0.48,0.46,-0.28,0.00,0.00,0.00,0.02,0.30,0.33,0.89
294,5.69,-1.00,3.31,-1.16,-4.94,-0.46,0.00,0.00,0.00,0.02,0.30,0.33,0.89
295,3.94,1.81,4.06,-1.16,-4.94,-0.46,0.00,0.00,0.00,0.02,0.30,0.33,0.89
296,3.94,1.81,4.06,-1.99,-7.73,-0.10,0.00,0.00,0.00,0.02,0.30,0.33,0.89
297,3.94,1.81,4.06,-1.99,-7.73,-0.10,0.00,0.00,0.00,0.04,0.07,0.32,0.94
298,3.94,1.81,4.06,-1.07,-5.95,0.45,0.00,0.00,0.00,0.04,0.07,0.32,0.94
299,3.25,1.06,-0.50,-1.07,-5.95,0.45,0.00,0.00,0.00,0.04,0.07,0.32,0.94
300,3.25,1.06,-0.50,0.09,-0.95,0.41,0.00,0.00,0.00,0.04,0.07,0.32,0.94
301,3.25,1.06,-0.50,0.09,-0.95,0.41,0.00,0.00,0.00,0.07,-0.20,0.32,0.92
302,3.25,1.06,-0.50,1.05,4.05,0.23,0.00,0.00,0.00,0.07,-0.20,0.32,0.92
303,3.19,1.75,1.06,1.05,4.05,0.23,0.00,0.00,0.00,0.07,-0.20,0.32,0.92
304,3.19,1.75,1.06,2.50,6.80,-0.59,0.00,0.00,0.00,0.07,-0.20,0.32,0.92
305,3.19,1.75,1.06,2.50,6.80,-0.59,0.00,0.00,0.00,0.05,-0.01,0.34,0.94
306,3.19,1.75,1.06,1.60,4.97,-0.43,0.00,0.00,0.00,0.05,-0.01,0.34,0.94
307,4.44,0.06,1.37,1.60,4.97,-0.43,0.00,0.00,0.00,0.05,-0.01,0.34,0.94
308,4.44,0.06,1.37,0.31,1.10,-0.16,0.00,0.00,0.00,0.05,-0.01,0.34,0.94
309,4.44,0.06,1.37,0.31,1.10,-0.16,0.00,0.00,0.00,0.04,0.24,0.33,0.91
310,4.44,0.06,1.37,-1.26,-3.47,0.03,0.00,0.00,0.00,0.04,0.24,0.33,0.91
311,4.37,-0.25,3.69,-1.26,-3.47,0.03,0.00,0.00,0.00,0.04,0.24,0.33,0.91
312,4.37,-0.25,3.69,-1.63,-6.60,-0.17,0.00,0.00,0.00,0.04,0.24,0.33,0.91
313,4.37,-0.25,3.69,-1.63,-6.60,-0.17,0.00,0.00,0.00,0.04,0.07,0.33,0.94
314,4.37,-0.25,3.69,-1.12,-6.01,0.33,0.00,0.00,0.00,0.04,0.07,0.33,0.94
315,3.25,-0.62,0.56,-1.12,-6.01,0.33,0.00,0.00,0.00,0.04,0.07,0.33,0.94
316,3.25,-0.62,0.56,-0.15,-1.25,0.21,0.00,0.00,0.00,0.04,0.07,0.33,0.94
317,3.25,-0.62,0.56,-0.15,-1.25,0.21,0.00,0.00,0.00,0.07,-0.19,0.32,0.92
318,3.25,-0.62,0.56,0.80,3.04,0.18,0.00,0.00,0.00,0.07,-0.19,0.32,0.92
319,3.25,0.00,-0.88,0.80,3.04,0.18,0.00,0.00,0.00,0.07,-0.19,0.32,0.92
320,3.25,0.00,-0.88,0.63,6.36,0.21,0.00,0.00,0.00,0.07,-0.19,0.32,0.92
321,3.25,0.00,-0.88,0.63,6.36,0.21,0.00,0.00,0.00,0.05,-0.05,0.35,0.94
322,3.25,0.00,-0.88,1.65,5.26,-0.27,0.00,0.00,0.00,0.05,-0.05,0.35,0.94
323,4.81,1.37,2.94,1.65,5.26,-0.27,0.00,0.00,0.00,0.05,-0.05,0.35,0.94
324,4.81,1.37,2.94,1.18,2.63,-0.22,0.00,0.00,0.00,0.05,-0.05,0.35,0.94
325,4.81,1.37,2.94,1.18,2.63,-0.22,0.00,0.00,0.00,0.02,0.21,0.34,0.92
326,4.81,1.37,2.94,0.24,0.64,-0.29,0.00,0.00,0.00,0.02,0.21,0.34,0.92
327,4.00,-0.94,3.31,0.24,0.64,-0.29,0.00,0.00,0.00,0.02,0.21,0.34,0.92
328,4.00,-0.94,3.31,-0.99,-3.10,-0.04,0.00,0.00,0.00,0.02,0.21,0.34,0.92
329,4.00,-0.94,3.31,-0.99,-3.10,-0.04,0.00,0.00,0.00,0.03,0.22,0.33,0.92
330,4.00,-0.94,3.31,-1.95,-4.02,0.46,0.00,0.00,0.00,0.03,0.22,0.33,0.92
331,4.81,-0.62,3.69,-1.95,-4.02,0.46,0.00,0.00,0.00,0.03,0.22,0.33,0.92
332,4.81,-0.62,3.69,-0.78,-5.69,-0.09,0.00,0.00,0.00,0.03,0.22,0.33,0.92
