,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction
333,4.81,-0.62,3.69,-0.78,-5.69,-0.09,0.00,0.00,0.00,0.03,-0.01,0.34,0.94
334,4.81,-0.62,3.69,-0.04,-4.71,-0.12,0.00,0.00,0.00,0.03,-0.01,0.34,0.94
335,3.69,1.06,-1.31,-0.04,-4.71,-0.12,0.00,0.00,0.00,0.03,-0.01,0.34,0.94
336,3.69,1.06,-1.31,0.14,-1.01,-0.15,0.00,0.00,0.00,0.03,-0.01,0.34,0.94
337,3.69,1.06,-1.31,0.14,-1.01,-0.15,0.00,0.00,0.00,0.09,-0.20,0.32,0.92
338,3.69,1.06,-1.31,0.30,5.23,0.27,0.00,0.00,0.00,0.09,-0.20,0.32,0.92
339,3.25,-0.69,-0.56,0.30,5.23,0.27,0.00,0.00,0.00,0.09,-0.20,0.32,0.92
340,3.25,-0.69,-0.56,0.79,7.85,-0.31,0.00,0.00,0.00,0.09,-0.20,0.32,0.92
341,3.25,-0.69,-0.56,0.79,7.85,-0.31,0.00,0.00,0.00,0.03,0.01,0.34,0.94
342,3.25,-0.69,-0.56,2.15,4.83,-0.10,0.00,0.00,0.00,0.03,0.01,0.34,0.94
343,4.37,0.06,2.94,2.15,4.83,-0.10,0.00,0.00,0.00,0.03,0.01,0.34,0.94
344,4.37,0.06,2.94,0.21,0.06,-0.31,0.00,0.00,0.00,0.03,0.01,0.34,0.94
345,4.37,0.06,2.94,0.21,0.06,-0.31,0.00,0.00,0.00,0.03,0.25,0.32,0.91
346,4.37,0.06,2.94,-1.49,-4.16,-0.29,0.00,0.00,0.00,0.03,0.25,0.32,0.91
347,3.19,1.75,2.62,-1.49,-4.16,-0.29,0.00,0.00,0.00,0.03,0.25,0.32,0.91
348,3.19,1.75,2.62,-1.71,-6.89,-0.12,0.00,0.00,0.00,0.03,0.25,0.32,0.91
349,3.19,1.75,2.62,-1.71,-6.89,-0.12,0.00,0.00,0.00,0.03,0.05,0.32,0.95
350,3.19,1.75,2.62,-0.99,-6.23,0.41,0.00,0.00,0.00,0.03,0.05,0.32,0.95
351,3.69,1.06,-1.31,-0.99,-6.23,0.41,0.00,0.00,0.00,0.03,0.05,0.32,0.95
352,3.69,1.06,-1.31,-0.04,-2.00,0.22,0.00,0.00,0.00,0.03,0.05,0.32,0.95
353,3.69,1.06,-1.31,-0.04,-2.00,0.22,0.00,0.00,0.00,0.07,-0.23,0.31,0.92
354,3.69,1.06,-1.31,0.77,1.78,0.03,0.00,0.00,0.00,0.07,-0.23,0.31,0.92
355,2.00,1.06,-0.50,0.77,1.78,0.03,0.00,0.00,0.00,0.07,-0.23,0.31,0.92
356,2.00,1.06,-0.50,1.58,5.79,-0.17,0.00,0.00,0.00,0.07,-0.23,0.31,0.92
357,2.00,1.06,-0.50,1.58,5.79,-0.17,0.00,0.00,0.00,0.08,-0.13,0.33,0.93
358,2.00,1.06,-0.50,1.90,6.51,-0.37,0.00,0.00,0.00,0.08,-0.13,0.33,0.93
359,4.37,0.81,3.37,1.90,6.51,-0.37,0.00,0.00,0.00,0.08,-0.13,0.33,0.93
360,4.37,0.81,3.37,1.03,4.16,-0.24,0.00,0.00,0.00,0.08,-0.13,0.33,0.93
361,4.37,0.81,3.37,1.03,4.16,-0.24,0.00,0.00,0.00,0.05,0.18,0.33,0.92
362,4.37,0.81,3.37,-0.12,0.16,-0.34,0.00,0.00,0.00,0.05,0.18,0.33,0.92
363,3.94,2.50,4.12,-0.12,0.16,-0.34,0.00,0.00,0.00,0.05,0.18,0.33,0.92
364,3.94,2.50,4.12,-1.77,-4.91,-0.13,0.00,0.00,0.00,0.05,0.18,0.33,0.92
365,3.94,2.50,4.12,-1.77,-4.91,-0.13,0.00,0.00,0.00,0.04,0.18,0.32,0.93
366,3.94,2.50,4.12,-1.92,-8.03,0.14,0.00,0.00,0.00,0.04,0.18,0.32,0.93
367,4.00,0.37,-0.13,-1.92,-8.03,0.14,0.00,0.00,0.00,0.04,0.18,0.32,0.93
368,4.00,0.37,-0.13,-0.90,-5.04,0.48,0.00,0.00,0.00,0.04,0.18,0.32,0.93
369,4.00,0.37,-0.13,-0.90,-5.04,0.48,0.00,0.00,0.00,0.06,-0.18,0.32,0.93
370,4.00,0.37,-0.13,0.63,-0.67,0.07,0.00,0.00,0.00,0.06,-0.18,0.32,0.93
371,1.56,-0.31,-1.62,0.63,-0.67,0.07,0.00,0.00,0.00,0.06,-0.18,0.32,0.93
372,1.56,-0.31,-1.62,0.81,5.24,0.42,0.00,0.00,0.00,0.06,-0.18,0.32,0.93
373,1.56,-0.31,-1.62,0.81,5.24,0.42,0.00,0.00,0.00,0.08,-0.18,0.34,0.92
374,1.56,-0.31,-1.62,2.57,7.48,-0.23,0.00,0.00,0.00,0.08,-0.18,0.34,0.92
375,3.62,0.44,1.37,2.57,7.48,-0.23,0.00,0.00,0.00,0.08,-0.18,0.34,0.92
376,3.62,0.44,1.37,2.02,6.02,-0.11,0.00,0.00,0.00,0.08,-0.18,0.34,0.92
377,3.62,0.44,1.37,2.02,6.02,-0.11,0.00,0.00,0.00,0.05,0.17,0.35,0.92
378,3.62,0.44,1.37,0.45,1.22,-0.52,0.00,0.00,0.00,0.05,0.17,0.35,0.92
379,5.25,-0.25,3.69,0.45,1.22,-0.52,0.00,0.00,0.00,0.05,0.17,0.35,0.92
380,5.25,-0.25,3.69,-1.09,-2.66,-0.50,0.00,0.00,0.00,0.05,0.17,0.35,0.92
381,5.25,-0.25,3.69,-1.09,-2.66,-0.50,0.00,0.00,0.00,0.03,0.24,0.33,0.91
382,5.25,-0.25,3.69,-2.36,-7.07,0.19,0.00,0.00,0.00,0.03,0.24,0.33,0.91
383,4.00,0.44,2.12,-2.36,-7.07,0.19,0.00,0.00,0.00,0.03,0.24,0.33,0.91
384,4.00,0.44,2.12,-1.45,-8.30,0.60,0.00,0.00,0.00,0.03,0.24,0.33,0.91
385,4.00,0.44,2.12,-1.45,-8.30,0.60,0.00,0.00,0.00,0.06,-0.09,0.33,0.94
386,4.00,0.44,2.12,-0.24,-5.44,0.02,0.00,0.00,0.00,0.06,-0.09,0.33,0.94
387,0.00,-1.62,-0.50,-0.24,-5.44,0.02,0.00,0.00,0.00,0.06,-0.09,0.33,0.94
388,0.00,-1.62,-0.50,0.14,1.41,0.31,0.00,0.00,0.00,0.06,-0.09,0.33,0.94
389,0.00,-1.62,-0.50,0.14,1.41,0.31,0.00,0.00,0.00,0.11,-0.31,0.32,0.89
390,0.00,-1.62,-0.50,0.87,6.03,-0.36,0.00,0.00,0.00,0.11,-0.31,0.32,0.89
391,2.81,0.00,-0.88,0.87,6.03,-0.36,0.00,0.00,0.00,0.11,-0.31,0.32,0.89
392,2.81,0.00,-0.88,1.86,7.54,-0.47,0.00,0.00,0.00,0.11,-0.31,0.32,0.89
393,2.81,0.00,-0.88,1.86,7.54,-0.47,0.00,0.00,0.00,0.07,-0.04,0.34,0.94
394,2.81,0.00,-0.88,1.66,5.28,-0.39,0.00,0.00,0.00,0.07,-0.04,0.34,0.94
395,4.87,-1.31,2.50,1.66,5.28,-0.39,0.00,0.00,0.00,0.07,-0.04,0.34,0.94
396,4.87,-1.31,2.50,-0.16,0.17,-0.29,0.00,0.00,0.00,0.07,-0.04,0.34,0.94
397,4.87,-1.31,2.50,-0.16,0.17,-0.29,0.00,0.00,0.00,0.05,0.20,0.33,0.92
398,4.87,-1.31,2.50,-1.61,-4.20,-0.21,0.00,0.00,0.00,0.05,0.20,0.33,0.92
399,3.62,1.12,1.81,-1.61,-4.20,-0.21,0.00,0.00,0.00,0.05,0.20,0.33,0.92
400,3.62,1.12,1.81,-1.64,-6.94,0.07,0.00,0.00,0.00,0.05,0.20,0.33,0.92
401,3.62,1.12,1.81,-1.64,-6.94,0.07,0.00,0.00,0.00,0.05,-0.00,0.32,0.95
402,3.62,1.12,1.81,-0.82,-5.16,0.48,0.00,0.00,0.00,0.05,-0.00,0.32,0.95
403,3.25,0.37,-1.62,-0.82,-5.16,0.48,0.00,0.00,0.00,0.05,-0.00,0.32,0.95
404,3.25,0.37,-1.62,0.65,-0.50,0.08,0.00,0.00,0.00,0.05,-0.00,0.32,0.95
405,3.25,0.37,-1.62,0.65,-0.50,0.08,0.00,0.00,0.00,0.09,-0.24,0.32,0.91
406,3.25,0.37,-1.62,0.84,5.60,0.31,0.00,0.00,0.00,0.09,-0.24,0.32,0.91
407,2.81,2.37,-0.81,0.84,5.60,0.31,0.00,0.00,0.00,0.09,-0.24,0.32,0.91
408,2.81,2.37,-0.81,2.68,7.95,-0.39,0.00,0.00,0.00,0.09,-0.24,0.32,0.91
409,2.81,2.37,-0.81,2.68,7.95,-0.39,0.00,0.00,0.00,0.05,0.01,0.35,0.94
410,2.81,2.37,-0.81,1.57,5.67,-0.03,0.00,0.00,0.00,0.05,0.01,0.35,0.94
411,4.00,0.06,2.56,1.57,5.67,-0.03,0.00,0.00,0.00,0.05,0.01,0.35,0.94
412,4.00,0.06,2.56,-0.09,-0.44,-0.17,0.00,0.00,0.00,0.05,0.01,0.35,0.94
413,4.00,0.06,2.56,-0.09,-0.44,-0.17,0.00,0.00,0.00,0.03,0.26,0.34,0.90
414,4.00,0.06,2.56,-1.68,-5.39,-0.22,0.00,0.00,0.00,0.03,0.26,0.34,0.90
415,4.81,0.75,2.12,-1.68,-5.39,-0.22,0.00,0.00,0.00,0.03,0.26,0.34,0.90
416,4.81,0.75,2.12,-1.61,-7.26,-0.21,0.00,0.00,0.00,0.03,0.26,0.34,0.90
417,4.81,0.75,2.12,-1.61,-7.26,-0.21,0.00,0.00,0.00,0.04,0.01,0.33,0.94
418,4.81,0.75,2.12,-0.27,-5.45,0.27,0.00,0.00,0.00,0.04,0.01,0.33,0.94
419,2.00,-0.62,-0.88,-0.27,-5.45,0.27,0.00,0.00,0.00,0.04,0.01,0.33,0.94
420,2.00,-0.62,-0.88,0.47,0.09,0.44,0.00,0.00,0.00,0.04,0.01,0.33,0.94
421,2.00,-0.62,-0.88,0.47,0.09,0.44,0.00,0.00,0.00,0.10,-0.22,0.33,0.91
422,2.00,-0.62,-0.88,0.85,6.18,0.02,0.00,0.00,0.00,0.10,-0.22,0.33,0.91
423,3.25,-1.00,-0.13,0.85,6.18,0.02,0.00,0.00,0.00,0.10,-0.22,0.33,0.91
424,3.25,-1.00,-0.13,1.66,8.07,-0.48,0.00,0.00,0.00,0.10,-0.22,0.33,0.91
425,3.25,-1.00,-0.13,1.66,8.07,-0.48,0.00,0.00,0.00,0.04,0.04,0.35,0.93
426,3.25,-1.00,-0.13,1.79,6.00,-0.06,0.00,0.00,0.00,0.04,0.04,0.35,0.93
427,4.81,-1.31,3.31,1.79,6.00,-0.06,0.00,0.00,0.00,0.04,0.04,0.35,0.93
428,4.81,-1.31,3.31,0.35,1.21,-0.36,0.00,0.00,0.00,0.04,0.04,0.35,0.93
429,4.81,-1.31,3.31,0.35,1.21,-0.36,0.00,0.00,0.00,0.02,0.32,0.34,0.89
430,4.81,-1.31,3.31,-1.20,-3.89,-0.41,0.00,0.00,0.00,0.02,0.32,0.34,0.89
431,3.62,-0.25,4.50,-1.20,-3.89,-0.41,0.00,0.00,0.00,0.02,0.32,0.34,0.89
432,3.62,-0.25,4.50,-2.28,-7.19,0.15,0.00,0.00,0.00,0.02,0.32,0.34,0.89
433,3.62,-0.25,4.50,-2.28,-7.19,0.15,0.00,0.00,0.00,0.03,0.14,0.33,0.93
434,3.62,-0.25,4.50,-0.87,-6.24,0.25,0.00,0.00,0.00,0.03,0.14,0.33,0.93
435,3.25,0.06,0.25,-0.87,-6.24,0.25,0.00,0.00,0.00,0.03,0.14,0.33,0.93
436,3.25,0.06,0.25,0.07,-0.76,0.58,0.00,0.00,0.00,0.03,0.14,0.33,0.93
437,3.25,0.06,0.25,0.07,-0.76,0.58,0.00,0.00,0.00,0.07,-0.13,0.33,0.93
438,3.25,0.06,0.25,0.84,5.52,0.36,0.00,0.00,0.00,0.07,-0.13,0.33,0.93
439,2.81,-1.69,1.00,0.84,5.52,0.36,0.00,0.00,0.00,0.07,-0.13,0.33,0.93
440,2.81,-1.69,1.00,2.30,7.49,-0.27,0.00,0.00,0.00,0.07,-0.13,0.33,0.93
441,2.81,-1.69,1.00,2.30,7.49,-0.27,0.00,0.00,0.00,0.04,0.11,0.35,0.93
442,2.81,-1.69,1.00,1.44,5.16,-0.04,0.00,0.00,0.00,0.04,0.11,0.35,0.93
443,3.62,-1.25,5.25,1.44,5.16,-0.04,0.00,0.00,0.00,0.04,0.11,0.35,0.93
444,3.62,-1.25,5.25,-0.11,-0.48,-0.23,0.00,0.00,0.00,0.04,0.11,0.35,0.93
445,3.62,-1.25,5.25,-0.11,-0.48,-0.23,0.00,0.00,0.00,0.02,0.33,0.34,0.88
446,3.62,-1.25,5.25,-1.62,-5.84,-0.22,0.00,0.00,0.00,0.02,0.33,0.34,0.88
447,4.37,1.75,3.75,-1.62,-5.84,-0.22,0.00,0.00,0.00,0.02,0.33,0.34,0.88
448,4.37,1.75,3.75,-2.04,-8.18,-0.17,0.00,0.00,0.00,0.02,0.33,0.34,0.88
449,4.37,1.75,3.75,-2.04,-8.18,-0.17,0.00,0.00,0.00,0.04,0.06,0.34,0.94
450,4.37,1.75,3.75,-0.97,-5.97,0.31,0.00,0.00,0.00,0.04,0.06,0.34,0.94
451,3.25,0.75,-0.13,-0.97,-5.97,0.31,0.00,0.00,0.00,0.04,0.06,0.34,0.94
452,3.25,0.75,-0.13,0.19,0.10,0.34,0.00,0.00,0.00,0.04,0.06,0.34,0.94
453,3.25,0.75,-0.13,0.19,0.10,0.34,0.00,0.00,0.00,0.08,-0.20,0.33,0.92
454,3.25,0.75,-0.13,0.98,5.50,0.27,0.00,0.00,0.00,0.08,-0.20,0.33,0.92
455,3.25,-1.00,-0.13,0.98,5.50,0.27,0.00,0.00,0.00,0.08,-0.20,0.33,0.92
456,3.25,-1.00,-0.13,2.36,6.81,-0.26,0.00,0.00,0.00,0.08,-0.20,0.33,0.92
457,3.25,-1.00,-0.13,2.36,6.81,-0.26,0.00,0.00,0.00,0.04,0.05,0.35,0.93
458,3.25,-1.00,-0.13,1.75,5.37,0.04,0.00,0.00,0.00,0.04,0.05,0.35,0.93
459,5.25,-0.25,4.06,1.75,5.37,0.04,0.00,0.00,0.00,0.04,0.05,0.35,0.93
460,5.25,-0.25,4.06,0.38,0.66,-0.17,0.00,0.00,0.00,0.04,0.05,0.35,0.93
461,5.25,-0.25,4.06,0.38,0.66,-0.17,0.00,0.00,0.00,0.03,0.29,0.34,0.89
462,5.25,-0.25,4.06,-1.40,-5.22,-0.34,0.00,0.00,0.00,0.03,0.29,0.34,0.89
463,3.94,1.12,4.50,-1.40,-5.22,-0.34,0.00,0.00,0.00,0.03,0.29,0.34,0.89
464,3.94,1.12,4.50,-2.15,-7.88,0.01,0.00,0.00,0.00,0.03,0.29,0.34,0.89
465,3.94,1.12,4.50,-2.15,-7.88,0.01,0.00,0.00,0.00,0.04,0.05,0.33,0.94
466,3.94,1.12,4.50,-0.60,-5.12,0.36,0.00,0.00,0.00,0.04,0.05,0.33,0.94
467,2.37,1.69,-0.81,-0.60,-5.12,0.36,0.00,0.00,0.00,0.04,0.05,0.33,0.94
468,2.37,1.69,-0.81,0.41,2.16,0.62,0.00,0.00,0.00,0.04,0.05,0.33,0.94
469,2.37,1.69,-0.81,0.41,2.16,0.62,0.00,0.00,0.00,0.08,-0.16,0.34,0.92
470,2.37,1.69,-0.81,1.67,8.27,-0.20,0.00,0.00,0.00,0.08,-0.16,0.34,0.92
471,3.69,-2.31,1.00,1.67,8.27,-0.20,0.00,0.00,0.00,0.08,-0.16,0.34,0.92
472,3.69,-2.31,1.00,2.32,8.68,0.08,0.00,0.00,0.00,0.08,-0.16,0.34,0.92
473,3.69,-2.31,1.00,2.32,8.68,0.08,0.00,0.00,0.00,0.03,0.21,0.35,0.91
474,3.69,-2.31,1.00,0.54,1.19,-0.02,0.00,0.00,0.00,0.03,0.21,0.35,0.91
475,4.81,0.44,4.81,0.54,1.19,-0.02,0.00,0.00,0.00,0.03,0.21,0.35,0.91
476,4.81,0.44,4.81,-1.30,-5.23,-0.62,0.00,0.00,0.00,0.03,0.21,0.35,0.91
477,4.81,0.44,4.81,-1.30,-5.23,-0.62,0.00,0.00,0.00,0.02,0.29,0.34,0.89
478,4.81,0.44,4.81,-1.89,-6.48,-0.08,0.00,0.00,0.00,0.02,0.29,0.34,0.89
479,4.37,1.44,2.94,-1.89,-6.48,-0.08,0.00,0.00,0.00,0.02,0.29,0.34,0.89
480,4.37,1.44,2.94,-0.25,-3.87,0.11,0.00,0.00,0.00,0.02,0.29,0.34,0.89
481,4.37,1.44,2.94,-0.25,-3.87,0.11,0.00,0.00,0.00,0.05,0.00,0.34,0.94
482,4.37,1.44,2.94,0.20,0.26,0.05,0.00,0.00,0.00,0.05,0.00,0.34,0.94
483,3.25,-0.62,-0.13,0.20,0.26,0.05,0.00,0.00,0.00,0.05,0.00,0.34,0.94
484,3.25,-0.62,-0.13,0.24,3.93,-0.02,0.00,0.00,0.00,0.05,0.00,0.34,0.94
485,3.25,-0.62,-0.13,0.24,3.93,-0.02,0.00,0.00,0.00,0.05,0.02,0.35,0.94
486,3.25,-0.62,-0.13,-0.17,1.13,-0.33,0.00,0.00,0.00,0.05,0.02,0.35,0.94
487,4.44,-0.62,2.87,-0.17,1.13,-0.33,0.00,0.00,0.00,0.05,0.02,0.35,0.94
488,4.44,-0.62,2.87,-0.61,-1.71,-0.21,0.00,0.00,0.00,0.05,0.02,0.35,0.94
489,4.44,-0.62,2.87,-0.61,-1.71,-0.21,0.00,0.00,0.00,0.02,0.06,0.34,0.94
490,4.44,-0.62,2.87,-0.14,0.54,-0.16,0.00,0.00,0.00,0.02,0.06,0.34,0.94
491,5.25,-1.00,2.12,-0.14,0.54,-0.16,0.00,0.00,0.00,0.02,0.06,0.34,0.94
492,5.25,-1.00,2.12,-0.00,0.49,-0.16,0.00,0.00,0.00,0.02,0.06,0.34,0.94
493,5.25,-1.00,2.12,-0.00,0.49,-0.16,0.00,0.00,0.00,0.01,0.06,0.33,0.94
494,5.25,-1.00,2.12,0.05,0.09,-0.16,0.00,0.00,0.00,0.01,0.06,0.33,0.94
495,4.00,0.75,2.19,0.05,0.09,-0.16,0.00,0.00,0.00,0.01,0.06,0.33,0.94
496,4.00,0.75,2.19,0.02,0.04,-0.08,0.00,0.00,0.00,0.01,0.06,0.33,0.94
497,4.00,0.75,2.19,0.02,0.04,-0.08,0.00,0.00,0.00,0.01,0.07,0.33,0.94
498,4.00,0.75,2.19,0.03,0.23,0.03,0.00,0.00,0.00,0.01,0.07,0.33,0.94
499,3.94,0.44,3.37,0.03,0.23,0.03,0.00,0.00,0.00,0.01,0.07,0.33,0.94
