,Xg,Yg,Zg,Xgd,Ygd,Zgd,Xa,Ya,Za,Xad,Yad,Zad,Direction,Sensortime,Time,Label
185,-0.03,-0.51,0.02,0,0,0,-7.78,5.08,3.02,0.04,-0.19,0.42,0.42,4569349,7404,T
186,-0.03,-0.51,0.02,0.14,-0.64,0.16,-7.82,5.27,2.6,0,0,0,0.42,4569388,7443,T
187,-0.17,0.13,-0.14,0.04,0.28,-0.13,-7.82,5.27,2.6,0,0,0,0.42,4569428,7483,W
188,-0.21,-0.15,-0.01,0,0,0,-7.82,5.27,2.6,1.38,-1.15,0.38,0.42,4569468,7523,W
189,-0.21,-0.15,-0.01,0.03,-0.18,0.04,-9.2,6.42,2.22,0,0,0,0.42,4569509,7564,W
190,-0.24,0.03,-0.05,0,0,0,-9.2,6.42,2.22,-1.46,1.65,-0.34,0.42,4569549,7604,W
191,-0.24,0.03,-0.05,0,0,0,-7.74,4.77,2.56,0,0,0,0.42,4569589,7644,W
192,-0.24,0.03,-0.05,0,0,0,-7.74,4.77,2.56,0.11,-0.08,-0.12,0.42,4569628,7683,W
193,-0.24,0.03,-0.05,-0.13,0,0,-7.85,4.85,2.68,0,0,0,0.42,4569669,7724,W
194,-0.11,0.03,-0.05,0,0,0,-7.85,4.85,2.68,0,-0.08,-0.23,0.42,4569709,7764,W
195,-0.11,0.03,-0.05,0,0,0,-7.85,4.93,2.91,0,-0.38,0.2,0.42,4569749,7804,W
196,-0.11,0.03,-0.05,0,0,0,-7.85,5.31,2.71,0,0,0,0.42,4569789,7844,W
197,-0.11,0.03,-0.05,0.04,0.07,-0.03,-7.85,5.31,2.71,0,0,0,0.42,4569829,7884,W
198,-0.15,-0.04,-0.02,0,0,0,-7.85,5.31,2.71,0.12,0.46,0.03,0.42,4569869,7924,W
199,-0.15,-0.04,-0.02,0,0,0,-7.97,4.85,2.68,0.15,0.23,-0.15,0.42,4569910,7965,W
200,-0.15,-0.04,-0.02,0,0,0,-8.12,4.62,2.83,-0.08,-0.27,0.04,0.42,4569951,8006,W
201,-0.15,-0.04,-0.02,0,0,0,-8.04,4.89,2.79,0.04,-0.04,-0.04,0.42,4569993,8048,W
202,-0.15,-0.04,-0.02,-0.08,-0.13,0.11,-8.08,4.93,2.83,0,0,0,0.42,4570032,8087,W
203,-0.07,0.09,-0.13,-0.08,-0.03,0.1,-8.08,4.93,2.83,0,0,0,0.42,4570075,8130,W
204,0.01,0.12,-0.23,0,0,0,-8.08,4.93,2.83,-0.15,-0.11,0.19,0.42,4570116,8171,W
205,0.01,0.12,-0.23,0,0,0,-7.93,5.04,2.64,0.46,0.15,0.57,0.42,4570156,8211,W
206,0.01,0.12,-0.23,0,0,0,-8.39,4.89,2.07,-2.45,-2.95,-3.56,0.42,4570196,8251,W
207,0.01,0.12,-0.23,0,0,0,-5.94,7.84,5.63,0,0,0,0.42,4570235,8290,W
208,0.01,0.12,-0.23,2.38,-1.84,-0.82,-5.94,7.84,5.63,0,0,0,0.42,4570275,8330,W
209,-2.37,1.96,0.59,0,0,0,-5.94,7.84,5.63,0.23,0.57,1.95,0.42,4570316,8371,W
210,-2.37,1.96,0.59,0,0,0,-6.17,7.27,3.68,0.04,-0.38,0.43,0.42,4570357,8412,W
211,-2.37,1.96,0.59,0,0,0,-6.21,7.65,3.25,0.57,0.08,0.84,0.42,4570397,8452,W
212,-2.37,1.96,0.59,2.35,-0.32,-1.49,-6.78,7.57,2.41,0,0,0,0.42,4570436,8491,W
213,-4.72,2.28,2.08,0,0,0,-6.78,7.57,2.41,2.95,2.72,2.91,0.42,4570476,8531,W
214,-4.72,2.28,2.08,-1.79,0.54,1.29,-9.73,4.85,-0.5,0,0,0,0.42,4570517,8572,W
215,-2.93,1.74,0.79,0,0,0,-9.73,4.85,-0.5,-1.69,0.73,-0.23,0.42,4570558,8613,W
216,-2.93,1.74,0.79,0,0,0,-8.04,4.12,-0.27,0.16,-0.5,0.16,0.42,4570598,8653,W
217,-2.93,1.74,0.79,-0.12,-0.08,0.68,-8.2,4.62,-0.43,0,0,0,0.42,4570637,8692,W
218,-2.81,1.82,0.11,-0.78,0.19,0.23,-8.2,4.62,-0.43,0,0,0,0.42,4570678,8733,W
219,-2.03,1.63,-0.12,0,0,0,-8.2,4.62,-0.43,-2.53,-1.46,-0.23,0.42,4570718,8773,W
220,-2.03,1.63,-0.12,0,0,0,-5.67,6.08,-0.2,1.72,-1.15,0.34,0.42,4570759,8814,W
221,-2.03,1.63,-0.12,0,0,0,-7.39,7.23,-0.54,0.39,2.95,-2.26,0.42,4570800,8855,W
222,-2.03,1.63,-0.12,0,0,0,-7.78,4.28,1.72,0,0,0,0.42,4570841,8896,W
223,-2.03,1.63,-0.12,0,0,0,-7.78,4.28,1.72,-0.08,0.35,-0.08,0.42,4570880,8935,W
224,-2.03,1.63,-0.12,-1.83,1,0.1,-7.7,3.93,1.8,0,0,0,0.42,4570923,8978,W
225,-0.2,0.63,-0.22,0,0,0,-7.7,3.93,1.8,1.38,-2.68,-0.23,0.42,4570963,9018,W
226,-0.2,0.63,-0.22,0,0,0,-9.08,6.61,2.03,-1.26,1.8,-0.3,0.42,4571005,9060,W
227,-0.2,0.63,-0.22,0,0,0,-7.82,4.81,2.33,0.45,-0.31,1.22,0.42,4571047,9102,W
228,-0.2,0.63,-0.22,-0.18,0.34,-0.19,-8.27,5.12,1.11,0,0,0,0.42,4571087,9142,W
229,-0.02,0.29,-0.03,0,0,0,-8.27,5.12,1.11,0.04,0.04,0.16,0.42,4571127,9182,W
230,-0.02,0.29,-0.03,-0.03,0.14,-0.19,-8.31,5.08,0.95,0,0,0,0.42,4571170,9225,W
231,0.01,0.15,0.16,0,0,0,-8.31,5.08,0.95,0,-0.04,0.03,0.42,4571211,9266,W
232,0.01,0.15,0.16,0,0,0,-8.31,5.12,0.92,0,0.69,0.12,0.42,4571250,9305,W
233,0.01,0.15,0.16,0,0,0,-8.31,4.43,0.8,-0.3,-0.96,-0.19,0.42,4571292,9347,W
234,0.01,0.15,0.16,-0.04,0.03,-0.59,-8.01,5.39,0.99,0,0,0,0.42,4571330,9385,W
235,0.05,0.12,0.75,0,0,0,-8.01,5.39,0.99,-0.08,-0.27,0.3,0.42,4571370,9425,W
236,0.05,0.12,0.75,0,0,0,-7.93,5.66,0.69,0.61,-1.38,0.12,0.42,4571411,9466,W
237,0.05,0.12,0.75,0,0,0,-8.54,7.04,0.57,0.46,-0.19,-0.23,0.42,4571451,9506,W
238,0.05,0.12,0.75,0,0,0,-9,7.23,0.8,2.68,-3.44,-1.08,0.42,4571491,9546,W
239,0.05,0.12,0.75,-0.96,2.34,-4.45,-11.68,10.67,1.88,0,0,0,0.42,4571529,9584,W
240,1.01,-2.22,5.2,0,0,0,-11.68,10.67,1.88,8.43,-0.58,-4.21,0.42,4571570,9625,W
241,1.01,-2.22,5.2,0,0,0,-20.11,11.25,6.09,-16.78,8.51,7.36,0.42,4571613,9668,W
242,1.01,-2.22,5.2,0,0,0,-3.33,2.74,-1.27,1.31,-2.99,-1.34,0.42,4571655,9710,W
243,1.01,-2.22,5.2,0,0,0,-4.64,5.73,0.07,-2.73,6.89,-4.29,0.42,4571696,9751,W
244,1.01,-2.22,5.2,0.74,-3.44,7.05,-1.91,-1.16,4.36,0,0,0,0.42,4571736,9791,W
245,0.27,1.22,-1.85,2.29,-0.42,0.24,-1.91,-1.16,4.36,0,0,0,0.42,4571777,9832,W
246,-2.02,1.64,-2.09,0,0,0,-1.91,-1.16,4.36,4.72,-3.48,0,0.42,4571817,9872,W
247,-2.02,1.64,-2.09,0,0,0,-6.63,2.32,4.36,0.11,-2.64,-0.62,0.42,4571859,9914,W
248,-2.02,1.64,-2.09,0,0,0,-6.74,4.96,4.98,0.19,-2.84,0.19,0.42,4571899,9954,W
249,-2.02,1.64,-2.09,0,0,0,-6.93,7.8,4.79,2.15,-2.26,0.58,0.42,4571940,9995,W
250,-2.02,1.64,-2.09,-0.69,1.02,1.86,-9.08,10.06,4.21,0,0,0,0.42,4571980,10035,W
251,-1.33,0.62,-3.95,-1.27,-3.2,-1.87,-9.08,10.06,4.21,0,0,0,0.42,4572023,10078,W
252,-0.06,3.82,-2.08,0,0,0,-9.08,10.06,4.21,-10.31,-0.8,4.56,0.42,4572065,10120,W
253,-0.06,3.82,-2.08,0,0,0,1.23,10.86,-0.35,13.87,6.16,0.31,0.42,4572106,10161,W
254,-0.06,3.82,-2.08,0,0,0,-12.64,4.7,-0.66,-2.6,1.11,-2.15,0.42,4572148,10203,W
255,-0.06,3.82,-2.08,-0.51,3.29,-2.63,-10.04,3.59,1.49,0,0,0,0.42,4572188,10243,W
256,0.45,0.53,0.55,0,0,0,-10.04,3.59,1.49,-1.46,-0.46,0.19,0.42,4572230,10285,W
257,0.45,0.53,0.55,-0.05,1.06,0.16,-8.58,4.05,1.3,0,0,0,0.42,4572272,10327,W
258,0.5,-0.53,0.39,0,0,0,-8.58,4.05,1.3,0.04,-0.26,-0.11,0.42,4572312,10367,W
259,0.5,-0.53,0.39,0,0,0,-8.62,4.31,1.41,0.11,-0.04,1.07,0.42,4572353,10408,W
260,0.5,-0.53,0.39,0,0,0,-8.73,4.35,0.34,-0.07,-0.12,-0.04,0.42,4572395,10450,W
261,0.5,-0.53,0.39,0.63,-0.66,-0.15,-8.66,4.47,0.38,0,0,0,0.42,4572434,10489,W
262,-0.13,0.13,0.54,0,0,0,-8.66,4.47,0.38,-0.08,-0.26,0.08,0.42,4572476,10531,W
263,-0.13,0.13,0.54,0.44,-0.41,-0.42,-8.58,4.73,0.3,0,0,0,0.42,4572517,10572,W
264,-0.57,0.54,0.96,0,0,0,-8.58,4.73,0.3,-0.57,-0.85,0,0.42,4572557,10612,W
265,-0.57,0.54,0.96,0,0,0,-8.01,5.58,0.3,0.07,-0.04,0,0.42,4572598,10653,W
266,-0.57,0.54,0.96,-0.16,1.09,-0.2,-8.08,5.62,0.3,0,0,0,0.42,4572636,10691,W
267,-0.41,-0.55,1.16,-0.05,2.87,-1.12,-8.08,5.62,0.3,0,0,0,0.42,4572678,10733,W
268,-0.36,-3.42,2.28,0,0,0,-8.08,5.62,0.3,-0.38,-1.91,-2.3,0.42,4572719,10774,W
269,-0.36,-3.42,2.28,0,0,0,-7.7,7.53,2.6,2.34,-2.11,0.11,0.42,4572759,10814,W
270,-0.36,-3.42,2.28,0,0,0,-10.04,9.64,2.49,8.08,-5.09,-0.22,0.42,4572800,10855,W
271,-0.36,-3.42,2.28,0,0,0,-18.12,14.73,2.71,7.2,5.89,0.26,0.42,4572841,10896,W
272,-0.36,-3.42,2.28,0,0,0,-25.32,8.84,2.45,-14.67,9.73,2.11,0.42,4572882,10937,W
273,-0.36,-3.42,2.28,-1.87,-3.06,2.96,-10.65,-0.89,0.34,0,0,0,0.42,4572925,10980,W
274,1.51,-0.36,-0.68,0,0,0,-10.65,-0.89,0.34,-9.08,0.43,-3.91,0.42,4572967,11022,W
275,1.51,-0.36,-0.68,0,0,0,-1.57,-1.32,4.25,-0.11,-3.76,1.5,0.42,4573008,11063,W
276,1.51,-0.36,-0.68,0,0,0,-1.46,2.44,2.75,3.41,-1.76,-0.96,0.42,4573050,11105,W
277,1.51,-0.36,-0.68,0,0,0,-4.87,4.2,3.71,-0.42,-0.23,1.26,0.42,4573092,11147,W
278,1.51,-0.36,-0.68,2.58,-1.25,3.81,-4.45,4.43,2.45,0,0,0,0.42,4573131,11186,W
279,-1.07,0.89,-4.49,1.05,-1.96,-0.59,-4.45,4.43,2.45,0,0,0,0.42,4573174,11229,W
280,-2.12,2.85,-3.9,0,0,0,-4.45,4.43,2.45,6.47,-10.61,-1.68,0.42,4573216,11271,W
281,-2.12,2.85,-3.9,0,0,0,-10.92,15.04,4.13,-4.48,-5.86,-0.96,0.42,4573257,11312,W
282,-2.12,2.85,-3.9,0,0,0,-6.44,20.9,5.09,-4.98,-4.33,2.34,0.42,4573298,11353,W
283,-2.12,2.85,-3.9,0,0,0,-1.46,25.23,2.75,0,0,0,0.42,4573340,11395,W
284,-2.12,2.85,-3.9,-3.69,1.4,-5.4,-1.46,25.23,2.75,0,0,0,0.42,4573381,11436,W
285,1.57,1.45,1.5,1.26,1.26,0.8,-1.46,25.23,2.75,0,0,0,0.42,4573423,11478,W
286,0.31,0.19,0.7,0,0,0,-1.46,25.23,2.75,7.58,21.3,3.25,0.42,4573464,11519,W
287,0.31,0.19,0.7,0,0,0,-9.04,3.93,-0.5,-0.15,0.5,-2.49,0.42,4573504,11559,W
288,0.31,0.19,0.7,0,0,0,-8.89,3.43,1.99,0.07,-0.66,1.11,0.42,4573545,11600,W
289,0.31,0.19,0.7,0.17,-0.25,0.07,-8.96,4.09,0.88,0,0,0,0.42,4573584,11639,W
290,0.14,0.44,0.63,0.04,0.49,0.22,-8.96,4.09,0.88,0,0,0,0.42,4573624,11679,W
291,0.1,-0.05,0.41,0,0,0,-8.96,4.09,0.88,-0.34,-0.42,0.69,0.42,4573664,11719,W
292,0.1,-0.05,0.41,0,0,0,-8.62,4.51,0.19,-0.16,-0.3,-0.38,0.42,4573704,11759,W
293,0.1,-0.05,0.41,0,0,0,-8.46,4.81,0.57,0.04,-0.04,0.34,0.42,4573744,11799,W
294,0.1,-0.05,0.41,0.46,-0.29,-0.21,-8.5,4.85,0.23,0,0,0,0.42,4573783,11838,W
295,-0.36,0.24,0.62,0,0,0,-8.5,4.85,0.23,-0.26,-0.42,-0.42,0.42,4573822,11877,W
296,-0.36,0.24,0.62,-0.14,-0.01,-0.48,-8.24,5.27,0.65,0,0,0,0.42,4573864,11919,W
297,-0.22,0.25,1.1,0,0,0,-8.24,5.27,0.65,0.3,-0.54,1.19,0.42,4573904,11959,W
298,-0.22,0.25,1.1,0,0,0,-8.54,5.81,-0.54,2.15,0.42,-1.57,0.42,4573944,11999,W
299,-0.22,0.25,1.1,-0.77,2.1,-2.7,-10.69,5.39,1.03,0,0,0,0.42,4573984,12039,W
300,0.55,-1.85,3.8,0.03,0.14,-1.25,-10.69,5.39,1.03,0,0,0,0.42,4574025,12080,W
301,0.52,-1.99,5.05,0,0,0,-10.69,5.39,1.03,9.92,-1.34,-7.74,0.42,4574065,12120,W
302,0.52,-1.99,5.05,0,0,0,-20.61,6.73,8.77,-15.59,3.26,5.86,0.42,4574105,12160,W
303,0.52,-1.99,5.05,0.52,-0.75,6.3,-5.02,3.47,2.91,0,0,0,0.42,4574185,12240,W
304,0,-1.24,-1.25,0,0,0,-5.02,3.47,2.91,-1.34,-1.26,2.64,0.42,4574225,12280,W
305,0,-1.24,-1.25,0.73,-1.06,1.59,-3.68,4.73,0.27,0,0,0,0.42,4574266,12321,W
306,-0.73,-0.18,-2.84,0,0,0,-3.68,4.73,0.27,1.19,0.53,-0.72,0.42,4574307,12362,W
307,-0.73,-0.18,-2.84,0,0,0,-4.87,4.2,0.99,3.02,-3.71,0.65,0.42,4574348,12403,W
308,-0.73,-0.18,-2.84,0,0,0,-7.89,7.91,0.34,0,0,0,0.42,4574388,12443,W
309,-0.73,-0.18,-2.84,-2.22,0.56,0.24,-7.89,7.91,0.34,0,0,0,0.42,4574429,12484,W
310,1.49,-0.74,-3.08,0,0,0,-7.89,7.91,0.34,0.35,-11.5,4.29,0.42,4574469,12524,W
311,1.49,-0.74,-3.08,0,0,0,-8.24,19.41,-3.95,2.26,10.31,-14.4,0.42,4574508,12563,W
312,1.49,-0.74,-3.08,0,0,0,-10.5,9.1,10.45,0.84,3.37,8.77,0.42,4574548,12603,W
313,1.49,-0.74,-3.08,0,0,0,-11.34,5.73,1.68,0,0,0,0.42,4574588,12643,W
314,1.49,-0.74,-3.08,1.66,-1.22,-2.9,-11.34,5.73,1.68,0,0,0,0.42,4574627,12682,W
315,-0.17,0.48,-0.18,0,0,0,-11.34,5.73,1.68,-2.88,1.07,-0.27,0.42,4574667,12722,W
316,-0.17,0.48,-0.18,0,0,0,-8.46,4.66,1.95,0.12,0.08,0.27,0.42,4574709,12764,W
317,-0.17,0.48,-0.18,0,0,0,-8.58,4.58,1.68,0.12,0.07,0.46,0.42,4574749,12804,W
318,-0.17,0.48,-0.18,0,0,0,-8.7,4.51,1.22,0,0.04,0.23,0.42,4574790,12845,W
319,-0.17,0.48,-0.18,0,0.44,-0.29,-8.7,4.47,0.99,0,0,0,0.42,4574829,12884,W
320,-0.17,0.04,0.11,-0.15,0,0,-8.7,4.47,0.99,0,0,0,0.42,4574870,12925,W
321,-0.02,0.04,0.11,0,0,0,-8.7,4.47,0.99,-0.24,0.69,-0.19,0.42,4574910,12965,W
322,-0.02,0.04,0.11,0,0,0,-8.46,3.78,1.18,0,-1.49,-0.2,0.42,4574949,13004,W
323,-0.02,0.04,0.11,0,0,0,-8.46,5.27,1.38,1.16,-0.58,0.08,0.42,4574991,13046,T
324,-0.02,0.04,0.11,-0.36,0.49,-0.22,-9.62,5.85,1.3,0,0,0,0.42,4575029,13084,T
325,0.34,-0.45,0.33,0,0,0,-9.62,5.85,1.3,-1.77,1.04,-0.88,0.42,4575069,13124,T
326,0.34,-0.45,0.33,0.36,-0.37,0.27,-7.85,4.81,2.18,0,0,0,0.42,4575109,13164,T
327,-0.02,-0.08,0.06,0,0,0,-7.85,4.81,2.18,0.31,-0.23,0.15,0.42,4575148,13203,T
328,-0.02,-0.08,0.06,0,0,0,-8.16,5.04,2.03,0,0,0,0.42,4575187,13242,T
329,-0.02,-0.08,0.06,0,0,0,-8.16,5.04,2.03,-0.08,0,-0.15,0.42,4575226,13281,T
330,-0.02,-0.08,0.06,0,-0.07,-0.01,-8.08,5.04,2.18,0,0,0,0.42,4575267,13322,T
331,-0.02,-0.01,0.07,0,0,0,-8.08,5.04,2.18,-0.04,-0.12,0.04,0.42,4575307,13362,T
332,-0.02,-0.01,0.07,0,0,0,-8.04,5.16,2.14,0,0.04,-0.04,0.42,4575347,13402,T
333,-0.02,-0.01,0.07,0,0,0,-8.04,5.12,2.18,0,0,0,0.42,4575387,13442,T
334,-0.02,-0.01,0.07,-0.03,-0.01,0.06,-8.04,5.12,2.18,0,0,0,0.42,4575427,13482,T
335,0.01,0,0.01,0,0,0,-8.04,5.12,2.18,-0.07,-0.08,0.04,0.42,4575467,13522,T
336,0.01,0,0.01,0,0,0,-7.97,5.2,2.14,0.04,0.04,-0.04,0.42,4575546,13601,T
337,0.01,0,0.01,-0.01,-0.02,0.02,-8.01,5.16,2.18,0,0,0,0.42,4575585,13640,T
338,0.02,0.02,-0.01,0,-0.02,0,-8.01,5.16,2.18,0,0,0,0.42,4575625,13680,T
339,0.02,0.04,-0.01,0,0,0,-8.01,5.16,2.18,0,0,0.07,0.42,4575665,13720,T
340,0.02,0.04,-0.01,0,0,0,-8.01,5.16,2.11,0.03,0,0.04,0.42,4575706,13761,T
341,0.02,0.04,-0.01,0,0,0,-8.04,5.16,2.07,0,0.04,0,0.42,4575747,13802,T
342,0.02,0.04,-0.01,0.03,0.02,-0.01,-8.04,5.12,2.07,0,0,0,0.42,4575784,13839,T
343,-0.01,0.02,0,0,0,0,-8.04,5.12,2.07,-0.03,-0.04,0,0.42,4575824,13879,T
344,-0.01,0.02,0,-0.02,0.01,0.02,-8.01,5.16,2.07,0,0,0,0.42,4575866,13921,T
345,0.01,0.01,-0.02,0,0,0,-8.01,5.16,2.07,0,0,0,0.42,4575906,13961,T
346,0.01,0.01,-0.02,0,0,0,-8.01,5.16,2.07,0.07,0.04,0.12,0.42,4575946,14001,T
347,0.01,0.01,-0.02,0.01,-0.03,0,-8.08,5.12,1.95,0,0,0,0.42,4575985,14040,T
348,0,0.04,-0.02,-0.02,0.02,0.02,-8.08,5.12,1.95,0,0,0,0.42,4576025,14080,T
349,0.02,0.02,-0.04,0,0,0,-8.08,5.12,1.95,0,0,-0.04,0.42,4576065,14120,T
350,0.02,0.02,-0.04,0,0,0,-8.08,5.12,1.99,0,0,-0.04,0.42,4576105,14160,T
351,0.02,0.02,-0.04,0,0,0,-8.08,5.12,2.03,0,0.04,0.08,0.42,4576146,14201,T
352,0.02,0.02,-0.04,0,-0.02,0,-8.08,5.08,1.95,0,0,0,0.42,4576184,14239,T
353,0.02,0.04,-0.04,0,0,0,-8.08,5.08,1.95,0.04,0,0.04,0.42,4576225,14280,T
354,0.02,0.04,-0.04,0,0,0,-8.12,5.08,1.91,0,0,0.07,0.42,4576265,14320,T
355,0.02,0.04,-0.04,0,0,0,-8.12,5.08,1.84,0.08,0.04,0.08,0.42,4576306,14361,T
356,0.02,0.04,-0.04,0,0,0,-8.2,5.04,1.76,-0.04,0,-0.08,0.42,4576345,14400,T
357,0.02,0.04,-0.04,0.02,0.01,-0.02,-8.16,5.04,1.84,0,0,0,0.42,4576384,14439,T
358,0,0.03,-0.02,-0.01,0,-0.01,-8.16,5.04,1.84,0,0,0,0.42,4576424,14479,T
359,0.01,0.03,-0.01,0,0,0,-8.16,5.04,1.84,0,0,0.04,0.42,4576464,14519,T
360,0.01,0.03,-0.01,0,0,0,-8.16,5.04,1.8,0,0,-0.04,0.42,4576505,14560,T
361,0.01,0.03,-0.01,0,0,0,-8.16,5.04,1.84,0,0.04,0,0.42,4576544,14599,T
362,0.01,0.03,-0.01,0.02,0.05,-0.02,-8.16,5,1.84,0,0,0,0.42,4576583,14638,T
363,-0.01,-0.02,0.01,-0.02,-0.01,0,-8.16,5,1.84,0,0,0,0.42,4576624,14679,T
364,0.01,-0.01,0.01,0,0,0,-8.16,5,1.84,0,-0.08,0.04,0.42,4576664,14719,T
365,0.01,-0.01,0.01,0.01,0.06,-0.01,-8.16,5.08,1.8,0,0,0,0.42,4576706,14761,T
366,0,-0.07,0.02,0,0,0,-8.16,5.08,1.8,-0.04,0.04,-0.11,0.42,4576746,14801,W
367,0,-0.07,0.02,0.03,-0.06,0,-8.12,5.04,1.91,0,0,0,0.42,4576785,14840,W
