,Xg,Yg,Zg,Xgd,Ygd,Zgd,Xa,Ya,Za,Xad,Yad,Zad,Direction,Sensortime,Time,Label
368,-0.03,-0.01,0.02,0,0,0,-8.12,5.04,1.91,0,-0.04,0.03,0.42,4576824,14879,W
369,-0.03,-0.01,0.02,-0.02,0.03,0.01,-8.12,5.08,1.88,0,0,0,0.42,4576865,14920,W
370,-0.01,-0.04,0.01,0,0,0,-8.12,5.08,1.88,0.04,0,-0.03,0.42,4576906,14961,W
371,-0.01,-0.04,0.01,0,0,0,-8.16,5.08,1.91,-0.04,0,0,0.42,4576947,15002,W
372,-0.01,-0.04,0.01,0.04,0,-0.04,-8.12,5.08,1.91,0,0,0,0.42,4576985,15040,W
373,-0.05,-0.04,0.05,0.02,0.09,-0.04,-8.12,5.08,1.91,0,0,0,0.42,4577027,15082,W
374,-0.07,-0.13,0.09,0,0,0,-8.12,5.08,1.91,0,0,-0.16,0.42,4577067,15122,W
375,-0.07,-0.13,0.09,0,0,0,-8.12,5.08,2.07,0.04,-0.04,0.12,0.42,4577106,15161,W
376,-0.07,-0.13,0.09,0,0,0,-8.16,5.12,1.95,-0.27,-0.31,-0.23,0.42,4577146,15201,W
377,-0.07,-0.13,0.09,0,0,0,-7.89,5.43,2.18,0,0,0,0.42,4577186,15241,W
378,-0.07,-0.13,0.09,0.14,0.15,-0.77,-7.89,5.43,2.18,0,0,0,0.42,4577226,15281,W
379,-0.21,-0.28,0.86,0,0,0,-7.89,5.43,2.18,0.84,-0.23,0.23,0.42,4577266,15321,W
380,-0.21,-0.28,0.86,0,0,0,-8.73,5.66,1.95,0.27,-1.49,-2.99,0.42,4577307,15362,W
381,-0.21,-0.28,0.86,0,0,0,-9,7.15,4.94,0.88,1.3,0.31,0.42,4577347,15402,W
382,-0.21,-0.28,0.86,0,0,0,-9.88,5.85,4.63,0,0,0,0.42,4577387,15442,W
383,-0.21,-0.28,0.86,-4.45,2.75,1.79,-9.88,5.85,4.63,0,0,0,0.42,4577427,15482,W
384,4.24,-3.03,-0.93,0.97,1.05,0.19,-9.88,5.85,4.63,0,0,0,0.42,4577467,15522,W
385,3.27,-4.08,-1.12,0,0,0,-9.88,5.85,4.63,-4.79,0.12,5.32,0.42,4577507,15562,W
386,3.27,-4.08,-1.12,0,0,0,-5.09,5.73,-0.69,-0.68,-1.31,-1.95,0.42,4577547,15602,W
387,3.27,-4.08,-1.12,0,0,0,-4.41,7.04,1.26,0,0,0,0.42,4577588,15643,W
388,3.27,-4.08,-1.12,-0.4,-1.53,0.3,-4.41,7.04,1.26,0,0,0,0.42,4577627,15682,W
389,3.67,-2.55,-1.42,0,0,0,-4.41,7.04,1.26,0.65,-7,2.11,0.42,4577667,15722,W
390,3.67,-2.55,-1.42,0,0,0,-5.06,14.04,-0.85,0.03,6.47,0.19,0.42,4577707,15762,W
391,3.67,-2.55,-1.42,0,0,0,-5.09,7.57,-1.04,3.15,2.95,-6.82,0.42,4577748,15803,W
392,3.67,-2.55,-1.42,0,0,0,-8.24,4.62,5.78,1.11,-1.99,5.71,0.42,4577789,15844,W
393,3.67,-2.55,-1.42,3.43,-3.71,-1.26,-9.35,6.61,0.07,0,0,0,0.42,4577829,15884,W
394,0.24,1.16,-0.16,0.35,0.88,0.47,-9.35,6.61,0.07,0,0,0,0.42,4577870,15925,W
395,-0.11,0.28,-0.63,0,0,0,-9.35,6.61,0.07,-1.53,0.61,-1.34,0.42,4577910,15965,W
396,-0.11,0.28,-0.63,0,0,0,-7.82,6,1.41,-0.04,0.08,-0.2,0.42,4577951,16006,W
397,-0.11,0.28,-0.63,0,0,0,-7.78,5.92,1.61,-0.04,0,0.04,0.42,4577993,16048,W
398,-0.11,0.28,-0.63,-0.14,0.48,-0.55,-7.74,5.92,1.57,0,0,0,0.42,4578032,16087,W
399,0.03,-0.2,-0.08,0,0,0,-7.74,5.92,1.57,-0.08,0.15,-0.23,0.42,4578074,16129,W
400,0.03,-0.2,-0.08,-0.01,-0.04,-0.03,-7.66,5.77,1.8,0,0,0,0.42,4578115,16170,W
401,0.04,-0.16,-0.05,0,0,0,-7.66,5.77,1.8,-0.03,0,-0.27,0.42,4578155,16210,W
402,0.04,-0.16,-0.05,0,0,0,-7.63,5.77,2.07,0.15,-0.12,0.27,0.42,4578196,16251,W
403,0.04,-0.16,-0.05,0.01,0.35,-0.04,-7.78,5.89,1.8,0,0,0,0.42,4578235,16290,W
404,0.03,-0.51,-0.01,0.2,0.11,-0.27,-7.78,5.89,1.8,0,0,0,0.42,4578276,16331,W
405,-0.17,-0.62,0.26,0,0,0,-7.78,5.89,1.8,-0.5,0.08,-1.03,0.42,4578316,16371,W
406,-0.17,-0.62,0.26,0,0,0,-7.28,5.81,2.83,-0.08,-0.08,-0.08,0.42,4578356,16411,W
407,-0.17,-0.62,0.26,0,0,0,-7.2,5.89,2.91,0.23,-0.19,-0.61,0.42,4578397,16452,W
408,-0.17,-0.62,0.26,0,0,0,-7.43,6.08,3.52,0,0,0,0.42,4578437,16492,W
409,-0.17,-0.62,0.26,0.47,0.89,-1.37,-7.43,6.08,3.52,0,0,0,0.42,4578476,16531,W
410,-0.64,-1.51,1.63,0,0,0,-7.43,6.08,3.52,6.52,-3.02,-2.87,0.42,4578516,16571,W
411,-0.64,-1.51,1.63,0,0,0,-13.95,9.1,6.39,2.87,4.37,6.01,0.42,4578560,16615,W
412,-0.64,-1.51,1.63,0,0,0,-16.82,4.73,0.38,0.84,6.7,-3.64,0.42,4578601,16656,W
413,-0.64,-1.51,1.63,0,0,0,-17.66,-1.97,4.02,-3.48,1.3,14.71,0.42,4578643,16698,W
414,-0.64,-1.51,1.63,4.9,-1.83,4.76,-14.18,-3.27,-10.69,0,0,0,0.42,4578685,16740,W
415,-5.54,0.32,-3.13,-2.22,0.82,0.64,-14.18,-3.27,-10.69,0,0,0,0.42,4578728,16783,W
416,-3.32,-0.5,-3.77,-13.95,3.85,3.55,-14.18,-3.27,-10.69,0,0,0,0.42,4578774,16829,W
417,10.63,-4.35,-7.32,0,0,0,-14.18,-3.27,-10.69,-13.53,-44.28,-3.75,0.42,4578818,16873,W
418,10.63,-4.35,-7.32,0,0,0,-0.65,41.01,-6.94,-7.66,14.4,-1.61,0.42,4578863,16918,W
419,10.63,-4.35,-7.32,0,0,0,7.01,26.61,-5.33,12.14,21.53,-7.44,0.42,4578906,16961,W
420,10.63,-4.35,-7.32,0,0,0,-5.13,5.08,2.11,1.92,-3.72,-1.68,0.42,4578949,17004,W
421,10.63,-4.35,-7.32,0,0,0,-7.05,8.8,3.79,-0.84,3.14,-0.69,0.42,4578991,17046,W
422,10.63,-4.35,-7.32,10.9,-4.43,-7.37,-6.21,5.66,4.48,0,0,0,0.42,4579032,17087,W
423,-0.27,0.08,0.05,0,0,0,-6.21,5.66,4.48,1.18,-0.23,2.26,0.42,4579074,17129,W
424,-0.27,0.08,0.05,-0.34,0.04,0.1,-7.39,5.89,2.22,0,0,0,0.42,4579116,17171,W
425,0.07,0.04,-0.05,0,0,0,-7.39,5.89,2.22,0.08,-0.03,-0.19,0.42,4579156,17211,W
426,0.07,0.04,-0.05,0,0,0,-7.47,5.92,2.41,-0.04,0.07,-0.3,0.42,4579196,17251,W
427,0.07,0.04,-0.05,0,0,0,-7.43,5.85,2.71,0,0,0,0.42,4579237,17292,W
428,0.07,0.04,-0.05,0.03,-0.01,-0.07,-7.43,5.85,2.71,0,0,0,0.42,4579278,17333,W
429,0.04,0.05,0.02,0,0,0,-7.43,5.85,2.71,-0.23,0.27,-0.27,0.42,4579318,17373,W
430,0.04,0.05,0.02,0,0,0,-7.2,5.58,2.98,0.23,0.08,0.19,0.42,4579357,17412,W
431,0.04,0.05,0.02,0,0,0,-7.43,5.5,2.79,0.04,-0.31,0.19,0.42,4579397,17452,W
432,0.04,0.05,0.02,0,0,0,-7.47,5.81,2.6,0,0,0,0.42,4579436,17491,W
433,0.04,0.05,0.02,0.08,0,-0.15,-7.47,5.81,2.6,0,0,0,0.42,4579474,17529,W
434,-0.04,0.05,0.17,0,0,0,-7.47,5.81,2.6,-0.04,-0.11,0.15,0.42,4579514,17569,W
435,-0.04,0.05,0.17,0,0,0,-7.43,5.92,2.45,0.16,0.03,0.34,0.42,4579555,17610,W
436,-0.04,0.05,0.17,0,0,0,-7.59,5.89,2.11,-0.12,-0.22,-0.15,0.42,4579595,17650,W
437,-0.04,0.05,0.17,0.13,0.84,-0.46,-7.47,6.11,2.26,0,0,0,0.42,4579634,17689,W
438,-0.17,-0.79,0.63,0,0,0,-7.47,6.11,2.26,2.8,-1,-0.19,0.42,4579674,17729,W
439,-0.17,-0.79,0.63,-2.13,0.54,-4.02,-10.27,7.11,2.45,0,0,0,0.42,4579715,17770,W
440,1.96,-1.33,4.65,0,0,0,-10.27,7.11,2.45,9.38,-4.02,-3.75,0.42,4579756,17811,W
441,1.96,-1.33,4.65,0,0,0,-19.65,11.13,6.2,-3.52,5.24,7.62,0.42,4579795,17850,W
442,1.96,-1.33,4.65,0,0,0,-16.13,5.89,-1.42,0,0,0,0.42,4579835,17890,W
443,1.96,-1.33,4.65,1.57,-0.55,4.48,-16.13,5.89,-1.42,0,0,0,0.58,4579876,17931,W
444,0.39,-0.78,0.17,0,0,0,-16.13,5.89,-1.42,-17.32,5.83,-4.87,0.58,4579916,17971,W
445,0.39,-0.78,0.17,0,0,0,1.19,0.06,3.45,6.4,-1.84,3.53,0.58,4579956,18011,W
446,0.39,-0.78,0.17,0,0,0,-5.21,1.9,-0.08,-1.3,3.26,2.41,0.58,4579996,18051,W
447,0.39,-0.78,0.17,0,0,0,-3.91,-1.36,-2.49,0,0,0,0.58,4580035,18090,W
448,0.39,-0.78,0.17,0,0,0,-3.91,-1.36,-2.49,0.99,-7.36,-5.7,0.58,4580074,18129,W
449,0.39,-0.78,0.17,0,0,0,-4.9,6,3.21,3.18,-2.57,3.21,0.58,4580115,18170,W
450,0.39,-0.78,0.17,0,0,0,-8.08,8.57,0,0.42,-3.83,-0.53,0.58,4580156,18211,W
451,0.39,-0.78,0.17,0,0,0,-8.5,12.4,0.53,0.96,-1.68,-0.23,0.58,4580196,18251,W
452,0.39,-0.78,0.17,0,0,0,-9.46,14.08,0.76,0,0,0,0.58,4580236,18291,W
453,0.39,-0.78,0.17,1.08,-1.13,0.87,-9.46,14.08,0.76,0,0,0,0.58,4580276,18331,W
454,-0.69,0.35,-0.7,0,0,0,-9.46,14.08,0.76,-2.76,5.09,0.11,0.58,4580316,18371,W
455,-0.69,0.35,-0.7,0,0,0,-6.7,8.99,0.65,7.78,11,-5.09,0.58,4580357,18412,W
456,-0.69,0.35,-0.7,0,0,0,-14.48,-2.01,5.74,-6.05,-12.07,4.02,0.58,4580397,18452,W
457,-0.69,0.35,-0.7,0,0,0,-8.43,10.06,1.72,0,0,0,0.58,4580439,18494,W
458,-0.69,0.35,-0.7,-0.79,-0.3,-1.02,-8.43,10.06,1.72,0,0,0,0.58,4580478,18533,W
459,0.1,0.65,0.32,0,0,0,-8.43,10.06,1.72,0.38,6.28,0.88,0.58,4580519,18574,W
460,0.1,0.65,0.32,0,0,0,-8.81,3.78,0.84,0.12,-0.57,0.61,0.58,4580560,18615,W
461,0.1,0.65,0.32,0,0,0,-8.93,4.35,0.23,0,-0.19,0.35,0.58,4580600,18655,W
462,0.1,0.65,0.32,0,0,0,-8.93,4.54,-0.12,-0.39,-0.19,-0.65,0.58,4580639,18694,W
463,0.1,0.65,0.32,0.25,0.36,-0.14,-8.54,4.73,0.53,0,0,0,0.58,4580678,18733,W
464,-0.15,0.29,0.46,-0.65,0.04,-0.04,-8.54,4.73,0.53,0,0,0,0.58,4580716,18771,W
465,0.5,0.25,0.5,0,0,0,-8.54,4.73,0.53,-0.23,-0.5,0.53,0.58,4580755,18810,W
466,0.5,0.25,0.5,0,0,0,-8.31,5.23,0,-0.04,0.03,-0.15,0.58,4580795,18850,W
467,0.5,0.25,0.5,0.58,0.51,0.1,-8.27,5.2,0.15,0,0,0,0.58,4580833,18888,W
468,-0.08,-0.26,0.4,-0.06,0.02,-0.08,-8.27,5.2,0.15,0,0,0,0.58,4580873,18928,W
469,-0.02,-0.28,0.48,0,0,0,-8.27,5.2,0.15,0.19,-0.42,-0.04,0.58,4580914,18969,W
470,-0.02,-0.28,0.48,0,0,0,-8.46,5.62,0.19,1.08,-0.27,-0.27,0.58,4580954,19009,W
471,-0.02,-0.28,0.48,0,0,0,-9.54,5.89,0.46,-1.57,-3.48,0.89,0.58,4580995,19050,W
472,-0.02,-0.28,0.48,-1.13,5.4,-5.07,-7.97,9.37,-0.43,0,0,0,0.58,4581033,19088,W
473,1.11,-5.68,5.55,1.06,-4.94,1.03,-7.97,9.37,-0.43,0,0,0,0.58,4581073,19128,W
474,0.05,-0.74,4.52,0,0,0,-7.97,9.37,-0.43,7.43,5.63,-0.39,0.58,4581113,19168,W
475,0.05,-0.74,4.52,0,0,0,-15.4,3.74,-0.04,-8.7,-3.41,-0.73,0.58,4581154,19209,W
476,0.05,-0.74,4.52,0,0,0,-6.7,7.15,0.69,-1.61,5.71,-0.92,0.58,4581194,19249,W
477,0.05,-0.74,4.52,0.19,-0.61,5.69,-5.09,1.44,1.61,0,0,0,0.58,4581232,19287,W
478,-0.14,-0.13,-1.17,-0.53,0.23,1.03,-5.09,1.44,1.61,0,0,0,0.58,4581273,19328,W
479,0.39,-0.36,-2.2,-0.46,0.45,0.88,-5.09,1.44,1.61,0,0,0,0.58,4581313,19368,W
480,0.85,-0.81,-3.08,0,0,0,-5.09,1.44,1.61,0.89,-2.76,1.92,0.58,4581354,19409,W
481,0.85,-0.81,-3.08,0,0,0,-5.98,4.2,-0.31,0.19,-1.11,0.31,0.58,4581393,19448,W
482,0.85,-0.81,-3.08,1.59,-1.61,1.03,-6.17,5.31,-0.62,0,0,0,0.58,4581433,19488,W
483,-0.74,0.8,-4.11,-0.78,0.61,0.25,-6.17,5.31,-0.62,0,0,0,0.58,4581473,19528,W
484,0.04,0.19,-4.36,0,0,0,-6.17,5.31,-0.62,2.29,-14.17,-2.88,0.58,4581514,19569,W
485,0.04,0.19,-4.36,0,0,0,-8.46,19.48,2.26,-8.5,-4.33,0.23,0.58,4581554,19609,W
486,0.04,0.19,-4.36,0,0,0,0.04,23.81,2.03,8.28,13.17,2.26,0.58,4581594,19649,W
487,0.04,0.19,-4.36,-1.2,0.95,-6.88,-8.24,10.64,-0.23,0,0,0,0.58,4581632,19687,W
488,1.24,-0.76,2.52,0,0,0,-8.24,10.64,-0.23,12.29,-1.95,-3.14,0.58,4581672,19727,W
489,1.24,-0.76,2.52,0.92,-0.75,1.89,-20.53,12.59,2.91,0,0,0,0.58,4581713,19768,W
490,0.32,-0.01,0.63,0,0,0,-20.53,12.59,2.91,-11.53,8.35,1.42,0.58,4581754,19809,W
491,0.32,-0.01,0.63,0,0,0,-9,4.24,1.49,-0.15,0.58,-0.58,0.58,4581794,19849,W
492,0.32,-0.01,0.63,0.59,0.27,-0.03,-8.85,3.66,2.07,0,0,0,0.58,4581833,19888,W
493,-0.27,-0.28,0.66,-0.31,-0.82,0.26,-8.85,3.66,2.07,0,0,0,0.58,4581874,19929,W
494,0.04,0.54,0.4,0,0,0,-8.85,3.66,2.07,0.04,-0.65,2,0.58,4581913,19968,W
495,0.04,0.54,0.4,0,0,0,-8.89,4.31,0.07,-0.43,-0.5,-0.65,0.58,4581953,20008,W
496,0.04,0.54,0.4,0,0,0,-8.46,4.81,0.72,0.08,0.04,0.49,0.58,4581993,20048,W
497,0.04,0.54,0.4,0.03,0.58,-0.1,-8.54,4.77,0.23,0,0,0,0.58,4582031,20086,W
498,0.01,-0.04,0.5,0.13,-0.22,-0.07,-8.54,4.77,0.23,0,0,0,0.58,4582070,20125,W
499,-0.12,0.18,0.57,0,0,0,-8.54,4.77,0.23,-0.19,-0.43,-0.07,0.58,4582110,20165,W
500,-0.12,0.18,0.57,0,0,0,-8.35,5.2,0.3,-0.31,-0.5,-0.35,0.58,4582151,20206,W
501,-0.12,0.18,0.57,0,0,0,-8.04,5.7,0.65,0.04,-0.03,0.38,0.58,4582191,20246,W
502,-0.12,0.18,0.57,0.42,1.13,-0.15,-8.08,5.73,0.27,0,0,0,0.58,4582228,20283,W
503,-0.54,-0.95,0.72,0,0,0,-8.08,5.73,0.27,1.15,-0.27,-0.53,0.58,4582269,20324,W
504,-0.54,-0.95,0.72,1.05,1.57,-3.25,-9.23,6,0.8,0,0,0,0.58,4582310,20365,W
505,-1.59,-2.52,3.97,0,0,0,-9.23,6,0.8,6.74,-8.08,-0.77,0.58,4582351,20406,W
506,-1.59,-2.52,3.97,0,0,0,-15.97,14.08,1.57,-4.21,3.6,-1.72,0.58,4582391,20446,W
507,-1.59,-2.52,3.97,-1.47,-3.25,2.5,-11.76,10.48,3.29,0,0,0,0.58,4582431,20486,W
508,-0.12,0.73,1.47,1.07,-0.11,0.88,-11.76,10.48,3.29,0,0,0,0.58,4582473,20528,W
509,-1.19,0.84,0.59,0,0,0,-11.76,10.48,3.29,-5.32,11.22,2.37,0.58,4582514,20569,W
510,-1.19,0.84,0.59,0,0,0,-6.44,-0.74,0.92,-2.84,-2.22,2.19,0.58,4582554,20609,W
511,-1.19,0.84,0.59,0,0,0,-3.6,1.48,-1.27,0,-3.72,-5.98,0.58,4582594,20649,W
512,-1.19,0.84,0.59,-0.78,0.71,2.64,-3.6,5.2,4.71,0,0,0,0.58,4582633,20688,W
513,-0.41,0.13,-2.05,0,0,0,-3.6,5.2,4.71,-0.57,-5.01,1.73,0.58,4582673,20728,W
514,-0.41,0.13,-2.05,-1.53,0.31,-0.35,-3.03,10.21,2.98,0,0,0,0.58,4582714,20769,W
515,1.12,-0.18,-1.7,0,0,0,-3.03,10.21,2.98,1.15,-4.45,1.22,0.58,4582755,20810,W
516,1.12,-0.18,-1.7,0,0,0,-4.18,14.66,1.76,2.26,-1.8,-5.67,0.58,4582795,20850,W
517,1.12,-0.18,-1.7,2.47,-1.16,-3.34,-6.44,16.46,7.43,0,0,0,0.58,4582834,20889,W
518,-1.35,0.98,1.64,-1,0.31,1.18,-6.44,16.46,7.43,0,0,0,0.58,4582875,20930,T
519,-0.35,0.67,0.46,0,0,0,-6.44,16.46,7.43,0.84,10.57,5.4,0.58,4582915,20970,T
520,-0.35,0.67,0.46,0,0,0,-7.28,5.89,2.03,0.61,0,0.35,0.58,4582955,21010,T
521,-0.35,0.67,0.46,0,0,0,-7.89,5.89,1.68,-0.19,0.31,-0.58,0.58,4582994,21049,T
522,-0.35,0.67,0.46,0,0,0,-7.7,5.58,2.26,0,0,0,0.58,4583034,21089,T
523,-0.35,0.67,0.46,-0.48,0.3,0.56,-7.7,5.58,2.26,0,0,0,0.58,4583072,21127,T
524,0.13,0.37,-0.1,0,0,0,-7.7,5.58,2.26,0.27,0.19,0.42,0.58,4583111,21166,T
525,0.13,0.37,-0.1,0,0,0,-7.97,5.39,1.84,-0.04,0.04,0.04,0.58,4583152,21207,T
526,0.13,0.37,-0.1,0,0,0,-7.93,5.35,1.8,0.11,0.04,0.19,0.58,4583191,21246,T
527,0.13,0.37,-0.1,0.12,0.28,-0.09,-8.04,5.31,1.61,0,0,0,0.58,4583229,21284,T
528,0.01,0.09,-0.01,0,0,0,-8.04,5.31,1.61,-0.03,0,-0.23,0.58,4583269,21324,T
529,0.01,0.09,-0.01,0.12,0.55,0.15,-8.01,5.31,1.84,0,0,0,0.58,4583309,21364,T
530,-0.11,-0.46,-0.16,0,0,0,-8.01,5.31,1.84,0.84,-0.31,-0.72,0.58,4583347,21402,T
531,-0.11,-0.46,-0.16,0,0,0,-8.85,5.62,2.56,-0.81,0.23,0.88,0.58,4583387,21442,T
532,-0.11,-0.46,-0.16,0,0,0,-8.04,5.39,1.68,-0.15,0.04,-0.2,0.58,4583425,21480,T
533,-0.11,-0.46,-0.16,-0.12,-0.46,-0.2,-7.89,5.35,1.88,0,0,0,0.58,4583464,21519,T
534,0.01,0,0.04,0,0,0,-7.89,5.35,1.88,0.04,-0.04,0,0.58,4583504,21559,T
535,0.01,0,0.04,0,0,0,-7.93,5.39,1.88,-0.04,-0.04,-0.07,0.58,4583543,21598,T
536,0.01,0,0.04,0,0,0,-7.89,5.43,1.95,0,0,0,0.58,4583580,21635,T
537,0.01,0,0.04,0.02,0.03,-0.01,-7.89,5.43,1.95,0,0,0,0.58,4583621,21676,T
538,-0.01,-0.03,0.05,0,0,0,-7.89,5.43,1.95,-0.11,-0.03,0,0.58,4583660,21715,T
539,-0.01,-0.03,0.05,0,0,0,-7.78,5.46,1.95,0.11,0.03,0.11,0.58,4583700,21755,T
540,-0.01,-0.03,0.05,0,0,0,-7.89,5.43,1.84,0,-0.11,-0.07,0.58,4583740,21795,T
541,-0.01,-0.03,0.05,-0.03,-0.05,0.07,-7.89,5.54,1.91,0,0,0,0.58,4583779,21834,T
542,0.02,0.02,-0.02,-0.01,-0.02,-0.02,-7.89,5.54,1.91,0,0,0,0.58,4583819,21874,T
543,0.03,0.04,0,0,0,0,-7.89,5.54,1.91,-0.04,0.04,0.07,0.58,4583858,21913,T
544,0.03,0.04,0,0,0,0,-7.85,5.5,1.84,-0.07,0.07,0.04,0.58,4583896,21951,T
545,0.03,0.04,0,0,0,0,-7.78,5.43,1.8,0,0,0,0.58,4583934,21989,T
546,0.03,0.04,0,0.01,-0.01,0.03,-7.78,5.43,1.8,0,0,0,0.58,4583971,22026,T
547,0.02,0.05,-0.03,0,0,0,-7.78,5.43,1.8,0.07,-0.03,-0.04,0.58,4584011,22066,T
548,0.02,0.05,-0.03,0,0,0,-7.85,5.46,1.84,0.08,-0.08,0.04,0.58,4584050,22105,T
